# t y0
0.000000000000000000e+00 9.370231305940025790e-02
2.000400080016003206e-03 4.484435620157524727e-01
4.000800160032006413e-03 1.476757201495263461e-01
6.001200240048009185e-03 -5.191286893523072016e-02
8.001600320064012825e-03 4.315167608111683539e-01
1.000200040008001647e-02 -3.093568128837676512e-01
1.200240048009601837e-02 1.290439286663502272e-01
1.400280056011202201e-02 -1.658979705519968428e-01
1.600320064012802565e-02 3.797829469488276377e-01
1.800360072014402929e-02 -3.622660951772240234e-01
2.000400080016003293e-02 -3.962139107759712342e-01
2.200440088017603657e-02 -2.606180277483656493e-02
2.400480096019203674e-02 6.217612034592751025e-01
2.600520104020804038e-02 -4.155410466169162098e-01
2.800560112022404402e-02 2.043581514959476875e-01
3.000600120024004766e-02 -7.958830385724603440e-01
3.200640128025605130e-02 -1.617834217474041214e-01
3.400680136027205147e-02 7.160892991774555627e-01
3.600720144028805858e-02 -5.923537026166719732e-01
3.800760152030405875e-02 -1.221209107263865890e-01
4.000800160032006586e-02 3.626885526271022564e-01
4.200840168033606603e-02 1.784299659916777914e-01
4.400880176035207314e-02 2.840967383818490677e-01
4.600920184036807331e-02 -5.229068754559895726e-01
4.800960192038407348e-02 5.350864419842719238e-02
5.001000200040008059e-02 -1.809845508961203941e-01
5.201040208041608076e-02 -1.853326362193213894e-01
5.401080216043208787e-02 -4.179596904329778706e-01
5.601120224044808804e-02 -2.496661185024438845e-01
5.801160232046409515e-02 7.980231894981613949e-02
6.001200240048009532e-02 6.603562829211792051e-01
6.201240248049610243e-02 -2.605614155312182545e-01
6.401280256051210260e-02 -3.500680541861508344e-01
6.601320264052810971e-02 2.078321864360360149e-01
6.801360272054410294e-02 -6.488159946472272788e-01
7.001400280056011005e-02 6.084095713045342135e-01
7.201440288057611716e-02 -5.872675799129063456e-01
7.401480296059212427e-02 2.324455550991626207e-01
7.601520304060811750e-02 3.667225448976376145e-01
7.801560312062412461e-02 9.380424916460955442e-02
8.001600320064013172e-02 6.065811168731070069e-01
8.201640328065612495e-02 8.250283233190951471e-01
8.401680336067213206e-02 -1.925410612460592141e-01
8.601720344068813917e-02 1.037044230732593109e+00
8.801760352070414628e-02 7.121289255886900649e-02
9.001800360072013951e-02 -1.768852722119444998e-01
9.201840368073614662e-02 -7.066149853663802327e-01
9.401880376075215373e-02 3.401952526465226029e-02
9.601920384076814696e-02 -9.661785404865230742e-02
9.801960392078415407e-02 -2.236145096283647001e-03
1.000200040008001612e-01 7.121130084667648408e-01
1.020204040808161683e-01 -2.647389470971360237e-01
1.040208041608321615e-01 -4.355714353500069191e-01
1.060212042408481686e-01 -3.234612919489415761e-02
1.080216043208641757e-01 8.833282588805446700e-01
1.100220044008801829e-01 6.203434977599231459e-01
1.120224044808961761e-01 -9.080705564026343435e-01
1.140228045609121832e-01 -5.283179360843490713e-01
1.160232046409281903e-01 7.985245360226375655e-02
1.180236047209441835e-01 9.078038665859929079e-02
1.200240048009601906e-01 4.836062829170378885e-01
1.220244048809761978e-01 3.008057463392797004e-01
1.240248049609922049e-01 -2.127463033630829781e-01
1.260252050410081981e-01 -4.258743466953641144e-01
1.280256051210242052e-01 -9.525366466861484582e-01
1.300260052010402123e-01 6.676345631556316329e-01
1.320264052810562194e-01 3.314622533738207921e-01
1.340268053610722265e-01 9.426914460078494873e-02
1.360272054410882059e-01 2.064620315883974322e-01
1.380276055211042130e-01 -6.790064498919408109e-01
1.400280056011202201e-01 -1.931647839544350653e-01
1.420284056811362272e-01 4.299944959343116602e-01
1.440288057611522343e-01 -2.344171304258330923e-01
1.460292058411682414e-01 7.066059302022728028e-01
1.480296059211842485e-01 3.996979317092556883e-02
1.500300060012002279e-01 -1.377449667787489229e+00
1.520304060812162350e-01 -4.308643698770660557e-01
1.540308061612322421e-01 -4.102512621337369159e-01
