# x0 x1
1.493110423672396178e-03 -1.685228626296585465e-06
1.494797919134287310e-03 -1.690238243284569671e-06
1.507431821036696795e-03 -1.727744127610866265e-06
1.497664188073552288e-03 -1.698747249616463711e-06
1.508148189895368047e-03 -1.731497079454718155e-06
1.541625041635775583e-03 -1.842723391086880161e-06
1.541625041635775583e-03 -1.842723391086880161e-06
1.541625041635775583e-03 -1.842723391086880161e-06
1.545442955166111956e-03 -1.855408348543535806e-06
1.556644046765478465e-03 -1.892623798625651810e-06
1.571349354083862154e-03 -1.941481950136566617e-06
1.564808405256675437e-03 -1.919749750876486680e-06
1.560876572245578501e-03 -1.906686297742689337e-06
1.560520809793891584e-03 -1.905504282611003913e-06
1.568062903732700495e-03 -1.930562770706061294e-06
1.566394974990587864e-03 -1.925021103780837103e-06
1.567115865359426478e-03 -1.927416250655425028e-06
1.585650046640546323e-03 -1.988995775486684759e-06
1.609384181151573938e-03 -2.067852062867401648e-06
1.611736441281917589e-03 -2.076131946962078618e-06
1.624824186577614226e-03 -2.124823604567806036e-06
1.621637567827720382e-03 -2.112831234872945727e-06
1.627282673096794524e-03 -2.134075755999106982e-06
1.638828209468287276e-03 -2.177525679369139910e-06
1.651773909342079761e-03 -2.226244911580523701e-06
1.653190055026572403e-03 -2.231574367007465990e-06
1.656264795974921565e-03 -2.243145701096225737e-06
1.670961776603157320e-03 -2.298455620143766528e-06
1.688192233789480865e-03 -2.363299904574320911e-06
1.686639744872451240e-03 -2.357457341499961228e-06
1.689075200738107728e-03 -2.366622820463342809e-06
1.689330016708922612e-03 -2.367581782788618784e-06
1.695646196565450637e-03 -2.391351794152933419e-06
1.702844114282535491e-03 -2.418440095914587077e-06
1.711468671591060819e-03 -2.450897345374313296e-06
1.724098900830530693e-03 -2.498429350379808340e-06
1.729748001582949836e-03 -2.519688907918274650e-06
1.730469615877768810e-03 -2.522404596891376317e-06
1.730469615877768810e-03 -2.522404596891376317e-06
1.739927596249881770e-03 -2.557998311135633080e-06
1.759393536114404110e-03 -2.631255504931109081e-06
1.771027181122381521e-03 -2.675037012160073363e-06
1.789782562389133054e-03 -2.745620123467767024e-06
1.791988973559805690e-03 -2.753923626501651402e-06
1.799052310830171050e-03 -2.781919235249964925e-06
1.810353004514715864e-03 -2.827241075259261365e-06
1.821711879850896080e-03 -2.874458132812865675e-06
1.838792703181031749e-03 -2.948834021922652340e-06
1.846712893822460844e-03 -2.983321306843865343e-06
1.847680334365570587e-03 -2.987533881914979562e-06
1.857666874848370184e-03 -3.031018777998920040e-06
1.867807947737922403e-03 -3.075176562322868745e-06
1.873490396933663680e-03 -3.099919936988467187e-06
1.876741133051628872e-03 -3.114074780953652333e-06
1.885823673556515263e-03 -3.153623344413983699e-06
1.887370676714428827e-03 -3.160359538161885601e-06
1.902736510729364757e-03 -3.227267762940368514e-06
1.912396237260785689e-03 -3.269329596579515779e-06
1.928585658025257134e-03 -3.339824006612175941e-06
1.940077026284742516e-03 -3.389861450057849452e-06
1.963762228199529558e-03 -3.492995117393961190e-06
1.966103110252057778e-03 -3.503188137987456011e-06
1.977313726278092428e-03 -3.552003087846089688e-06
2.008438066703461308e-03 -3.687529370587292283e-06
2.019537919618264420e-03 -3.735862019053352132e-06
2.012919359861716113e-03 -3.707042491036160594e-06
2.029807830804485763e-03 -3.780580810459977340e-06
2.031815274435004853e-03 -3.789321923342645885e-06
2.046110734733581991e-03 -3.851569365950664296e-06
2.049145135592119610e-03 -3.864782210402432432e-06
2.067758577700502722e-03 -3.945831658631433253e-06
2.083412462137816060e-03 -4.013994155868490936e-06
2.106094655986613749e-03 -4.112760374677655444e-06
2.108605546702811001e-03 -4.123693672555937291e-06
2.117955271908022498e-03 -4.164405651810643306e-06
2.144274855497801339e-03 -4.279010339925148388e-06
2.162784307950032722e-03 -4.359606980758098786e-06
2.168442861453182251e-03 -4.384246305206208514e-06
2.185586490075604443e-03 -4.458895670562680129e-06
2.187944066957198726e-03 -4.469161386291024245e-06
2.202193439944819583e-03 -4.531208148600277254e-06
2.201379765824558118e-03 -4.527665126406885609e-06
2.217356042819045806e-03 -4.597231433789319295e-06
2.224618325635776845e-03 -4.628853957541328177e-06
2.228612418953804415e-03 -4.646245639193561157e-06
2.229240454407543665e-03 -4.648980325593714586e-06
2.240905022384519218e-03 -4.699771941290509487e-06
2.260173205242390227e-03 -4.783672360133651785e-06
2.281639694107661341e-03 -4.877144973517752114e-06
2.291170815537022388e-03 -4.918646815485251519e-06
2.300900461863996087e-03 -4.961013104410896227e-06
2.302294358300365374e-03 -4.967082617851679978e-06
2.317846982587770839e-03 -5.034804192919165868e-06
2.324558984606807550e-03 -5.064030601285077058e-06
2.324558984606807550e-03 -5.064030601285077058e-06
2.326977517498386196e-03 -5.074561740837059344e-06
2.341761993977552973e-03 -5.138938531224014965e-06
2.343680588812398907e-03 -5.147292765321815505e-06
2.350986642859390508e-03 -5.179105884345793423e-06
2.374179999076917250e-03 -5.280097883196053937e-06
2.379118021364849071e-03 -5.302343342121943024e-06
2.386250047205416142e-03 -5.334472639772633682e-06
2.399529371197040191e-03 -5.394295102935909980e-06
2.401102327533136040e-03 -5.401381165640072134e-06
2.415887882754699442e-03 -5.467989099383419995e-06
2.429036182475935272e-03 -5.527221307004039176e-06
2.437066020086546894e-03 -5.563395186410166462e-06
2.472980782095200725e-03 -5.725188778360756835e-06
2.490659107789568606e-03 -5.804828448897206687e-06
6.824564223258925214e-03 -2.532878006622579862e-05
1.844368812736619373e-02 -7.767215328171637816e-05
3.412499990467231237e-02 -1.483154101780346503e-04
4.799836607687582579e-02 -2.108139934877549429e-04
6.343471382863681562e-02 -2.803537038930211311e-04
7.859582642113396855e-02 -3.796371096562156915e-04
8.361489668650753937e-02 -4.174562275625025558e-04
9.395735770039330415e-02 -5.138021682064325586e-04
1.089619749262420029e-01 -6.621242685982751779e-04
1.248631363172829356e-01 -8.257735353499795396e-04
1.406175707348023829e-01 -1.019100247999687840e-03
1.549916258259932955e-01 -1.212532885154642831e-03
1.604379922001510361e-01 -1.295797869117914364e-03
1.707401506799843260e-01 -1.479205722205802903e-03
1.866807909154126199e-01 -1.778147459457975893e-03
2.031088604306214573e-01 -2.105410519991475927e-03
2.189153186814266627e-01 -2.442308943066669267e-03
2.342260708692978921e-01 -2.804962161057898608e-03
2.386816951853733548e-01 -2.918503277954476952e-03
2.491218196911848815e-01 -3.205390569776082020e-03
2.647107657564283234e-01 -3.642637373380050187e-03
2.801897188579015041e-01 -4.100546358869920811e-03
2.955769828917862996e-01 -4.561790722233219873e-03
3.110522076994551299e-01 -5.007427077916759908e-03
3.162229575813300664e-01 -5.159421082667431900e-03
3.260417553974921390e-01 -5.469358687681752373e-03
3.405513871850579521e-01 -5.937793598530818895e-03
3.555389430947082374e-01 -6.427674500002740141e-03
3.714197868184132556e-01 -6.949919859785408383e-03
3.865937054941543938e-01 -7.437767245318225445e-03
3.918202637918377085e-01 -7.613095020254013155e-03
4.023361262654516768e-01 -7.970052402569389322e-03
4.188111319162867718e-01 -8.531512743669889334e-03
4.348591842366307247e-01 -9.065985301341299499e-03
4.510666301221085139e-01 -9.621706840353919099e-03
4.670208163245225808e-01 -1.020323152250453801e-02
4.721433466640418963e-01 -1.039805985175284303e-02
4.832476462845682885e-01 -1.083366934362084595e-02
4.972303394872322757e-01 -1.138755273766466070e-02
5.135589687267900771e-01 -1.204499717294751915e-02
5.295292894219693070e-01 -1.266893183533545839e-02
5.455871682574432446e-01 -1.328377944417896694e-02
5.462515454771843526e-01 -1.330895423115463667e-02
5.468260010199911259e-01 -1.333173597651722379e-02
5.481452331205449724e-01 -1.338481927263553833e-02
5.463085542209259460e-01 -1.330971503367245345e-02
5.477210637948524141e-01 -1.336388268763669465e-02
5.482154440063751188e-01 -1.338323486961443855e-02
5.482701363542491491e-01 -1.338545066184160942e-02
5.480454706426812761e-01 -1.337639311530112486e-02
5.485988193971519378e-01 -1.339866585359594797e-02
5.503135354266844859e-01 -1.346956286410289777e-02
5.508270283991217875e-01 -1.349201499576797511e-02
5.513266811940795709e-01 -1.351436060669125409e-02
5.531466341358987071e-01 -1.359719226371944312e-02
5.574030712007316257e-01 -1.379346745167876927e-02
5.641159588584561124e-01 -1.410436240044431015e-02
5.698639469202918528e-01 -1.437209112560999640e-02
5.770332919257077364e-01 -1.472208077718677524e-02
5.831544771295908980e-01 -1.504652272238525199e-02
5.832017253708321469e-01 -1.504925190989101456e-02
5.836182213080116643e-01 -1.507497472364359783e-02
5.846241006706708321e-01 -1.513847693990617339e-02
5.854165599237420858e-01 -1.518995994646107385e-02
5.871677359042745126e-01 -1.530411654590649838e-02
5.875652017536268090e-01 -1.532701227016019900e-02
5.876236439051981675e-01 -1.532969964233218095e-02
5.882886065345088733e-01 -1.534969335484601648e-02
5.894346013988565058e-01 -1.537726858072570660e-02
5.897176550758990166e-01 -1.538073550348422955e-02
5.897500051278683486e-01 -1.538042479464919905e-02
5.899252191248977040e-01 -1.537444392157182559e-02
5.899687490999078188e-01 -1.537186553209058879e-02
5.900868731444607329e-01 -1.536204093430116289e-02
5.904096281397522850e-01 -1.533242446312025470e-02
5.903731660758501087e-01 -1.533631669785215888e-02
5.902394272715850709e-01 -1.535367906164898655e-02
5.902794219220182104e-01 -1.534760816973940005e-02
5.902900573973847154e-01 -1.534578334647519922e-02
5.902176037134448938e-01 -1.535957730894007937e-02
5.903491261525344314e-01 -1.533361126903800761e-02
5.902890956923102506e-01 -1.534608021976358906e-02
5.902023258409638817e-01 -1.536536658244107637e-02
5.901818886410844511e-01 -1.537015049577786750e-02
5.951383759092193637e-01 -1.415554645372683537e-02
6.049098512706736486e-01 -1.166683057783663054e-02
6.207346690900814590e-01 -7.578464653237543085e-03
6.364565462572383536e-01 -3.422008349861074827e-03
6.497183587039836450e-01 1.957336745728580941e-04
6.634048397497743776e-01 4.031120725726788576e-03
6.693368256969708385e-01 5.744790190871847460e-03
6.784204668123606785e-01 8.434869969822263516e-03
6.932152259295264463e-01 1.286010371043648168e-02
7.069849844212016121e-01 1.700035644632406917e-02
7.215785687660136727e-01 2.141354856403088897e-02
7.364507500019250585e-01 2.594659596890383155e-02
7.423410836260408985e-01 2.775594022066496525e-02
7.519192240068215405e-01 3.072217943300783322e-02
7.665378447426858255e-01 3.526401886573948125e-02
7.818594291655326378e-01 4.004088387196471505e-02
7.963172508467452060e-01 4.455469579212329584e-02
8.118552311020081902e-01 4.939904166886999876e-02
8.174208307358480363e-01 5.113985234254641438e-02
8.267920337159276878e-01 5.408382274174516890e-02
8.411033964545177044e-01 5.858671914357869992e-02
8.568157518302890185e-01 6.350705365501184418e-02
8.716310683335166676e-01 6.812829225779562514e-02
8.875262377566197625e-01 7.307936490498603832e-02
8.939829997857036137e-01 7.507961787454907332e-02
9.031682312868993812e-01 7.790519460839061272e-02
9.192335644922622340e-01 8.283296070409569556e-02
9.337813966586064884e-01 8.728604824379608551e-02
9.484356452732236598e-01 9.176537239769665122e-02
9.641559035568357805e-01 9.655676542109875582e-02
9.709387779887884706e-01 9.862136763413041629e-02
9.796928832663148734e-01 1.012841008380096081e-01
9.949104097655138146e-01 1.059113894635415887e-01
1.009443032953160291e+00 1.103142569905452425e-01
1.025307212575229610e+00 1.151274182800488405e-01
1.040342221324896954e+00 1.197181318627478369e-01
1.046275154836727284e+00 1.215296637954188241e-01
1.054465532084499335e+00 1.240518988969132874e-01
1.069456721244449016e+00 1.286838552687979420e-01
1.085103259351098082e+00 1.335201570310056152e-01
1.099748492190091742e+00 1.380154574022328107e-01
1.114749651269131059e+00 1.426296566998338788e-01
1.121029400435732404e+00 1.445598758158359309e-01
1.129563451660571705e+00 1.471699739698597575e-01
1.145626253792002780e+00 1.520725002487212651e-01
1.160453601687792435e+00 1.565979536602833122e-01
1.175104085474250715e+00 1.610568407196731611e-01
1.189760474371926557e+00 1.654983003638557382e-01
1.196767925678560163e+00 1.676127065061092380e-01
1.205344202728661829e+00 1.701831501434488136e-01
1.220798015266661540e+00 1.747999111652089321e-01
1.235768963933155273e+00 1.792653259905853669e-01
1.250902866574213901e+00 1.837695639624923605e-01
1.266680693737565422e+00 1.884755346058440417e-01
1.273617344666772455e+00 1.905518991586178379e-01
1.282097077549963160e+00 1.930847083646726470e-01
1.297258827898454037e+00 1.976090513000814675e-01
1.312345072642114197e+00 2.021216971425640607e-01
1.327706763204421492e+00 2.067431217898517137e-01
1.342420622878239822e+00 2.111918548228119974e-01
1.348535385415313259e+00 2.130484967582115807e-01
1.357149527711729142e+00 2.156565222135028159e-01
1.372876353838334840e+00 2.204123534804171836e-01
1.388403311040009580e+00 2.251211659131694964e-01
1.403511817580616938e+00 2.297159670276132382e-01
1.417098685045976580e+00 2.338480070544579070e-01
1.424057407179916801e+00 2.359793534843222795e-01
1.432036155614808015e+00 2.384376324178461293e-01
1.447920794819207213e+00 2.433464401853211168e-01
1.462019694865488662e+00 2.477207860692413888e-01
1.477013605108310257e+00 2.524139350133887683e-01
1.492191681715610230e+00 2.571647287056373909e-01
1.499020294666917108e+00 2.593035827850054820e-01
1.507452089495121772e+00 2.619705079656747815e-01
1.521953949646552173e+00 2.665773943404623481e-01
1.536621847194825863e+00 2.712728703760510229e-01
1.551693670678932380e+00 2.761270261274704763e-01
1.567807829153242460e+00 2.813516844181200294e-01
1.575000788193180679e+00 2.837028432612094808e-01
1.583208267573691597e+00 2.863963444733473307e-01
1.597672569197382764e+00 2.911517411462012372e-01
1.612487680481296870e+00 2.960449420692159439e-01
1.627469123206922053e+00 3.010548096737681312e-01
1.642466274763281442e+00 3.061028891826215736e-01
1.649340008948861680e+00 3.084497845628029200e-01
1.657297423404385794e+00 3.111981999655660802e-01
1.673083520500915800e+00 3.166793036935670602e-01
1.687978852102769212e+00 3.218564440069268118e-01
1.702621079301244844e+00 3.269262030768086968e-01
1.717760803315816931e+00 3.322149859915752845e-01
1.724652445579231141e+00 3.346376956135435621e-01
1.732468619117396358e+00 3.373940023535674237e-01
1.747778991696625095e+00 3.428007630678657769e-01
1.763114133857859533e+00 3.482290894624060495e-01
1.778083921062434181e+00 3.535545627142820391e-01
1.792450729169517976e+00 3.586718431793372575e-01
1.799039216727640333e+00 3.610376774934473953e-01
1.806181311409509105e+00 3.636262358549683382e-01
1.821020381795428023e+00 3.690271295545176078e-01
1.837011556013489422e+00 3.748627057314923849e-01
1.850929465251059058e+00 3.800095436089127587e-01
1.865607983460097152e+00 3.854376544129944904e-01
1.872703162538823962e+00 3.880449297069727965e-01
1.880326939026497834e+00 3.908721409565881766e-01
1.895621196215257820e+00 3.965687433104615467e-01
1.910883692534423028e+00 4.022819073701777159e-01
1.925388593686887972e+00 4.077437430835567644e-01
1.940835860006132840e+00 4.136052601715036192e-01
1.948280792502936620e+00 4.164217997681670669e-01
1.955876779970907586e+00 4.192750974995742008e-01
1.970490149394290569e+00 4.247453425218950529e-01
1.985302535376566535e+00 4.302952277841775031e-01
1.999030277978222525e+00 4.354758284653794109e-01
2.014154189497957326e+00 4.412072673870263140e-01
2.022311511307949949e+00 4.442986099710651282e-01
2.030525654845483974e+00 4.474519263625810761e-01
2.045257389059469855e+00 4.531466070585809525e-01
2.060673738600612204e+00 4.591248183847161379e-01
2.075761685913595667e+00 4.649957404588208054e-01
2.090758373942926518e+00 4.708547703148212027e-01
2.097885012518745373e+00 4.736534947680472452e-01
2.105408571097790560e+00 4.766063723634321736e-01
2.118937032944094412e+00 4.819146050969390638e-01
2.134379252253888914e+00 4.879925868158199176e-01
2.149407905105177541e+00 4.939553199574455711e-01
2.165207591272277465e+00 5.002275644324200021e-01
2.172336607380083162e+00 5.030672456397626835e-01
2.179542741119553817e+00 5.059797511116090885e-01
2.193389613898144574e+00 5.116129071687204322e-01
2.208263385257945188e+00 5.176727332206065846e-01
2.222907510089132010e+00 5.236739901156689525e-01
2.237514079405537260e+00 5.297199762098666609e-01
2.244858758574162394e+00 5.327651563319867334e-01
2.252103440485942354e+00 5.357654654348681378e-01
2.267042648437113339e+00 5.419488566315979750e-01
2.282095120373517361e+00 5.481843103171104570e-01
2.297616903916241071e+00 5.546532445922559562e-01
2.312589097924840242e+00 5.609104466240082409e-01
2.320079970012985271e+00 5.640636286217186601e-01
2.327655245097921988e+00 5.672803582060629290e-01
2.342706745194687912e+00 5.736997995281268858e-01
2.356861621178642618e+00 5.797335341968521405e-01
2.370490550385216277e+00 5.855717581230072133e-01
2.385211947559235934e+00 5.919367837760514117e-01
2.393079378737617890e+00 5.953522866615995612e-01
2.399991331406137185e+00 5.983642868455989472e-01
2.414112907804113917e+00 6.045303786194389239e-01
2.428711023598574936e+00 6.109299620111494633e-01
2.442430958944366459e+00 6.169510656335702725e-01
2.457336606191506956e+00 6.234433129769527682e-01
2.464811013044345245e+00 6.267312830516859057e-01
2.472270491449088059e+00 6.300437895732875493e-01
2.487122354098028065e+00 6.366703642662013829e-01
2.500986673103735125e+00 6.428579436738766084e-01
2.513799433696517927e+00 6.486035588994983891e-01
2.528207319699232514e+00 6.551336892803311107e-01
2.536562067893997074e+00 6.589221478368065821e-01
2.543589191575231112e+00 6.621135448139682245e-01
2.558687954098404660e+00 6.689768834524549845e-01
2.572999443922191709e+00 6.754985748939178469e-01
2.587661718600996252e+00 6.821905640902009571e-01
2.602157370494850852e+00 6.888339750971836928e-01
2.609697036097157863e+00 6.923308668409852151e-01
2.616870306257991885e+00 6.956680760001209274e-01
2.631424885267997116e+00 7.024501430608262043e-01
2.644932590453958898e+00 7.087365377158727497e-01
2.659447094955849522e+00 7.155335183674814692e-01
2.673554198362564360e+00 7.221781645233801283e-01
2.681213867659039352e+00 7.257766718200594491e-01
2.687799861606409380e+00 7.288834232076332187e-01
2.702885142041576927e+00 7.360151871904546672e-01
2.717418031321168215e+00 7.429033446357087289e-01
2.731750362284840250e+00 7.497068419414387730e-01
2.746372075318530115e+00 7.566406522367353782e-01
2.753999947469170984e+00 7.602652820834410186e-01
2.760011529689653020e+00 7.631131611395570724e-01
2.775257542134729416e+00 7.703241322945623137e-01
2.789049288362420498e+00 7.768527058904756144e-01
2.803596248348712905e+00 7.837988185814944719e-01
2.817990108767587820e+00 7.906517540256026155e-01
2.825667415884221878e+00 7.942918303947182901e-01
2.832375583122227258e+00 7.974901754406036325e-01
2.846015042996211442e+00 8.040125509915264645e-01
2.860668195971254324e+00 8.110179874083280893e-01
2.875609889489672888e+00 8.181308613214549608e-01
2.890556978395458998e+00 8.252317570741750652e-01
2.898572330387899854e+00 8.290221420681072040e-01
2.905102629843123285e+00 8.320879022667985181e-01
2.919630470721130244e+00 8.388815794039846674e-01
2.933874187115455889e+00 8.455423909608612565e-01
2.948429261087897046e+00 8.523663775362227968e-01
2.963453012825090660e+00 8.593695017975957473e-01
2.971743012481032231e+00 8.632337760969086560e-01
2.977937372508537628e+00 8.661242348710020966e-01
2.992497585020908790e+00 8.729223807467219043e-01
3.006883097621140255e+00 8.796330919403309023e-01
3.020950108243341869e+00 8.861917761936128901e-01
3.035296680133720670e+00 8.929082779807581138e-01
3.042982761838567196e+00 8.965102808707958726e-01
3.048805634736642123e+00 8.992362966856251028e-01
3.063219406779155829e+00 9.059804706338262514e-01
3.077891811558651991e+00 9.128386002283253031e-01
3.090969746181152722e+00 9.188306440231520655e-01
3.105446918265270639e+00 9.253752921108971963e-01
3.113683161694945856e+00 9.291115202846572663e-01
3.119947926071247490e+00 9.319519052562587058e-01
3.134699371819479996e+00 9.386380425915081815e-01
3.149161804974555778e+00 9.451712899814546098e-01
3.163800065953467300e+00 9.518048414324529194e-01
3.178604580475120400e+00 9.585172218357224105e-01
3.186924687228517961e+00 9.622619207069513791e-01
3.193563117134627038e+00 9.652387120859280412e-01
3.207506011363816079e+00 9.714779505090336276e-01
3.220694150888436358e+00 9.773695116800322769e-01
3.234851713804685502e+00 9.836687440111757663e-01
3.249112538016244667e+00 9.899900105658110405e-01
3.258286353547820813e+00 9.940520385901236988e-01
3.264083260030923750e+00 9.965994411073756387e-01
3.278962495614500039e+00 1.003105989943727572e+00
3.293922217178888001e+00 1.009631109026847717e+00
3.308816549282502351e+00 1.016152245427303313e+00
3.323872067195594138e+00 1.022729683311942805e+00
3.332360100285969740e+00 1.026422075119294508e+00
3.338116994417172911e+00 1.028929110916710243e+00
3.353163146464521294e+00 1.035485487005475491e+00
3.367519187333957387e+00 1.041728155598526495e+00
3.381792857621038983e+00 1.047874350025546741e+00
3.395343679943180426e+00 1.053671042916269229e+00
3.404466958575401936e+00 1.057562992552508296e+00
3.410121913596604326e+00 1.059960554688718748e+00
3.424824023691896979e+00 1.066168023614617599e+00
3.439546086969959671e+00 1.072379976583198724e+00
3.453998634798456813e+00 1.078488248103684377e+00
3.468504138160981576e+00 1.084578425484420183e+00
3.476943921194405096e+00 1.088119929542044284e+00
3.483276757450715522e+00 1.090790665169380613e+00
3.497606147108713426e+00 1.096851339460682473e+00
3.512270580749204729e+00 1.103040783144670467e+00
