# x0 x1
3.858314255548396846e-04 -3.216688020282287392e-07
3.891662669209740191e-04 -3.256613811618758306e-07
3.937296585170274176e-04 -3.311248200678718808e-07
3.985732080984326310e-04 -3.369236731071454442e-07
4.098183117114465295e-04 -3.503866721262147921e-07
4.113777779736789561e-04 -3.522537151950229014e-07
4.130710890536938790e-04 -3.542810015761672672e-07
4.170002658853349067e-04 -3.589851382075908934e-07
4.239719206196483690e-04 -3.673318270491885841e-07
4.248776209889448276e-04 -3.684161606047547432e-07
4.272816568135672974e-04 -3.712943494647705100e-07
4.274718290778787926e-04 -3.715220298042310845e-07
4.286314659749852242e-04 -3.729103843223835839e-07
4.265040789649673990e-04 -3.703634083037807070e-07
4.285828344624915617e-04 -3.728521611145297708e-07
4.307263377267178304e-04 -3.754184320300109985e-07
4.304181459987103118e-04 -3.750494550001285323e-07
4.303939132028389205e-04 -3.750204427190261463e-07
4.315540539021507096e-04 -3.764094004053511780e-07
4.303611999325107412e-04 -3.749812773416765342e-07
4.376277621506727083e-04 -3.836810388896184404e-07
4.445817012061828986e-04 -3.920065179518704724e-07
4.494270775484848508e-04 -3.978075580479295934e-07
4.498973528318558467e-04 -3.983705867132581168e-07
4.490334846913727530e-04 -3.973363360448632388e-07
4.460378160251947215e-04 -3.937498253552207787e-07
4.505977275495225902e-04 -3.992090978076348435e-07
4.594063395315190965e-04 -4.097550508334244380e-07
4.648654330112247110e-04 -4.162908527870167431e-07
4.653338294920329613e-04 -4.168516320896066307e-07
4.708143032840629658e-04 -4.245179147796575072e-07
4.782176507658335469e-04 -4.350589129014937809e-07
4.845768102968432581e-04 -4.452423356618594037e-07
4.909510370968666985e-04 -4.554498868262166117e-07
4.936658489683245794e-04 -4.597973287903790657e-07
4.939774328167521010e-04 -4.602962925352523566e-07
4.948326186115524538e-04 -4.616657688700799511e-07
5.051559201347090647e-04 -4.781972842661620265e-07
5.081122048539039307e-04 -4.829314157105402532e-07
5.141591492424945915e-04 -4.926148637852674903e-07
5.132504437153020569e-04 -4.911596820898000210e-07
5.131391658854439659e-04 -4.909814841408769347e-07
5.199853497381638203e-04 -5.019448172869420032e-07
5.263465194013805396e-04 -5.121314590302515890e-07
5.311850696257793079e-04 -5.198798104031083988e-07
5.412613447427956376e-04 -5.360157429687184059e-07
5.448909067125791731e-04 -5.418280462759421925e-07
5.453764928411645573e-04 -5.426056535697742551e-07
5.485048944812800659e-04 -5.476154093889460399e-07
5.506252509019962356e-04 -5.510109030433377545e-07
5.530390728440559437e-04 -5.548763461391389618e-07
5.598593076795659691e-04 -5.657981250811973446e-07
5.628868854065259466e-04 -5.706464236312111087e-07
