# x0 x1
1.493110368197870814e-03 -1.716000263063783660e-06
1.494797863385727895e-03 -1.721101353604697096e-06
1.507431763236505512e-03 -1.759292080006407276e-06
1.497664131859536641e-03 -1.729765730904659490e-06
1.508148131796276104e-03 -1.763113559019147877e-06
1.541624976727293348e-03 -1.876370815965430635e-06
1.541624976727293348e-03 -1.876370815965430635e-06
1.541624976727293348e-03 -1.876370815965430635e-06
1.545442889481043460e-03 -1.889287395369522754e-06
1.556643978802041504e-03 -1.927182383798708544e-06
1.571349283129278365e-03 -1.976932664450755343e-06
1.564808335632559503e-03 -1.954803644442013123e-06
1.560876503421220612e-03 -1.941501658190116380e-06
1.560520741041897903e-03 -1.940298059963049068e-06
1.568062833446600204e-03 -1.965814105431256780e-06
1.566394905043754166e-03 -1.960171250016465040e-06
1.567115795265959424e-03 -1.962610131257950406e-06
1.585649972777116844e-03 -2.025314072116016961e-06
1.609384102460480800e-03 -2.105610241886023562e-06
1.611736362053791793e-03 -2.114041313085385839e-06
1.624824104011524627e-03 -2.163622058870665691e-06
1.621637486093235967e-03 -2.151410713821691057e-06
1.627282589889118749e-03 -2.173043150485395010e-06
1.638828123247596967e-03 -2.217286450193739845e-06
1.651773819742977318e-03 -2.266895273986864066e-06
1.653189965057901435e-03 -2.272322042907223059e-06
1.656264705203841893e-03 -2.284104664426585542e-06
1.670961681996637220e-03 -2.340424518075680561e-06
1.688192134686364310e-03 -2.406452830392863146e-06
1.686639646174484556e-03 -2.400503584706918464e-06
1.689075101404565252e-03 -2.409836421252888117e-06
1.689329917308881246e-03 -2.410812893805092043e-06
1.695646095517089119e-03 -2.435016935039085596e-06
1.702844011355748605e-03 -2.462599857181993657e-06
1.711468566413541130e-03 -2.495649761627753763e-06
1.724098792356926462e-03 -2.544049679972536569e-06
1.729747891635111676e-03 -2.565697427606768176e-06
1.730469505741612539e-03 -2.568462703856586602e-06
1.730469505741612539e-03 -2.568462703856586602e-06
1.739927483645496101e-03 -2.604706343543370422e-06
1.759393418430032748e-03 -2.679301181220827696e-06
1.771027060402002081e-03 -2.723882119362369079e-06
1.789782436774200753e-03 -2.795754046991304195e-06
1.791988847369070962e-03 -2.804209168309439335e-06
1.799052182594842878e-03 -2.832715964191561471e-06
1.810352872930142114e-03 -2.878865360362465515e-06
1.821711744649731580e-03 -2.926944579534193944e-06
1.838792562012371221e-03 -3.002678537174841608e-06
1.846712749886737694e-03 -3.037795543594875457e-06
1.847680190091854349e-03 -3.042085038292853381e-06
1.857666727085674442e-03 -3.086363947996613018e-06
1.867807796432258442e-03 -3.131328032561146228e-06
1.873490243642732733e-03 -3.156523209536375559e-06
1.876740978624994198e-03 -3.170936514252463356e-06
1.885823515956730045e-03 -3.211207215762088541e-06
1.887370518574170127e-03 -3.218066409219389329e-06
1.902736347220772674e-03 -3.286196346512706990e-06
1.912396070377392733e-03 -3.329026209325008988e-06
1.928585485485795684e-03 -3.400807813917799140e-06
1.940076849730562603e-03 -3.451758917396604624e-06
1.963762043370493801e-03 -3.556775756682092042e-06
1.966102924605192277e-03 -3.567154897006969485e-06
1.977313536714594283e-03 -3.616861184744477860e-06
2.008437866266109262e-03 -3.754862113259981023e-06
2.019537715302976641e-03 -3.804077293009775007e-06
2.012919157858742304e-03 -3.774731534052115269e-06
2.029807622901217811e-03 -3.849612628380773520e-06
2.031815065830399909e-03 -3.858513349847255318e-06
2.046110521134598004e-03 -3.921897401293761067e-06
2.049144920933012280e-03 -3.935351506031193366e-06
2.067758356538450942e-03 -4.017880878821780763e-06
2.083412235506795253e-03 -4.087287990995082952e-06
2.106094421431156227e-03 -4.187857634210762563e-06
2.108605311270128103e-03 -4.198990568933252044e-06
2.117955033208843152e-03 -4.240445929658978232e-06
2.144274607603397116e-03 -4.357143245132702352e-06
2.162784053589014797e-03 -4.439211542478514680e-06
2.168442605115246131e-03 -4.464300769328533914e-06
2.185586227748230210e-03 -4.540313196762686653e-06
2.187943803806162175e-03 -4.550766359601166553e-06
2.202193171815505258e-03 -4.613946066421638618e-06
2.201379497979515532e-03 -4.610338350320011720e-06
2.217355769392400765e-03 -4.681174905547480686e-06
2.224618049671921345e-03 -4.713374841615336564e-06
2.228612141594539953e-03 -4.731084087142547902e-06
2.229240176828863572e-03 -4.733868707621960827e-06
2.240904740730610255e-03 -4.785587754180222160e-06
2.260172916856791406e-03 -4.871020154958918039e-06
2.281639398222354634e-03 -4.966199534020089283e-06
2.291170516321845013e-03 -5.008459179977879033e-06
2.300900159249589898e-03 -5.051599057286102654e-06
2.302294055198975901e-03 -5.057779397169436871e-06
2.317846674052789421e-03 -5.126737536143053041e-06
2.324558673726865969e-03 -5.156497604892011966e-06
2.324558673726865969e-03 -5.156497604892011966e-06
2.326977205773485963e-03 -5.167221038067517555e-06
2.341761677087427287e-03 -5.232773318175520569e-06
2.343680271251977372e-03 -5.241280096633643236e-06
2.350986322746466059e-03 -5.273674108152919622e-06
2.374179670860972376e-03 -5.376510173099718283e-06
2.379117691302333124e-03 -5.399161823390566061e-06
2.386249714475881679e-03 -5.431877786540556232e-06
2.399529033501707990e-03 -5.492792579066352780e-06
2.401101989249597272e-03 -5.500008029862331286e-06
2.415887538942108198e-03 -5.567832192392617737e-06
2.429035833746542687e-03 -5.628145951593858914e-06
2.437065668354399580e-03 -5.664980348613975478e-06
2.472980416932742728e-03 -5.829728213622045770e-06
2.490658736016307991e-03 -5.910822066182245506e-06
6.824562230823630338e-03 -2.579127163589102403e-05
1.844368178996429186e-02 -7.909040963392861465e-05
3.412498770325032849e-02 -1.510235783742535406e-04
4.799834868751426398e-02 -2.146633557113552019e-04
6.343469066685937519e-02 -2.854728277332495030e-04
7.859579127939643473e-02 -3.865690866374773757e-04
8.361485629390809360e-02 -4.250787547913228797e-04
9.395730077030178817e-02 -5.231838858444122367e-04
1.089618909807186370e-01 -6.742142045327522999e-04
1.248630213388007559e-01 -8.408515404401544239e-04
1.406174120445601028e-01 -1.037708148223758387e-03
1.549914191742107483e-01 -1.234672577655017596e-03
1.604377620940301563e-01 -1.319457828987848644e-03
1.707398604148498977e-01 -1.506214280920773483e-03
1.866803973609742484e-01 -1.810613930841561796e-03
2.031083467635046713e-01 -2.143851886699605670e-03
2.189146727214493215e-01 -2.486900998524070074e-03
2.342252666592274657e-01 -2.856174863553829959e-03
2.386808376734519399e-01 -2.971788740021298961e-03
2.491208169527082406e-01 -3.263913137759457718e-03
2.647095370946585535e-01 -3.709141762493701859e-03
2.801882406629429556e-01 -4.175409498647793781e-03
2.955752500085891410e-01 -4.645073429789753697e-03
3.110502384189486325e-01 -5.098844637155135022e-03
3.162209059984100734e-01 -5.253613177550808117e-03
3.260395236024105081e-01 -5.569208202993369480e-03
3.405488768232204921e-01 -6.046193517456169980e-03
3.555361377929472932e-01 -6.545016199202551878e-03
3.714166651745022252e-01 -7.076794044021898072e-03
3.865902949428594026e-01 -7.573546197920128648e-03
3.918167449075612985e-01 -7.752074162715179295e-03
4.023323841992811900e-01 -8.115546889599374591e-03
4.188070374123989970e-01 -8.687255221866373861e-03
4.348547618595613451e-01 -9.231483353580241871e-03
4.510618567769911214e-01 -9.797348087447425163e-03
4.670156525818994764e-01 -1.038948637580556535e-02
4.721380464480716688e-01 -1.058787044012296855e-02
4.832420313530549905e-01 -1.103142981803217730e-02
4.972243204861463983e-01 -1.159542149585819984e-02
5.135524622296802066e-01 -1.226486397396680909e-02
5.295223339922856542e-01 -1.290018551125124251e-02
5.455797792448845440e-01 -1.352625438657546059e-02
5.462441388956430499e-01 -1.355188863035490521e-02
5.468185777994460928e-01 -1.357508613842673371e-02
5.481377705633339037e-01 -1.362913817968780181e-02
5.463011482213088188e-01 -1.355266334859766934e-02
5.477136195380236661e-01 -1.360781958693624456e-02
5.482079857982532500e-01 -1.362752494760514389e-02
5.482626764929050545e-01 -1.362978117668848729e-02
5.480380175062464776e-01 -1.362055833454488100e-02
5.485913497505626735e-01 -1.364323753967616910e-02
5.503060117975393517e-01 -1.371542834721150780e-02
5.508194866923692423e-01 -1.373829017868393246e-02
5.513191210853889412e-01 -1.376104353334915362e-02
5.531390046096144042e-01 -1.384538659527338907e-02
5.573952750212722851e-01 -1.404524309163217820e-02
5.641078975579209009e-01 -1.436181070664517556e-02
5.698556560065846099e-01 -1.463442443538953176e-02
5.770246864382437835e-01 -1.499079956476630053e-02
5.831455550734716553e-01 -1.532116001386021539e-02
5.831928004131384791e-01 -1.532393897852421007e-02
5.836092671149064603e-01 -1.535013086950006572e-02
5.846150727058351260e-01 -1.541479103459756500e-02
5.854074653290922692e-01 -1.546728959029046099e-02
5.871584725792224901e-01 -1.558400571592097328e-02
5.875559023394479885e-01 -1.560751956880708155e-02
5.876143401471040084e-01 -1.561029980006156670e-02
5.882792704120028970e-01 -1.563134236980391611e-02
5.894252204906055281e-01 -1.566071990448814413e-02
5.897082688293892039e-01 -1.566459824852997618e-02
5.897406192347214304e-01 -1.566432681301985902e-02
5.899158386654249631e-01 -1.565850730258478221e-02
5.899593701615343244e-01 -1.565595472287464873e-02
5.900774967955001449e-01 -1.564616130819096104e-02
5.904002559261876115e-01 -1.561658993844396159e-02
5.903637942079333900e-01 -1.562048540981003306e-02
5.902300633926570450e-01 -1.563790920068224705e-02
5.902700529867492829e-01 -1.563180509090379353e-02
5.902806862964836698e-01 -1.562996769048163176e-02
5.902082535955965881e-01 -1.564387141513139470e-02
5.903397332971112021e-01 -1.561768983187342662e-02
5.902797256231621104e-01 -1.563026798571826026e-02
5.901929959502135725e-01 -1.564973423133041858e-02
5.901725697036585006e-01 -1.565456469894731598e-02
5.951260441829313574e-01 -1.442773153940887093e-02
6.048909311404792044e-01 -1.191328922415739282e-02
6.207046676010390396e-01 -7.782268272040232526e-03
6.364148478863863589e-01 -3.581817574444396725e-03
6.496659568888896175e-01 7.493466378284902377e-05
6.633406031001428671e-01 3.952305969964963958e-03
6.692670488038084953e-01 5.685038388721527086e-03
6.783416620506598216e-01 8.405416956198645193e-03
6.931213485892825377e-01 1.288073334882229234e-02
7.068768955171347290e-01 1.706796039685076066e-02
7.214552027431661019e-01 2.153135900333617500e-02
7.363115091541816426e-01 2.611616579431836824e-02
7.421954342422554252e-01 2.794624294643701864e-02
7.517629430643970601e-01 3.094659678507382522e-02
7.663652087550345549e-01 3.554074679914474150e-02
7.816695048876922680e-01 4.037271414154663951e-02
7.961109576234419727e-01 4.493862573699092949e-02
8.116314052885994501e-01 4.983885243170645130e-02
8.171906752504074500e-01 5.159977224178407401e-02
8.265511062341132087e-01 5.457781502262070567e-02
8.408459561389308723e-01 5.913286119580956485e-02
8.565403904161787985e-01 6.411006280676295743e-02
8.713389702858556074e-01 6.878461980774851214e-02
8.872162450678569012e-01 7.379278083189054482e-02
8.936658343380298186e-01 7.581604208257861077e-02
9.028410365285856054e-01 7.867401800476647722e-02
9.188889523874179677e-01 8.365821365513503860e-02
9.334210923918400127e-01 8.816224698851872488e-02
9.480595889780819574e-01 9.269278393564850393e-02
9.637630684677537252e-01 9.753888541267514978e-02
9.705387270755986284e-01 9.962704687377661739e-02
9.792835356846528727e-01 1.023201546911630122e-01
9.944849137424225383e-01 1.070002207080647666e-01
1.009002254141853072e+00 1.114532204724405645e-01
1.024849691639472482e+00 1.163212222636380716e-01
1.039868582318191903e+00 1.209643959715263478e-01
1.045795155511590524e+00 1.227966290850182052e-01
1.053976566193849163e+00 1.253477991334976949e-01
1.068951208758241345e+00 1.300329728046793198e-01
1.084580460655429013e+00 1.349248491923453475e-01
1.099209788579830205e+00 1.394716430975306565e-01
1.114194572176656184e+00 1.441387481348017918e-01
1.120467478182395116e+00 1.460910917711460699e-01
1.128992342903409662e+00 1.487310395301406629e-01
1.145037942500742645e+00 1.536895786083872784e-01
1.159849410978005313e+00 1.582667366513271501e-01
1.174484313400196545e+00 1.627765016206592641e-01
1.189125279958775927e+00 1.672685387444348137e-01
1.196125435703486950e+00 1.694069743172380849e-01
1.204692931330261896e+00 1.720065372070393728e-01
1.220131047195049723e+00 1.766755181276543352e-01
1.235086849489297478e+00 1.811914024566485815e-01
1.250205523261831209e+00 1.857464954541964419e-01
1.265967388676188854e+00 1.905056538201638505e-01
1.272896959537492600e+00 1.926055260895776777e-01
1.281368083438346295e+00 1.951669811645161401e-01
1.296514477365518614e+00 1.997424706061018684e-01
1.311585350657096694e+00 2.043061896152530976e-01
1.326931165255571088e+00 2.089800613520349237e-01
1.341629629014378766e+00 2.134794007735927590e-01
1.347737926059970448e+00 2.153572046408532004e-01
1.356343024586027735e+00 2.179949164589244370e-01
1.372053387789599954e+00 2.228048519125130633e-01
1.387563976237577990e+00 2.275673051109109446e-01
1.402656444317861961e+00 2.322145165774228415e-01
1.416228888621397175e+00 2.363936884968506069e-01
1.423180093526812851e+00 2.385494254252376045e-01
1.431150096470096500e+00 2.410359118994286065e-01
1.447017195968157699e+00 2.460011218517457188e-01
1.461100375461348966e+00 2.504258184277560750e-01
1.476077203631324775e+00 2.551731976361991117e-01
1.491237988351047594e+00 2.599788876892090705e-01
1.498058808593404567e+00 2.621424640879150281e-01
1.506480749486579285e+00 2.648403457636188119e-01
1.520965481393237173e+00 2.695008062037576591e-01
1.535615729712123789e+00 2.742510628160259589e-01
1.550669149737371910e+00 2.791619931493291573e-01
1.566763312120919016e+00 2.844479268191031918e-01
1.573947169361791909e+00 2.868267506457924942e-01
1.582144163178405449e+00 2.895519953929110435e-01
1.596589905759406403e+00 2.943634754417899235e-01
1.611385797025854494e+00 2.993144894045248194e-01
1.626347219470017702e+00 3.043838323603343943e-01
1.641324014586610147e+00 3.094919895199891857e-01
1.648188097956100329e+00 3.118669630095711187e-01
1.656134031316224720e+00 3.146483970065578895e-01
1.671897068011704901e+00 3.201954713485080095e-01
1.686770587708131597e+00 3.254349462452313935e-01
1.701391565776778414e+00 3.305656649740821296e-01
1.716508854501913373e+00 3.359182390798600149e-01
1.723390131709020334e+00 3.383702339816096472e-01
1.731194463412682572e+00 3.411598938682314786e-01
1.746481562671489352e+00 3.466321115345769588e-01
1.761793264478086929e+00 3.521262083972805934e-01
1.776739901562415236e+00 3.575163136073921666e-01
1.791084427840105686e+00 3.626957248106522091e-01
1.797662502153427599e+00 3.650903601970459378e-01
1.804793062066870846e+00 3.677105254888877739e-01
1.819607931653727029e+00 3.731774534924863218e-01
1.835572866288399441e+00 3.790844378584978802e-01
1.849467226125824704e+00 3.842945148627099350e-01
1.864120907968068508e+00 3.897893207901964030e-01
1.871204255759151946e+00 3.924285696773511245e-01
1.878815048669858712e+00 3.952905484778134193e-01
1.894082995317675211e+00 4.010572968244573433e-01
1.909318933000260676e+00 4.068409151035395910e-01
1.923798247980191611e+00 4.123702228825180671e-01
1.939217781950270947e+00 4.183043101295629285e-01
1.946649440194159197e+00 4.211556906596894412e-01
1.954232103538867449e+00 4.240442110695956668e-01
1.968820043174339895e+00 4.295819148988287428e-01
1.983606598055326353e+00 4.352002598209566142e-01
1.997310002608474244e+00 4.404448993708354743e-01
2.012406842198646739e+00 4.462472718302645247e-01
2.020549562333592064e+00 4.493768735441623363e-01
2.028748562125886057e+00 4.525693585834659194e-01
2.043452704142307397e+00 4.583349104860888201e-01
2.058839970528860253e+00 4.643875856784214218e-01
2.073899231858288950e+00 4.703317027980227771e-01
2.088867144652740926e+00 4.762638583320808472e-01
2.095979947566487755e+00 4.790975609744954067e-01
2.103488919195154239e+00 4.820873376995254422e-01
2.116991168070350149e+00 4.874618972156377628e-01
2.132403255094343031e+00 4.936158855607452600e-01
2.147402046947171073e+00 4.996533383347495083e-01
2.163170299400241081e+00 5.060041924748591713e-01
2.170285023752507314e+00 5.088794937488052561e-01
2.177476229552444131e+00 5.118286649438406055e-01
2.191293994161884751e+00 5.175328488564032714e-01
2.206136395340778211e+00 5.236691094023325777e-01
2.220749227117452484e+00 5.297461665732442482e-01
2.235323878735253178e+00 5.358686942592508773e-01
2.242652449029723272e+00 5.389524406018031399e-01
2.249881281613328898e+00 5.419907378541972687e-01
2.264787848312847629e+00 5.482524093668948995e-01
2.279807370455269488e+00 5.545668173893226749e-01
2.295294714984674744e+00 5.611177741462261004e-01
2.310233483798654675e+00 5.674543628988402144e-01
2.317707363250226305e+00 5.706476131701176957e-01
2.325265117550161964e+00 5.739052951332720420e-01
2.340281466147355438e+00 5.804065378497020866e-01
2.354403324562026167e+00 5.865171501831525358e-01
2.368000114939897482e+00 5.924298366580096342e-01
2.382686078556669251e+00 5.988761967911385709e-01
2.390534402480847920e+00 6.023353794820243134e-01
2.397429429019534375e+00 6.053859276018003222e-01
2.411516271147682744e+00 6.116309645579712795e-01
2.426078165370276984e+00 6.181125453054370222e-01
2.439763977323091471e+00 6.242108127574953480e-01
2.454633162114059353e+00 6.307861408159187722e-01
2.462088882379114274e+00 6.341162669912081551e-01
2.469529322193866339e+00 6.374713188372350681e-01
2.484342883891919929e+00 6.441830776321928465e-01
2.498171428171200859e+00 6.504502016563583622e-01
2.510950781417435440e+00 6.562697427840433750e-01
2.525320219007851641e+00 6.628840488846885481e-01
2.533652648809903596e+00 6.667213460097395350e-01
2.540660937193538693e+00 6.699538954415348302e-01
2.555719150207042656e+00 6.769057489956361584e-01
2.569991996402613221e+00 6.835115844243760952e-01
2.584614545769226890e+00 6.902899373349896672e-01
2.599070569206944459e+00 6.970191438263725336e-01
2.606589084060908945e+00 7.005612821146375291e-01
2.613742097148988641e+00 7.039416923758177180e-01
2.628255432058079766e+00 7.108115769156733155e-01
2.641724962761069939e+00 7.171793551617390294e-01
2.656197894983243657e+00 7.240644128816210445e-01
2.670264084936372129e+00 7.307952366995024152e-01
2.677901662784805570e+00 7.344403969298261003e-01
2.684468494312784337e+00 7.375874501772512470e-01
2.699509674303689266e+00 7.448117596802776852e-01
2.713999844575086140e+00 7.517893344243702369e-01
2.728289907460393238e+00 7.586811693886795771e-01
2.742868593052499193e+00 7.657049962414185229e-01
2.750473920005574779e+00 7.693766957129128947e-01
2.756467850426985056e+00 7.722615412919990874e-01
2.771669249750730035e+00 7.795660918650176852e-01
2.785420566091545425e+00 7.861793993658916513e-01
2.799924080344040167e+00 7.932157763233036452e-01
2.814275221040954733e+00 8.001577286896440766e-01
2.821929944134857760e+00 8.038450603660434179e-01
2.828618140859961105e+00 8.070849590206166102e-01
2.842216736670152510e+00 8.136921097281717419e-01
2.856826011170537249e+00 8.207885968924144571e-01
2.871723370887903748e+00 8.279938626025586945e-01
2.886626304315143443e+00 8.351869678090557692e-01
2.894618210566551664e+00 8.390265407584410751e-01
2.901129704491288486e+00 8.421320428819133452e-01
2.915616060673171805e+00 8.490137355655942297e-01
2.929819103697568927e+00 8.557608413277205672e-01
2.944332383590798852e+00 8.626732705580786309e-01
2.959313529752777949e+00 8.697670795035239433e-01
2.967580019954486392e+00 8.736813929683469038e-01
2.973756773596054170e+00 8.766092868404790073e-01
2.988275549331497416e+00 8.834954851310364843e-01
3.002620199437602722e+00 8.902931046282470673e-01
3.016647297571914077e+00 8.969367214827760337e-01
3.030952802394963452e+00 9.037402538756028614e-01
3.038616834158065494e+00 9.073889377379815713e-01
3.044423039405807163e+00 9.101502764768782949e-01
3.058795601928569585e+00 9.169818321757242652e-01
3.073426150667168510e+00 9.239288061324780754e-01
3.086468353587494828e+00 9.299982299778326578e-01
3.100907108313961658e+00 9.366272036611802410e-01
3.109121330628400681e+00 9.404116003856579642e-01
3.115369364425426557e+00 9.432886011066691223e-01
3.130081441180536661e+00 9.500609257947371100e-01
3.144505556592791518e+00 9.566783413625578048e-01
3.159104767095391786e+00 9.633973994840903110e-01
3.173869742953080220e+00 9.701963103396549215e-01
3.182167981984691529e+00 9.739892214905193635e-01
3.188789104122054407e+00 9.770043135578366789e-01
3.202695811111428092e+00 9.833237990035373910e-01
3.215849847950484008e+00 9.892911126360890428e-01
3.229971121846552773e+00 9.956712802860405720e-01
3.244195692948264043e+00 1.002073709123606715e+00
3.253346242062433724e+00 1.006187881456756195e+00
3.259128688724238554e+00 1.008767938619324678e+00
3.273971207158479224e+00 1.015357815389084317e+00
3.288894218810533232e+00 1.021966459089994173e+00
3.303751697461557502e+00 1.028571129929669370e+00
3.318770140009179137e+00 1.035232788296886142e+00
3.327237466599599625e+00 1.038972419751116316e+00
3.332980283243463404e+00 1.041511536826472684e+00
3.347989592921014612e+00 1.048151821598425570e+00
3.362310641606660155e+00 1.054474351562842527e+00
3.376550265165993547e+00 1.060699019448563485e+00
3.390069230970267800e+00 1.066569623988001148e+00
3.399171192231889460e+00 1.070511170152149028e+00
3.404813112949289344e+00 1.072939245749692905e+00
3.419481646646341133e+00 1.079225646222026658e+00
3.434170135234088761e+00 1.085516576984223436e+00
3.448589602506171747e+00 1.091702535543113584e+00
3.463062388813561654e+00 1.097870058938259064e+00
3.471483159410058139e+00 1.101456535092175226e+00
3.477801569923879565e+00 1.104161222212563187e+00
3.492098107392672013e+00 1.110298990311749501e+00
3.506729076089609709e+00 1.116567130554506848e+00
