# t x0
0.000000000000000000e+00 4.381301506062844180e-03
1.141738891601562500e-02 4.384106705403460931e-03
3.156948089599609375e-02 4.391952523345367225e-03
5.170655250549316406e-02 4.405584650515760765e-03
7.182359695434570312e-02 4.412256787546291886e-03
9.195351600646972656e-02 4.419521318086672493e-03
9.999918937683105469e-02 4.434363773491410872e-03
1.122174263000488281e-01 4.442274495843834270e-03
1.311054229736328125e-01 4.449113087977913349e-03
1.512196063995361328e-01 4.460972114981645413e-03
1.715273857116699219e-01 4.470976527567686355e-03
1.916315555572509766e-01 4.479171444517778163e-03
2.000179290771484375e-01 4.485529781725720866e-03
2.117385864257812500e-01 4.489077031764835725e-03
2.318825721740722656e-01 4.495713228460986380e-03
2.519474029541015625e-01 4.506627816132916485e-03
2.720644474029541016e-01 4.514195998309905589e-03
2.910873889923095703e-01 4.527225618923257436e-03
3.000133037567138672e-01 4.535845329505423969e-03
3.112084865570068359e-01 4.541076287755809425e-03
3.313434123992919922e-01 4.547484123963510538e-03
3.515064716339111328e-01 4.563232911775849665e-03
3.716444969177246094e-01 4.571718958249325164e-03
3.917474746704101562e-01 4.580201498777837499e-03
4.000027179718017578e-01 4.588679113860489635e-03
4.118545055389404297e-01 4.593329083025893614e-03
4.307274818420410156e-01 4.599547601075525127e-03
4.511065483093261719e-01 4.611099795048511849e-03
4.713535308837890625e-01 4.620524381600498581e-03
4.913785457611083984e-01 4.633866847547293139e-03
5.000059604644775391e-01 4.649586820399216266e-03
5.115175247192382812e-01 4.658635273787083662e-03
5.315935611724853516e-01 4.668109419881319097e-03
5.516505241394042969e-01 4.674774798925645722e-03
5.717964172363281250e-01 4.683839928095172300e-03
5.919985771179199219e-01 4.695349749297515231e-03
6.000103950500488281e-01 4.707776337779323063e-03
6.109983921051025391e-01 4.714360581995889754e-03
6.311445236206054688e-01 4.720674069890753131e-03
6.512694358825683594e-01 4.732804693263626371e-03
6.713874340057373047e-01 4.741880076514312647e-03
6.915614604949951172e-01 4.753074352167505588e-03
7.000150680541992188e-01 4.760940888997568232e-03
7.116894721984863281e-01 4.765361973959865959e-03
7.318453788757324219e-01 4.774255611542740745e-03
7.506685256958007812e-01 4.786983180261240693e-03
7.709405422210693359e-01 4.795266334484220121e-03
7.912313938140869141e-01 4.806488939254532043e-03
8.000109195709228516e-01 4.813463080886525372e-03
8.113584518432617188e-01 4.817532704181420010e-03
8.314025402069091797e-01 4.827131886127336569e-03
8.516225814819335938e-01 4.837718503322019012e-03
8.719375133514404297e-01 4.847118862965499493e-03
8.907275199890136719e-01 4.855625962538362081e-03
9.000160694122314453e-01 4.861834249727878775e-03
9.107284545898437500e-01 4.865770939759967925e-03
9.312744140625000000e-01 4.872809874979762770e-03
9.510974884033203125e-01 4.883795289926298050e-03
9.713995456695556641e-01 4.890432143279879393e-03
9.914045333862304688e-01 4.897407550416104510e-03
1.000007629394531250e+00 4.903755353266497745e-03
1.011566400527954102e+00 4.907399641646627980e-03
1.031780481338500977e+00 4.913059266841273906e-03
1.050841569900512695e+00 4.919739862627055954e-03
1.070859432220458984e+00 4.928949406504372875e-03
1.091219425201416016e+00 4.937414976047473959e-03
1.100009441375732422e+00 4.948056570296952179e-03
1.110980510711669922e+00 4.954266932856736007e-03
1.131346464157104492e+00 4.963818166738660255e-03
1.151508569717407227e+00 4.975680785909569748e-03
1.171561479568481445e+00 4.985072208029261466e-03
1.190336465835571289e+00 4.991425115951796630e-03
1.200027704238891602e+00 4.999700360386819496e-03
1.210563421249389648e+00 5.005164598540207295e-03
1.230589389801025391e+00 5.017559381889494415e-03
1.250933408737182617e+00 5.029046245410007977e-03
1.271061420440673828e+00 5.036337758279774146e-03
1.291125535964965820e+00 5.048749175792101307e-03
1.300016641616821289e+00 5.060863288602199077e-03
1.311382532119750977e+00 5.068050507524652672e-03
1.330234527587890625e+00 5.073637948483885815e-03
1.350360393524169922e+00 5.084301001311761735e-03
1.370483398437500000e+00 5.097616944888668303e-03
1.390718460083007812e+00 5.103977268944102225e-03
1.400011539459228516e+00 5.111566749483519197e-03
1.410946607589721680e+00 5.116257785339366378e-03
1.430994510650634766e+00 5.120586086163065286e-03
1.451138496398925781e+00 5.133290837934774073e-03
1.471291542053222656e+00 5.143300187292681319e-03
1.490103483200073242e+00 5.156932529004122981e-03
1.500019073486328125e+00 5.164607896815547050e-03
1.510237455368041992e+00 5.169779456393734651e-03
1.530366420745849609e+00 5.174077696512095412e-03
1.550511598587036133e+00 5.187394323459820246e-03
1.570829391479492188e+00 5.192851724767500420e-03
1.590890407562255859e+00 5.201359217411197569e-03
1.600010395050048828e+00 5.213756814795585115e-03
1.611078500747680664e+00 5.221301859734276199e-03
1.631199598312377930e+00 5.228735402971398417e-03
1.650047540664672852e+00 5.236595067232163551e-03
1.670172452926635742e+00 5.238060488303709211e-03
1.690262556076049805e+00 5.251376221563262836e-03
1.700009822845458984e+00 5.258637502041674759e-03
1.710538387298583984e+00 5.263343736665013033e-03
1.730661392211914062e+00 5.264813765305357413e-03
1.750910520553588867e+00 5.269053981342313939e-03
1.771034479141235352e+00 5.278147902320208529e-03
1.790033578872680664e+00 5.291463425239153508e-03
1.800027608871459961e+00 5.297697176075738708e-03
1.810162544250488281e+00 5.301911823712752818e-03
1.830289602279663086e+00 5.307809876878572496e-03
1.850432395935058594e+00 5.318411128608219011e-03
1.870556592941284180e+00 5.321747512679654742e-03
1.890774488449096680e+00 5.322962720541392703e-03
1.900007724761962891e+00 5.331767156065090815e-03
1.910948514938354492e+00 5.337176631805803755e-03
1.929812431335449219e+00 5.346058948640558355e-03
1.949966430664062500e+00 5.354348763183780155e-03
