# x0 x1
1.877477710380801284e-03 -3.492360213910067020e-07
1.881898623149012547e-03 -3.493491846487998607e-07
1.867907863676911921e-03 -3.279963019458681407e-07
1.853529194814605447e-03 -3.062038790141713555e-07
1.850410981805445353e-03 -3.020249850068431045e-07
1.868827418348816731e-03 -3.209791702766100568e-07
1.866413444326950810e-03 -3.150504944742010697e-07
1.852783707079631165e-03 -2.950560843327528489e-07
1.878395127189496500e-03 -3.248213555148580827e-07
1.903748599666872611e-03 -3.547882234748996382e-07
1.914226787646803457e-03 -3.679393010347067549e-07
1.879332059798348832e-03 -3.210641853459492511e-07
1.871535171991985233e-03 -3.092253521157220094e-07
1.868841956135833477e-03 -3.044179092622314551e-07
1.859344022239833643e-03 -2.907934636836218562e-07
1.851215898445664242e-03 -2.790679769970415163e-07
1.830452307196119878e-03 -2.514482519208565802e-07
1.828164463564621112e-03 -2.476036195721101591e-07
1.853477069414850463e-03 -2.808617173806558882e-07
1.863504111066303275e-03 -2.937931503503068111e-07
1.893116583049086034e-03 -3.330672896977079374e-07
1.921174343481915972e-03 -3.703769044705155833e-07
1.945765227873362231e-03 -4.036256316437313836e-07
1.974091858337142548e-03 -4.415592430433892610e-07
1.978752176068865505e-03 -4.473466903296644845e-07
1.988160810046528653e-03 -4.595776720990063615e-07
1.992762446605289128e-03 -4.652756764564596821e-07
1.996071556552198728e-03 -4.692182853179943678e-07
2.020520193640188127e-03 -5.027294087611437261e-07
2.014340684168541579e-03 -4.937524339538891931e-07
2.005571082314738188e-03 -4.812089249048243312e-07
1.978319978139998769e-03 -4.432123372248730763e-07
1.995991107732650836e-03 -4.672772229562030738e-07
2.015889509162019713e-03 -4.945424410069515933e-07
2.021124865898418516e-03 -5.017640205488782353e-07
2.021178609869149750e-03 -5.016028569489950433e-07
2.018457583453822559e-03 -4.976174942280137986e-07
1.998765952158003054e-03 -4.700549914279068603e-07
2.015796834282680087e-03 -4.935797982331104668e-07
2.033865136161779486e-03 -5.186010988356895458e-07
2.068122551288980541e-03 -5.663048592384466890e-07
2.046810082422215789e-03 -5.364778930845482119e-07
2.078522876741302136e-03 -5.805882948067059121e-07
2.086106241060640097e-03 -5.910780531798847585e-07
2.101080178551717643e-03 -6.118703793482848444e-07
2.114722454167999085e-03 -6.308140884055358979e-07
2.138595366720583667e-03 -6.641769177044436812e-07
2.176894150542680283e-03 -7.176477542445877807e-07
2.195067543805561544e-03 -7.429743376045715639e-07
2.175343497373725694e-03 -7.152308818206577697e-07
2.124418967734633627e-03 -6.437658095058044978e-07
2.077317845388137064e-03 -5.776537410698385075e-07
2.069737679505999090e-03 -5.670146680930839302e-07
2.075527486646667596e-03 -5.750554054918636912e-07
2.088191623259056870e-03 -5.927511006375658590e-07
2.101490896488697642e-03 -6.113445098194573314e-07
2.154171884395750074e-03 -6.852061295781003235e-07
2.205674228777931411e-03 -7.574353058104217485e-07
2.214668864297560102e-03 -7.700503645362960388e-07
2.221671962738300254e-03 -7.798250074388691663e-07
2.244404308420797339e-03 -8.116938547416127506e-07
2.228477644936529070e-03 -7.892663476701667599e-07
2.219836417946017843e-03 -7.770674056887419374e-07
2.212642367741055830e-03 -7.669067882737345505e-07
2.219266975378448269e-03 -7.762104511249375534e-07
2.189365195853381230e-03 -7.341430724374616614e-07
2.184205051670991531e-03 -7.268542962536451740e-07
2.183002217760672634e-03 -7.251380867146890642e-07
2.165700202270682412e-03 -7.007843172228685518e-07
2.149665682636181345e-03 -6.782131463986453230e-07
2.156404439696010724e-03 -6.876874230792276583e-07
2.137993880811257189e-03 -6.617765111159014076e-07
2.171132244547692956e-03 -7.083739387040031500e-07
2.202529179423358061e-03 -7.525278580648469777e-07
2.216901099012799550e-03 -7.727305188935962388e-07
2.227727349409886100e-03 -7.879432853366917899e-07
2.222135363149445927e-03 -7.800727554036330215e-07
2.188334013830156317e-03 -7.324951283102611640e-07
2.201873397564235030e-03 -7.515348369366593827e-07
2.243178961015213774e-03 -8.096527350352858265e-07
2.261449073105691650e-03 -8.353542826175156531e-07
2.275326112205954422e-03 -8.548716896085760899e-07
2.307289944479823472e-03 -8.995740425207064096e-07
2.336729298550264435e-03 -9.374287668581950095e-07
2.356213415001155199e-03 -9.592765010460701856e-07
2.371271311480652351e-03 -9.742777159669028092e-07
2.361259307224339386e-03 -9.511133879192107976e-07
2.349939872867870972e-03 -9.257830892317975053e-07
2.353986925744834709e-03 -9.311024356348076891e-07
2.394562744046706878e-03 -9.903825984977259360e-07
2.387822402434220011e-03 -9.740964547006709168e-07
2.398008434537220093e-03 -9.854881802401554740e-07
2.363723189606436320e-03 -9.232155467747892631e-07
2.328682855173152665e-03 -8.592498220104500151e-07
2.368401039991505346e-03 -9.256119071110474723e-07
2.385186429894663781e-03 -9.507549623776247185e-07
2.387159949497103580e-03 -9.504494302470808749e-07
2.420686689198147355e-03 -1.004846099620093695e-06
2.414020242653773171e-03 -9.899781076834720929e-07
2.402163242357061197e-03 -9.655765830468190982e-07
2.419167886631532795e-03 -9.949257734816434696e-07
2.406350806647610061e-03 -9.696656251483619882e-07
2.391293795249984852e-03 -9.403872279262768679e-07
2.405237104835028852e-03 -9.630455618321231843e-07
2.397761918148214131e-03 -9.477852519315306482e-07
2.387306787762942615e-03 -9.270248386590939907e-07
