# t x3
0.000000000000000000e+00 0.000000000000000000e+00
1.000013351440429688e-01 0.000000000000000000e+00
2.000110149383544922e-01 0.000000000000000000e+00
3.000369071960449219e-01 0.000000000000000000e+00
3.999974727630615234e-01 0.000000000000000000e+00
4.999983310699462891e-01 0.000000000000000000e+00
5.999894142150878906e-01 0.000000000000000000e+00
7.000205516815185547e-01 0.000000000000000000e+00
7.999944686889648438e-01 0.000000000000000000e+00
8.999981880187988281e-01 0.000000000000000000e+00
9.999907016754150391e-01 0.000000000000000000e+00
1.099996566772460938e+00 0.000000000000000000e+00
1.199994325637817383e+00 0.000000000000000000e+00
1.300011396408081055e+00 0.000000000000000000e+00
1.399991989135742188e+00 0.000000000000000000e+00
1.499993801116943359e+00 0.000000000000000000e+00
1.599993467330932617e+00 0.000000000000000000e+00
1.700003385543823242e+00 0.000000000000000000e+00
1.906688213348388672e+00 0.000000000000000000e+00
2.006077051162719727e+00 0.000000000000000000e+00
2.105790138244628906e+00 0.000000000000000000e+00
2.206461191177368164e+00 0.000000000000000000e+00
2.306060075759887695e+00 2.055476429860020500e-04
2.405275106430053711e+00 2.027184127990529488e-04
2.506274223327636719e+00 2.043592882748397762e-04
2.606079101562500000e+00 2.054502485091863802e-04
2.705807209014892578e+00 2.061012475265718957e-04
2.805567026138305664e+00 2.064464096475583828e-04
2.905279159545898438e+00 2.066185256668884285e-04
3.004858016967773438e+00 5.363404924381043500e-04
3.105885028839111328e+00 5.551958977231312648e-04
3.205089092254638672e+00 7.305909838262633323e-04
3.304586172103881836e+00 7.416811982034905151e-04
3.405359029769897461e+00 7.475169449852291093e-04
3.504833221435546875e+00 9.153887274555305448e-04
3.604258060455322266e+00 9.248671126403058352e-04
3.704961061477661133e+00 9.298891321262625544e-04
3.804866075515747070e+00 9.320713182687600075e-04
3.904466152191162109e+00 9.330870683050912712e-04
4.003921031951904297e+00 9.335768563718721590e-04
4.104804039001464844e+00 1.262596536911050069e-03
4.204152107238769531e+00 1.442029101174632745e-03
4.303679227828979492e+00 1.460338444412094842e-03
4.404765129089355469e+00 1.809660110561772889e-03
4.504294157028198242e+00 1.988863941500568049e-03
4.603948116302490234e+00 2.006544346278450654e-03
4.703568220138549805e+00 2.015129906545367472e-03
4.803236246109008789e+00 2.019311793712494363e-03
4.904258251190185547e+00 2.021502003644997172e-03
5.004499197006225586e+00 2.185606779471794495e-03
5.103371143341064453e+00 2.365734392782897766e-03
5.202819108963012695e+00 2.546836033935601529e-03
5.303657054901123047e+00 2.558268840653385272e-03
5.403178215026855469e+00 2.562963613828885424e-03
5.502989053726196289e+00 2.565307848398309248e-03
5.602441072463989258e+00 2.566406334371116107e-03
5.703432083129882812e+00 2.909503321746259759e-03
5.803095102310180664e+00 2.920845807194186964e-03
5.903244018554687500e+00 2.926562908387878113e-03
6.002876043319702148e+00 2.929149493290755715e-03
6.102635145187377930e+00 2.930418096768822294e-03
6.202270030975341797e+00 2.931026032792466429e-03
6.301959037780761719e+00 2.931321836673875768e-03
6.401819229125976562e+00 3.270038555354688303e-03
6.502947092056274414e+00 3.284213654021306099e-03
6.602365016937255859e+00 3.455683813140686921e-03
6.701964139938354492e+00 3.636643267653939977e-03
6.802154064178466797e+00 3.648592099849647628e-03
6.901720046997070312e+00 3.653993940839997401e-03
7.001697063446044922e+00 3.824579916498701843e-03
