# x0 x1
1.290751715934584265e+00 1.962632749911130681e-01
1.366143525310883788e+00 2.194362772308244558e-01
1.443328313516765826e+00 2.439273624185059053e-01
1.520490985744053836e+00 2.691180865871508066e-01
1.595066697961738056e+00 2.942510006865067806e-01
1.669534668518733111e+00 3.200262850252958979e-01
1.743676472274340084e+00 3.461357408676595249e-01
1.820160201202902339e+00 3.743536499947647256e-01
1.892818505312907185e+00 4.016327142052641408e-01
1.968194450611923552e+00 4.298301101262150814e-01
2.038872601948049201e+00 4.575511791048827992e-01
2.111335569535978340e+00 4.863139731638349561e-01
2.184809209259062079e+00 5.166997095134442386e-01
2.257877123384058216e+00 5.468302601254950712e-01
2.326840272818957889e+00 5.765428950347752934e-01
2.399334429006094282e+00 6.077960375051046915e-01
2.473407823051629872e+00 6.413276086572904378e-01
2.544248781834669071e+00 6.733599699243099090e-01
2.613814475780657620e+00 7.059237221760549241e-01
2.683853076077884481e+00 7.387221558376831920e-01
2.753164456022541895e+00 7.716155173744573270e-01
2.823667846025449624e+00 8.049691484606017466e-01
2.891414650737427205e+00 8.367286735048666824e-01
2.961297928019283265e+00 8.699656228269740943e-01
3.034398909559003155e+00 9.032799862084556208e-01
3.106071627382128941e+00 9.366761263428629025e-01
3.179215464425993343e+00 9.694848378657012766e-01
3.249421158736242266e+00 1.000730929505445177e+00
3.318493383058616963e+00 1.030615535507443115e+00
3.391969994430082291e+00 1.062172753604669895e+00
3.463451925694275513e+00 1.092905741556259303e+00
3.535835211957332636e+00 1.122603889214110584e+00
3.602835499209246173e+00 1.150030819520554193e+00
3.675789585226685308e+00 1.179955590076633198e+00
3.749079972888055057e+00 1.209554159248889205e+00
3.817899579741408811e+00 1.237032547033498853e+00
3.890345840807607480e+00 1.265299696948713359e+00
3.960858685511809529e+00 1.292492848108551140e+00
4.031030557438110229e+00 1.318737650956522067e+00
4.104395360604454979e+00 1.345900174036263275e+00
4.176759110991667967e+00 1.372269605934196779e+00
4.250021198964621050e+00 1.398000005504898668e+00
4.324527055435333445e+00 1.423847984013347112e+00
4.401621286651735687e+00 1.450169223497842275e+00
4.472016506627358723e+00 1.473234417554514897e+00
4.545472283070590258e+00 1.497188692379581409e+00
4.621290399276577254e+00 1.521498901360016198e+00
4.698242447045671177e+00 1.545325682981296911e+00
4.776662987056858434e+00 1.569255107933015259e+00
4.854367853716787806e+00 1.592348924909839480e+00
4.927172331501651570e+00 1.613620524147617585e+00
5.004405871189157473e+00 1.635903517970494159e+00
5.082059379558248047e+00 1.657797613996057073e+00
5.156262976036786405e+00 1.678463115032670760e+00
5.228481727921822753e+00 1.697709520501622604e+00
5.305978792459908000e+00 1.717943237335925133e+00
5.382074931173671750e+00 1.737521725546070650e+00
5.460393671165588714e+00 1.756595945740373699e+00
5.535790178582440824e+00 1.775409436722274137e+00
5.614057913719229020e+00 1.794153527113365953e+00
5.690389646929451928e+00 1.811321569128572451e+00
5.767412282346070285e+00 1.829704399721000740e+00
5.735130985551267990e+00 1.821644500141172296e+00
5.781064393866746087e+00 1.831418640783656571e+00
5.769402887091341192e+00 1.828945574706514421e+00
5.768810186983269084e+00 1.828764242151871944e+00
5.878300058280853335e+00 1.848426838785138804e+00
5.960940803837547541e+00 1.862123306286194602e+00
6.037597421324116809e+00 1.874075325348369292e+00
6.116732774081986790e+00 1.886345214542921367e+00
6.080226810944010296e+00 1.880797935541267618e+00
6.078611079521768268e+00 1.881036863742911791e+00
6.116147750190843446e+00 1.887464200515012847e+00
6.143291577923252866e+00 1.893087796844478587e+00
6.130583591638854912e+00 1.890201428208941214e+00
6.152661856731648449e+00 1.895375918767525425e+00
6.254115789722725083e+00 1.920618658135762047e+00
6.335118091523905370e+00 1.940390316620941968e+00
6.414786365403282176e+00 1.959066591721186690e+00
6.490229558776406726e+00 1.974462001151879642e+00
6.566887736746078730e+00 1.989789938828415927e+00
6.648960426987983396e+00 2.005458656827157959e+00
6.720458338863566361e+00 2.016374490298118438e+00
6.797565164922572123e+00 2.030253140600042805e+00
6.874848816579571142e+00 2.042978716713375498e+00
6.944776461314982718e+00 2.055552233443802113e+00
7.022369838795904151e+00 2.069091595131437256e+00
7.100911569344079410e+00 2.082583957139779507e+00
7.177550541328127309e+00 2.097512533494405584e+00
7.256266146252221105e+00 2.113929228308814690e+00
7.318809035600549073e+00 2.127093734602699460e+00
7.313019484176218832e+00 2.125323673703658489e+00
7.303044115902413758e+00 2.122925277523097343e+00
7.302375906634667402e+00 2.122767985430102478e+00
7.379033957317369996e+00 2.137949884032802395e+00
7.468101169557327168e+00 2.153895094783535580e+00
7.547080648465030350e+00 2.167062725695208858e+00
7.517638697349728893e+00 2.162660010766201513e+00
7.514963905844676439e+00 2.162296292377849483e+00
7.511501735523475887e+00 2.161786385786351961e+00
7.542876656937536062e+00 2.165758251670503398e+00
7.531350187973862020e+00 2.164565866514717385e+00
7.528899648560659408e+00 2.163931081837506376e+00
7.529151845631484541e+00 2.163699268795901354e+00
7.528218717331519372e+00 2.163401526777331885e+00
7.528390267360536292e+00 2.163053945007689105e+00
7.527931538932334909e+00 2.162848027481627078e+00
7.560817034659100599e+00 2.175602697954245990e+00
7.656590063721799844e+00 2.213033007481176817e+00
7.735769232811295915e+00 2.243874630740393616e+00
7.810368841391770012e+00 2.272716867725649070e+00
7.889413897482312699e+00 2.303021630399279207e+00
7.966527033660998569e+00 2.331838347196403483e+00
8.048078434020855099e+00 2.361563934375109142e+00
8.119992715580290010e+00 2.386950041950032908e+00
8.195771635802476140e+00 2.413685828953806567e+00
8.265522937906206735e+00 2.437062614894746293e+00
8.342535254599480865e+00 2.461880406953179889e+00
8.418223964868701614e+00 2.485455028919270948e+00
8.488562397997638342e+00 2.507395914628000266e+00
8.561862193492952855e+00 2.529665819928669457e+00
8.632148680743854996e+00 2.550829419726123870e+00
8.704701702463990998e+00 2.572706376435371922e+00
8.778543518278361546e+00 2.594154048046997119e+00
8.851923273939979353e+00 2.615732279223708545e+00
8.926968547097921203e+00 2.637072693561127945e+00
9.022126098727733634e+00 2.663053768577706037e+00
9.084218848066939245e+00 2.679481532180500558e+00
9.166422383217010861e+00 2.699853747159382422e+00
9.231740375157077239e+00 2.716086928605322637e+00
9.304668693181552541e+00 2.732289930385965793e+00
9.376315423693066364e+00 2.748219126779181565e+00
9.464476950402188393e+00 2.767174360896090590e+00
9.533183334836236256e+00 2.781606904950039372e+00
9.615639351792129474e+00 2.798430429377327666e+00
9.683672057064274696e+00 2.812057786484738919e+00
9.769982641799378698e+00 2.829282447933692879e+00
9.847492698317564574e+00 2.844447799112157949e+00
9.912799830421068492e+00 2.856734280244126900e+00
9.997990473021369340e+00 2.873065698900950871e+00
1.008181706925839372e+01 2.889017742722063353e+00
1.016133680693852881e+01 2.903709438669599407e+00
1.023723005886777671e+01 2.918376966265753492e+00
1.031292437690017572e+01 2.932535246090295811e+00
1.038892272208823364e+01 2.946346748525079828e+00
1.046365576362671312e+01 2.960662456652804586e+00
1.053938038180632653e+01 2.974133431516326809e+00
1.061664191918660549e+01 2.989046217174085474e+00
1.069270822168584090e+01 3.003169822484005103e+00
1.073601927883388996e+01 3.010896469349240601e+00
1.071656857622015657e+01 3.007290087400495970e+00
1.075631752617163350e+01 3.014735882548592372e+00
1.074092880904079017e+01 3.011805959956613599e+00
1.074005805474733322e+01 3.011638275414681765e+00
1.073971276104774297e+01 3.011637225872019208e+00
1.076317880369654212e+01 3.015466502768255452e+00
1.079058088843703267e+01 3.019470225466601931e+00
1.077904980913546140e+01 3.017891760653020228e+00
1.077806302526063398e+01 3.017842378739042708e+00
1.077676933962234607e+01 3.017775016936579568e+00
1.077362476875898523e+01 3.016918497487083517e+00
1.077316897343088797e+01 3.015883008314353297e+00
1.077309768145935465e+01 3.015686174484464743e+00
1.077100918276538621e+01 3.015186809784094812e+00
1.077194370364029119e+01 3.015515030219918735e+00
1.081471962083596594e+01 3.030064692213175981e+00
1.091429495263454363e+01 3.064108600171443264e+00
1.099186706259777857e+01 3.089756907669392483e+00
1.106218584065329225e+01 3.112730591929020907e+00
1.113660201159700591e+01 3.136640563755130895e+00
1.121518627608274699e+01 3.161564439913760793e+00
1.128776996392368659e+01 3.183929499818792141e+00
1.136380262180347067e+01 3.206877968951818758e+00
1.143432613672807641e+01 3.226684748244899925e+00
1.151072776370562245e+01 3.247880285720504911e+00
1.158377477453404580e+01 3.266408895015971314e+00
1.165998768946377240e+01 3.285751537886336227e+00
1.173778288367445732e+01 3.304669071586276097e+00
1.181628894120417783e+01 3.323294939258502723e+00
1.188892308202832560e+01 3.340313645854105840e+00
1.196439404721573752e+01 3.357349029097135062e+00
1.193176608836576769e+01 3.350283468841053658e+00
1.193221809142622902e+01 3.350108831554001743e+00
1.197990237188965601e+01 3.360167113544499262e+00
1.196495478922525635e+01 3.357112823711773775e+00
1.200182154273563739e+01 3.363888450981527889e+00
1.210297234165264157e+01 3.381271289066756225e+00
1.217781328885848779e+01 3.393418639383255719e+00
1.225246401049301781e+01 3.405488684584939030e+00
1.233004268087153932e+01 3.417785587637681921e+00
1.240930773741713544e+01 3.429443968166251189e+00
1.247457510767479683e+01 3.438933224676948619e+00
1.244288665708437236e+01 3.434047968761488434e+00
1.247081552514342562e+01 3.437633313328408935e+00
1.249472032627269336e+01 3.440327755712144331e+00
1.248266049390658239e+01 3.439138790002683521e+00
1.248047546870280122e+01 3.439116207105039624e+00
1.248004343730320898e+01 3.439256545728985870e+00
1.247643485850607981e+01 3.438897972899210398e+00
1.247431302317993840e+01 3.437420156023279105e+00
1.247366624598874907e+01 3.436092399299663480e+00
1.247337366966748284e+01 3.436075731178593440e+00
1.247361711736469658e+01 3.436385046236545726e+00
1.252652767820518598e+01 3.450521163585792639e+00
1.262243157586338604e+01 3.474586765453842485e+00
1.270323629443923785e+01 3.493527732048919532e+00
1.278039644097651006e+01 3.511159984488763985e+00
1.286103209034612860e+01 3.528945630221156815e+00
1.293471742403329650e+01 3.544716711934619457e+00
1.301369465684976667e+01 3.561609569180470558e+00
1.298418112700271720e+01 3.555340476310985043e+00
1.297823769245364112e+01 3.554379135634392561e+00
1.297142250271364716e+01 3.553911036606342222e+00
1.296706195736268974e+01 3.551680411944917015e+00
1.296689978145635358e+01 3.550296941947066021e+00
1.296657540845865597e+01 3.549619444001841373e+00
1.296626023622177648e+01 3.549409228509161185e+00
1.302544746643768114e+01 3.596887361854921306e+00
1.305697232356962800e+01 3.622112765010912838e+00
1.306562480775531654e+01 3.627748192857490839e+00
1.306121354624453978e+01 3.621677612383455536e+00
1.305889735712838906e+01 3.619516489407296866e+00
1.315986803825776441e+01 3.658669035606597841e+00
1.320325703567434239e+01 3.670137895527530780e+00
1.317838175220970598e+01 3.666300962935605146e+00
1.317661762609889564e+01 3.666793740020535708e+00
1.328998908538729573e+01 3.676405537838635329e+00
1.337191585812822758e+01 3.681364102533323024e+00
1.345534068896731483e+01 3.684814525822287301e+00
1.353760411074788550e+01 3.687760139698648132e+00
1.361523241446461796e+01 3.690021654598509837e+00
1.358133189529982232e+01 3.688927195674511772e+00
1.358050164378759739e+01 3.688864554335066881e+00
1.360074891570014977e+01 3.688688270122030932e+00
1.358869592792584946e+01 3.688535999180876157e+00
1.358492568394784250e+01 3.689027757903554861e+00
1.358157416307185095e+01 3.689792760366095603e+00
1.358010631476538599e+01 3.689693275797151006e+00
1.357943839816275045e+01 3.688957618408900352e+00
1.358022985417962047e+01 3.688016989682241675e+00
1.358217617063418636e+01 3.687296949935302326e+00
1.358293891346153259e+01 3.686781464064076808e+00
1.358135633781957630e+01 3.686152767357074644e+00
1.358151019189620357e+01 3.686225502710413604e+00
1.361846501413653954e+01 3.699508608702755996e+00
1.371990168702930113e+01 3.736590503398697471e+00
1.379790761766058260e+01 3.764535585962934139e+00
1.387924162935285644e+01 3.793662963609672811e+00
1.395546489556931391e+01 3.820739658867321253e+00
1.402627634255751055e+01 3.845445784948668511e+00
1.410214739849030074e+01 3.871794143810796118e+00
1.417577856892005883e+01 3.896579566333552958e+00
1.424896812360412035e+01 3.921443188612711239e+00
1.432494848268168575e+01 3.947320399667783697e+00
1.439384783949043189e+01 3.970358026117998040e+00
1.446769554725339191e+01 3.995445658714364523e+00
1.454224279163657130e+01 4.020953298108415730e+00
1.461354414129151991e+01 4.045755599088602494e+00
1.468716883703595677e+01 4.071527501089092560e+00
1.475984619906721385e+01 4.096572642445735823e+00
1.483097822893383189e+01 4.121391843552548728e+00
1.491159511171441920e+01 4.149876460700283154e+00
1.498442503564229256e+01 4.175331282561359103e+00
1.505772338594025861e+01 4.201563747016962225e+00
1.513329880481199652e+01 4.228245689876502844e+00
1.520955895348735432e+01 4.255752840325399688e+00
1.528508764081907323e+01 4.282985119633391236e+00
1.536086185243155100e+01 4.310929638064841640e+00
1.543544291669335422e+01 4.337915259217108854e+00
1.550998656332728487e+01 4.364665688696338641e+00
1.558202055653363338e+01 4.390699464572072053e+00
1.565480263048236154e+01 4.417063539958905771e+00
1.572414911053340170e+01 4.441651980187811155e+00
1.579866177619787138e+01 4.467594529249517166e+00
1.587561075768634389e+01 4.493888157176976428e+00
1.595174920633818516e+01 4.519956875342672653e+00
1.602976200658250860e+01 4.544384531315759368e+00
1.610576832988080653e+01 4.567926338424753041e+00
1.618517676934979121e+01 4.591813412789714555e+00
1.625884492874333631e+01 4.612660885130300592e+00
1.633055138786831861e+01 4.632506348440646349e+00
1.640735207053622347e+01 4.652869826838590406e+00
1.648334887886683831e+01 4.672810412698948035e+00
1.655651565516996016e+01 4.691657398867748796e+00
1.663653550784239954e+01 4.711429748625520553e+00
1.671176634462480237e+01 4.730184804088958472e+00
1.678971191216270142e+01 4.748901628901565530e+00
1.686837362337891832e+01 4.766832609342230853e+00
1.694047611264056385e+01 4.782678658697757434e+00
1.701330927385812330e+01 4.798106841975230630e+00
1.709091000558469986e+01 4.814683635482216673e+00
1.716795262879942641e+01 4.830270183656199201e+00
1.724591419812621851e+01 4.846235722371609711e+00
1.732321132360387850e+01 4.861657483082863607e+00
1.740250226473178685e+01 4.877219336426782625e+00
1.748240492859352457e+01 4.893188755665422995e+00
1.755842800863680608e+01 4.907902271932643501e+00
1.763816758903277204e+01 4.924335193558254886e+00
1.771466800454105339e+01 4.940032237449576868e+00
1.779494654735320580e+01 4.956771624734219728e+00
1.787592265187613094e+01 4.973739067606261166e+00
1.795675286842182317e+01 4.991297389363222869e+00
1.805336493767230976e+01 5.013287531527030438e+00
1.810996569024682401e+01 5.026181380819561895e+00
1.820417406212175493e+01 5.048584348451511161e+00
1.826034012162314113e+01 5.062723485388223033e+00
1.833940918742396065e+01 5.083149080491615734e+00
1.843695650279713050e+01 5.109078430325205034e+00
1.849505043660861503e+01 5.124712587522156859e+00
1.857074264425638432e+01 5.145059733733752694e+00
1.865812626629419313e+01 5.169566236313237972e+00
1.872111279100277770e+01 5.187785448879254524e+00
1.881420431229459567e+01 5.213504847786933460e+00
1.889313369253921593e+01 5.235641433758299712e+00
1.897037110885541367e+01 5.257445020277137004e+00
1.904741034026089253e+01 5.279578125354628781e+00
1.912202428448748392e+01 5.301340962249505573e+00
1.919832283253872163e+01 5.323524296971145375e+00
1.927648087604258365e+01 5.346281243918524773e+00
1.934951364278887809e+01 5.367867158870704536e+00
1.942153854505822252e+01 5.389974457266688113e+00
1.949675114782930407e+01 5.413807893064012333e+00
1.957357999420739603e+01 5.438193826771490436e+00
1.964919063305456604e+01 5.463553072723785320e+00
1.972235171414910582e+01 5.488451741326642264e+00
1.979778437081365894e+01 5.515496590539309629e+00
1.987123881848384244e+01 5.542102818451298596e+00
1.994518417479030248e+01 5.570266918552594149e+00
2.001741079903445808e+01 5.598395731758704308e+00
2.008951155711558556e+01 5.627201450314010422e+00
2.015807330469180769e+01 5.655071120545364316e+00
2.023014681923443092e+01 5.684114747573639548e+00
2.030276305011902949e+01 5.714149121747818860e+00
2.027116547813815117e+01 5.701205779834580767e+00
2.026686664273430694e+01 5.699110767342191686e+00
2.026374468511113136e+01 5.697937667215237312e+00
2.025785978707917323e+01 5.697660635952746411e+00
2.025465556682916457e+01 5.699952015841086350e+00
2.025323292484052828e+01 5.701679696124861252e+00
2.031774239745188382e+01 5.693647231941997511e+00
2.040951258699271520e+01 5.673240878731829362e+00
2.048850888337875276e+01 5.651738452436772420e+00
2.056603714509580527e+01 5.628002610382877968e+00
2.063856152456916249e+01 5.604519915135941943e+00
2.071215325204855162e+01 5.579230390819578389e+00
2.067973085721783733e+01 5.591354559385093737e+00
2.067660786061741973e+01 5.592421535353770068e+00
2.071893140112181442e+01 5.577064843771450064e+00
2.070884473298989903e+01 5.580800141065288322e+00
2.070374791627380873e+01 5.582703761118114727e+00
2.070036339315079843e+01 5.583180305674855681e+00
2.069639190280436480e+01 5.582483339693611768e+00
2.069572228054679996e+01 5.581505240572396609e+00
2.069554628058003942e+01 5.581384408031854427e+00
2.069494079159471767e+01 5.581642181306442296e+00
2.080672309982870161e+01 5.587155617891725434e+00
2.089314717190450565e+01 5.590182796367630935e+00
2.097750985292442394e+01 5.593184694465580087e+00
2.106121098483569298e+01 5.595457561746528086e+00
2.114476606063718478e+01 5.597717314763281493e+00
2.122439587489022728e+01 5.599542393419794983e+00
2.130740617573463425e+01 5.601721763471346982e+00
2.138671632622550334e+01 5.604273701645530181e+00
2.146569531518620622e+01 5.605797562197458284e+00
2.154399530702518817e+01 5.607637893643870441e+00
2.162347372619293751e+01 5.609912342342851410e+00
2.170195207166275253e+01 5.612311652648836358e+00
2.178134369992853436e+01 5.616122462514403502e+00
2.185817966950218860e+01 5.619380358420450250e+00
2.193528978130821017e+01 5.623596513368038785e+00
2.201151582832357789e+01 5.628840573136567826e+00
2.208868911514232991e+01 5.634038043810721597e+00
2.216805238363204111e+01 5.640371031125317458e+00
2.224510323892230090e+01 5.646616906942149683e+00
2.232289870115462094e+01 5.653290654050817210e+00
2.240161487639123550e+01 5.660649204222930386e+00
2.247999487983237543e+01 5.667604028748534084e+00
2.256076379426271572e+01 5.675277981321087850e+00
2.263885119034553028e+01 5.682342404821906889e+00
2.271510539998213574e+01 5.689075265404032855e+00
2.279884942575277762e+01 5.696316380772651122e+00
2.287678930229419549e+01 5.702195518297920707e+00
2.295676101979768546e+01 5.708506615234882453e+00
2.303351316654492109e+01 5.714080743706126952e+00
2.311187328880561864e+01 5.720082970035773151e+00
2.319370287894179583e+01 5.726371162999806863e+00
2.327431598938068191e+01 5.731284234608147621e+00
2.335039005831603021e+01 5.736101981799706984e+00
2.343091247173954628e+01 5.740699169889655451e+00
2.350790781571740951e+01 5.745152523924661914e+00
2.358626969062084555e+01 5.749411633432230495e+00
2.366727762611615304e+01 5.753450191854251550e+00
2.374269107114135124e+01 5.755917957515020333e+00
2.382771719047871173e+01 5.759243020090805132e+00
2.390334809934842752e+01 5.761439337036048158e+00
2.397946998014042919e+01 5.762966270055132512e+00
2.406105286704121937e+01 5.763581573942363256e+00
2.413837599614394236e+01 5.763304565414420821e+00
2.422086401044033366e+01 5.763023072448976158e+00
2.430219295756947773e+01 5.761689855026535412e+00
2.438164894380227210e+01 5.760059608486579386e+00
2.434794813471896902e+01 5.760850934204552409e+00
2.444699922489261823e+01 5.757674536919305197e+00
2.448394050805909217e+01 5.756042974127734801e+00
2.446052704678366752e+01 5.756761220660082223e+00
2.445771113651717954e+01 5.756996495085194177e+00
2.445674126618880706e+01 5.757128943951721034e+00
2.448285961279707479e+01 5.754905356119206949e+00
2.447384487639223494e+01 5.755861044000804227e+00
2.447351433480998750e+01 5.755712701245893292e+00
2.447172783648512606e+01 5.755839466954451034e+00
2.447044239984591840e+01 5.755907275997683925e+00
2.447044235682779245e+01 5.755800322124705382e+00
2.446550709634215437e+01 5.755606687206825889e+00
2.446170059617562842e+01 5.755215813612457154e+00
2.446077845362031411e+01 5.755321881100576853e+00
2.446091693167245751e+01 5.755379511552431993e+00
2.445565890760371630e+01 5.754919489366261409e+00
2.445366070972019656e+01 5.754207371885819100e+00
2.445560804763423235e+01 5.753677940419481551e+00
2.448081560075616991e+01 5.757877470944730014e+00
2.447388332339390615e+01 5.756535699435754161e+00
2.450823338315726119e+01 5.763232291575672406e+00
2.461449436118775935e+01 5.784352346919274801e+00
2.469373199334226854e+01 5.799271319858684492e+00
2.477444764859538040e+01 5.814233581154280905e+00
2.485591630424980636e+01 5.829275846192807364e+00
2.493599553422335191e+01 5.843233070540589935e+00
2.500954199985052639e+01 5.855684633470311873e+00
2.508926810938464413e+01 5.868453547595677833e+00
2.516757363594345875e+01 5.879308696766270437e+00
2.524737677020794280e+01 5.889516518759336350e+00
2.532405269380779700e+01 5.898299780369851142e+00
2.540481795445118962e+01 5.906576580363746665e+00
2.548375927211031211e+01 5.914576521728962533e+00
2.556219981886041381e+01 5.921409764316308610e+00
2.563932767932496049e+01 5.927181053532629029e+00
2.571563843863563648e+01 5.933173984274622725e+00
2.579803748624272686e+01 5.938973626237253001e+00
2.587375872108678010e+01 5.944607391201593316e+00
2.595456457053217392e+01 5.949199319064733871e+00
2.603355444905277949e+01 5.953478681002986939e+00
2.609495473582841996e+01 5.956801080855089303e+00
2.606330110212456219e+01 5.954818729868836868e+00
2.608663843267960658e+01 5.955496968877601383e+00
2.612978615883697131e+01 5.956230308803225348e+00
2.616663240337210183e+01 5.956116029066016893e+00
2.614855014274006351e+01 5.956344607433137206e+00
2.614696954322495515e+01 5.956472127433418251e+00
2.614545560771270871e+01 5.956644346613288121e+00
2.614209246423746080e+01 5.956500658610834442e+00
2.614078522730158483e+01 5.955233508522505659e+00
2.614061395891120654e+01 5.953836531907418461e+00
2.614025275217163724e+01 5.952460269584336494e+00
2.614090985200961725e+01 5.951996320604481028e+00
2.614105702297981182e+01 5.952350164430175283e+00
2.623951072034323317e+01 6.011041618830659239e+00
2.631064932396877509e+01 6.052908735173429200e+00
2.638531987633102815e+01 6.097102174240864869e+00
2.645345698935682321e+01 6.137361938580307097e+00
2.652034403345090396e+01 6.176404136784334753e+00
2.658717171370943788e+01 6.215940216874148661e+00
2.665526208227236538e+01 6.254374846169429070e+00
2.672503009533087592e+01 6.293335439131061193e+00
2.679340315382583881e+01 6.328764362339157401e+00
2.683080758895388485e+01 6.347449315150646143e+00
2.681182933151950110e+01 6.337509713541770395e+00
2.680952235476141965e+01 6.336214439701141288e+00
2.680743746455098275e+01 6.334841031714632642e+00
2.680273677817316269e+01 6.334282877196254269e+00
2.680152027774457224e+01 6.335677313917562614e+00
2.680043539078418746e+01 6.336666306444824315e+00
2.690984298021895071e+01 6.309313879330769481e+00
2.699020998408659011e+01 6.281592159799766151e+00
2.700777978608712004e+01 6.275490221395037871e+00
2.699469630685097599e+01 6.282831659214722642e+00
2.699208809059829051e+01 6.284312483578677444e+00
2.698806846231773449e+01 6.286646186405111081e+00
2.698627942230348253e+01 6.287237198457082066e+00
2.698378785208998210e+01 6.287179278461186627e+00
2.698298303426753364e+01 6.286664993851639238e+00
2.698287111362755297e+01 6.286621721758588244e+00
2.700766962738176602e+01 6.285520898273978752e+00
2.702695928304149575e+01 6.284619033176802816e+00
2.704405112884586870e+01 6.283967628737371136e+00
2.704057126286927115e+01 6.283921451217538312e+00
2.704098013717399240e+01 6.283884169819774712e+00
2.712868687120348810e+01 6.279604667312448818e+00
2.717755261421007162e+01 6.276452158749128429e+00
2.725656449580561258e+01 6.270755857733719019e+00
2.731880833855648305e+01 6.265466403736650314e+00
2.738080579457268016e+01 6.259312637054969208e+00
2.741979740297069057e+01 6.254648988817978150e+00
2.739876211938768336e+01 6.257075851858040494e+00
2.742558339704790171e+01 6.253282652168986822e+00
2.746524376540421031e+01 6.246923810035430513e+00
2.749007671032818223e+01 6.242468806151013183e+00
2.751833587257085156e+01 6.237012279351657362e+00
2.754607493273172025e+01 6.231205986311993961e+00
2.753246308143173238e+01 6.234365414910129743e+00
2.752946381254536945e+01 6.235502565846070766e+00
2.752649268117317050e+01 6.235396027459908730e+00
2.752574909209400644e+01 6.234986740514782078e+00
2.752445154500077606e+01 6.234794200774381068e+00
2.752310738624010611e+01 6.234489870680461010e+00
2.752395041738985881e+01 6.234395622865351427e+00
2.752483467565666686e+01 6.234643789878790976e+00
2.763498823791751136e+01 6.253754780951208403e+00
2.771786554869906993e+01 6.266389641735329086e+00
2.780086443491832071e+01 6.278800653834575307e+00
2.788497575819213026e+01 6.290423898306037209e+00
2.795757977126158877e+01 6.299853375588687854e+00
2.803383910175720928e+01 6.309642007299367528e+00
2.811659891123906974e+01 6.319406757297143074e+00
2.819390243802758178e+01 6.327578961048294204e+00
2.827103133994095785e+01 6.335079364111391165e+00
