# t y
2.512562814070351883e-02 0.000000000000000000e+00
5.025125628140703765e-02 0.000000000000000000e+00
7.537688442211055995e-02 1.424932903929819888e-05
1.005025125628140753e-01 3.016135304556427768e-05
1.256281407035176045e-01 4.701802176852662711e-05
1.507537688442211199e-01 6.389368325124336341e-05
1.758793969849246352e-01 8.484683313157111758e-05
2.010050251256281506e-01 1.056288483689522362e-04
2.261306532663316660e-01 1.217340665818989945e-04
2.512562814070352091e-01 1.405538286097988249e-04
2.763819095477387244e-01 1.623291377350709178e-04
3.015075376884422398e-01 1.842687881600629492e-04
3.266331658291457551e-01 2.035839603042642685e-04
3.517587939698492705e-01 2.180275341047119601e-04
3.768844221105527859e-01 2.422056836283049822e-04
4.020100502512563012e-01 2.612139337498009983e-04
4.271356783919598166e-01 2.810142937241375720e-04
4.522613065326633319e-01 2.970399280727397794e-04
4.773869346733668473e-01 3.134295303898484118e-04
5.025125628140704181e-01 3.335725055560545094e-04
5.276381909547739335e-01 3.571449970254454882e-04
5.527638190954774489e-01 3.711157818709969153e-04
5.778894472361809642e-01 3.915125811723185506e-04
6.030150753768844796e-01 4.133007292101327783e-04
6.281407035175879949e-01 4.263770788972549137e-04
6.532663316582915103e-01 4.474850452660994785e-04
6.783919597989950256e-01 4.684628720596616266e-04
7.035175879396985410e-01 4.861258352790715615e-04
7.286432160804020564e-01 5.035223991243007293e-04
7.537688442211055717e-01 5.130510429219596515e-04
7.788944723618090871e-01 5.325512906978132916e-04
8.040201005025126024e-01 5.562890851605046920e-04
8.291457286432161178e-01 5.765683859850548581e-04
8.542713567839196331e-01 5.967883003831413267e-04
8.793969849246231485e-01 6.193080209194169695e-04
9.045226130653266639e-01 6.381867280406631343e-04
9.296482412060301792e-01 6.540874925603360791e-04
9.547738693467336946e-01 6.788000757015175569e-04
9.798994974874372099e-01 6.969177708619449371e-04
1.005025125628140836e+00 7.212350328506853632e-04
1.030150753768844352e+00 8.616725788357004669e-04
1.055276381909547867e+00 1.127047925608099226e-03
1.080402010050251382e+00 5.236776736791794520e-03
1.105527638190954898e+00 8.915040749690244723e-03
1.130653266331658413e+00 1.243766733458522705e-02
1.155778894472361928e+00 1.607836989996474716e-02
1.180904522613065444e+00 1.961760654902529322e-02
1.206030150753768959e+00 2.461535769615948860e-02
1.231155778894472475e+00 2.814394936950982695e-02
1.256281407035175990e+00 3.172375071862630624e-02
1.281407035175879505e+00 3.527677246491322388e-02
1.306532663316583021e+00 3.876338450462981505e-02
1.331658291457286536e+00 4.229451547009944329e-02
1.356783919597990051e+00 4.586252262639887306e-02
1.381909547738693567e+00 4.942358874141817432e-02
1.407035175879397082e+00 5.298900486713102598e-02
1.432160804020100597e+00 5.654785184668160297e-02
1.457286432160804113e+00 6.003377684873566905e-02
1.482412060301507628e+00 6.358466731857385923e-02
1.507537688442211143e+00 6.710126458097022406e-02
1.532663316582914659e+00 7.063616834734022520e-02
1.557788944723618174e+00 7.416720374008187178e-02
1.582914572864321689e+00 7.774636072424587208e-02
1.608040201005025205e+00 8.127918622401569815e-02
1.633165829145728720e+00 8.481595792853678650e-02
1.658291457286432236e+00 8.833605093806769226e-02
1.683417085427135751e+00 9.187528663018637576e-02
1.708542713567839266e+00 9.546933251542472076e-02
1.733668341708542782e+00 9.897572321033491771e-02
1.758793969849246297e+00 1.024944845651893088e-01
1.783919597989949812e+00 1.059975027311711449e-01
1.809045226130653328e+00 1.095530561932154118e-01
1.834170854271356843e+00 1.130830751790674465e-01
1.859296482412060358e+00 1.166361815185001372e-01
1.884422110552763874e+00 1.201422992664416128e-01
1.909547738693467389e+00 1.236814491688202344e-01
1.934673366834170904e+00 1.271709198157802423e-01
1.959798994974874420e+00 1.307061608239561135e-01
1.984924623115577935e+00 1.342869376386571501e-01
2.010050251256281673e+00 1.378487313937640235e-01
2.035175879396985188e+00 1.413893878145756344e-01
2.060301507537688703e+00 1.449035918157402514e-01
2.085427135678392219e+00 1.484345761639327133e-01
2.110552763819095734e+00 1.519915704142879853e-01
2.135678391959799249e+00 1.555837354294452857e-01
2.160804020100502765e+00 1.591231948894202552e-01
2.185929648241206280e+00 1.626358661589282217e-01
2.211055276381909795e+00 1.661916194415443138e-01
2.236180904522613311e+00 1.697412481977257359e-01
2.261306532663316826e+00 1.732549291029008842e-01
2.286432160804020342e+00 1.768071043405161913e-01
2.311557788944723857e+00 1.803477565858939979e-01
2.336683417085427372e+00 1.838801058016871492e-01
2.361809045226130888e+00 1.874298862973276802e-01
2.386934673366834403e+00 1.909898323632821249e-01
2.412060301507537918e+00 1.945581864784295678e-01
2.437185929648241434e+00 1.980669281634484802e-01
2.462311557788944949e+00 2.016020258400521015e-01
2.487437185929648464e+00 2.051516324422783533e-01
2.512562814070351980e+00 2.086607204191630593e-01
2.537688442211055495e+00 2.121579317791027208e-01
2.562814070351759010e+00 2.156692104185336523e-01
2.587939698492462526e+00 2.192466143940140499e-01
2.613065326633166041e+00 2.227414360963266282e-01
2.638190954773869557e+00 2.262575073726346420e-01
2.663316582914573072e+00 2.298066285951744780e-01
2.688442211055276587e+00 2.333384249254211729e-01
2.713567839195980103e+00 2.368808808948721090e-01
2.738693467336683618e+00 2.404429011326325583e-01
2.763819095477387133e+00 2.440309070092322175e-01
