# t x2
0.000000000000000000e+00 2.745337635221692732e-02
1.005880832672119141e-01 2.712595280376384199e-02
2.001881599426269531e-01 2.592288605037590399e-02
2.998051643371582031e-01 2.567104589929721306e-02
4.006431102752685547e-01 2.733112450967296186e-02
4.999611377716064453e-01 2.768043940177601983e-02
5.997030735015869141e-01 2.800037509285329546e-02
7.003571987152099609e-01 2.859358836269875609e-02
7.996740341186523438e-01 2.879997539298287390e-02
8.992640972137451172e-01 2.856692720588793755e-02
9.999251365661621094e-01 2.876315123747454072e-02
1.099603176116943359e+00 2.817074755165299010e-02
1.199059009552001953e+00 2.767362959128466873e-02
1.299719095230102539e+00 2.781209544896819791e-02
1.399350166320800781e+00 2.825426540432080663e-02
1.499970197677612305e+00 2.873129265954869199e-02
1.599533081054687500e+00 2.849294103532923339e-02
1.699203014373779297e+00 2.840354981135548990e-02
1.798699140548706055e+00 2.793510833979105656e-02
1.899376153945922852e+00 2.714906407370662467e-02
1.999191045761108398e+00 2.620753189440040362e-02
2.098308086395263672e+00 2.599218410118558920e-02
2.199097156524658203e+00 2.726439172741153966e-02
2.298690080642700195e+00 2.699688159079385863e-02
2.398075103759765625e+00 2.684181779025266584e-02
2.498862028121948242e+00 2.678202264044500860e-02
2.598234176635742188e+00 2.585160326142478190e-02
2.698005199432373047e+00 2.450163006246262182e-02
2.798746109008789062e+00 2.344363688261958886e-02
2.898207187652587891e+00 2.391787757283901986e-02
2.997701168060302734e+00 2.409775645508690708e-02
3.098693132400512695e+00 2.427489541102506587e-02
3.198204994201660156e+00 2.429241946133984392e-02
3.297843217849731445e+00 2.398401645462943862e-02
3.398604154586791992e+00 2.447311744456552585e-02
3.498133182525634766e+00 2.420880214198535552e-02
3.597391128540039062e+00 2.467251829146376030e-02
3.698286056518554688e+00 2.494365248277279068e-02
3.797603130340576172e+00 2.460724965422293395e-02
3.898280143737792969e+00 2.502161424339921850e-02
3.997736215591430664e+00 2.474294666621350627e-02
4.097218036651611328e+00 2.568691934581641273e-02
4.197947025299072266e+00 2.649489934775884487e-02
4.297833204269409180e+00 2.680440435100321997e-02
4.397479057312011719e+00 2.641205829147611969e-02
4.496918201446533203e+00 2.577553953373936529e-02
4.597498178482055664e+00 2.751816594304287017e-02
4.696929216384887695e+00 2.660281367443360218e-02
4.797673225402832031e+00 2.632134954524800383e-02
4.897046089172363281e+00 2.604464291148765598e-02
4.996619224548339844e+00 2.473076166620900157e-02
5.097341060638427734e+00 2.539504456890943895e-02
5.196864128112792969e+00 2.616007198355350255e-02
5.296265125274658203e+00 2.604829085112833620e-02
5.397116184234619141e+00 2.570166171512976508e-02
5.496886014938354492e+00 2.522878270072442114e-02
5.596541166305541992e+00 2.483381789515937133e-02
5.697023153305053711e+00 2.609948552040296590e-02
5.796783208847045898e+00 2.566666510034349563e-02
5.896500110626220703e+00 2.435840294849228940e-02
5.996131181716918945e+00 2.440665371407465395e-02
6.096614122390747070e+00 2.510321234971083990e-02
