# t y
1.599715948104858398e+00 0.000000000000000000e+00
1.619984149932861328e+00 0.000000000000000000e+00
1.638962030410766602e+00 0.000000000000000000e+00
1.659099102020263672e+00 0.000000000000000000e+00
1.679249048233032227e+00 0.000000000000000000e+00
1.699594020843505859e+00 0.000000000000000000e+00
1.719803094863891602e+00 0.000000000000000000e+00
1.739884138107299805e+00 0.000000000000000000e+00
1.759989023208618164e+00 0.000000000000000000e+00
1.778861999511718750e+00 0.000000000000000000e+00
1.798990011215209961e+00 0.000000000000000000e+00
1.819133996963500977e+00 0.000000000000000000e+00
1.839281082153320312e+00 0.000000000000000000e+00
1.859549999237060547e+00 0.000000000000000000e+00
1.879776954650878906e+00 0.000000000000000000e+00
1.899893999099731445e+00 0.000000000000000000e+00
1.920267105102539062e+00 0.000000000000000000e+00
1.939254045486450195e+00 0.000000000000000000e+00
1.959378004074096680e+00 0.000000000000000000e+00
1.979642152786254883e+00 0.000000000000000000e+00
1.999766111373901367e+00 0.000000000000000000e+00
2.020030021667480469e+00 0.000000000000000000e+00
2.039032936096191406e+00 0.000000000000000000e+00
2.059165954589843750e+00 0.000000000000000000e+00
2.079301118850708008e+00 0.000000000000000000e+00
2.099398136138916016e+00 0.000000000000000000e+00
2.119522094726562500e+00 0.000000000000000000e+00
2.139814138412475586e+00 0.000000000000000000e+00
2.159940004348754883e+00 0.000000000000000000e+00
2.178930997848510742e+00 0.000000000000000000e+00
2.199188947677612305e+00 0.000000000000000000e+00
2.219342947006225586e+00 0.000000000000000000e+00
2.239454984664916992e+00 0.000000000000000000e+00
2.259577989578247070e+00 0.000000000000000000e+00
2.279693126678466797e+00 0.000000000000000000e+00
2.299926042556762695e+00 0.000000000000000000e+00
2.318933010101318359e+00 0.000000000000000000e+00
2.339058160781860352e+00 0.000000000000000000e+00
2.359212160110473633e+00 0.000000000000000000e+00
2.379495143890380859e+00 0.000000000000000000e+00
2.399705171585083008e+00 0.000000000000000000e+00
2.419975042343139648e+00 0.000000000000000000e+00
2.438954114913940430e+00 0.000000000000000000e+00
2.459237098693847656e+00 0.000000000000000000e+00
2.479500055313110352e+00 0.000000000000000000e+00
2.499602079391479492e+00 0.000000000000000000e+00
2.519986152648925781e+00 0.000000000000000000e+00
2.538967132568359375e+00 0.000000000000000000e+00
2.559235095977783203e+00 0.000000000000000000e+00
2.579354047775268555e+00 0.000000000000000000e+00
2.599601030349731445e+00 0.000000000000000000e+00
2.619735002517700195e+00 0.000000000000000000e+00
2.638640165328979492e+00 0.000000000000000000e+00
2.658998966217041016e+00 0.000000000000000000e+00
2.679240942001342773e+00 0.000000000000000000e+00
2.699502944946289062e+00 0.000000000000000000e+00
2.719603061676025391e+00 0.000000000000000000e+00
2.739735126495361328e+00 0.000000000000000000e+00
2.758743047714233398e+00 0.000000000000000000e+00
2.779143095016479492e+00 0.000000000000000000e+00
2.799255132675170898e+00 0.000000000000000000e+00
2.819380998611450195e+00 0.000000000000000000e+00
2.839658021926879883e+00 0.000000000000000000e+00
2.858508110046386719e+00 0.000000000000000000e+00
2.878566980361938477e+00 0.000000000000000000e+00
2.898636102676391602e+00 0.000000000000000000e+00
2.918898105621337891e+00 0.000000000000000000e+00
2.939028024673461914e+00 0.000000000000000000e+00
2.959150075912475586e+00 0.000000000000000000e+00
2.979524135589599609e+00 0.000000000000000000e+00
2.999663114547729492e+00 0.000000000000000000e+00
3.018699169158935547e+00 0.000000000000000000e+00
3.038773059844970703e+00 0.000000000000000000e+00
3.058897018432617188e+00 0.000000000000000000e+00
3.078854084014892578e+00 0.000000000000000000e+00
3.098956108093261719e+00 0.000000000000000000e+00
3.119307041168212891e+00 0.000000000000000000e+00
3.139461994171142578e+00 -2.882421295203326432e-08
3.159832954406738281e+00 -2.097238459833040969e-08
3.178735971450805664e+00 -1.248269764882087099e-08
3.198866128921508789e+00 -2.249839113478298905e-08
3.218973159790039062e+00 -1.588204240548235109e-08
3.239213943481445312e+00 7.955092679408239152e-09
3.259453058242797852e+00 -1.214369399348159623e-08
3.279592037200927734e+00 -1.159545434386071745e-08
3.298721075057983398e+00 -1.518573337685262327e-08
3.318971157073974609e+00 7.037597534559011048e-09
3.339197158813476562e+00 6.449706085777865640e-09
3.359323978424072266e+00 -2.338726820483277861e-08
3.379611968994140625e+00 -2.266846558297114813e-08
3.398609161376953125e+00 -1.446259253748824160e-08
3.418758153915405273e+00 -1.874984402237695516e-08
3.438910007476806641e+00 -4.386968489143507637e-08
3.459218025207519531e+00 -2.932880369269125982e-08
3.479485034942626953e+00 -2.178494638005610862e-08
3.498466968536376953e+00 -3.365975176675266173e-08
