# t y
0.000000000000000000e+00 3.470668232071359629e-04
2.022814750671386719e-02 3.500509329236350161e-04
3.927397727966308594e-02 3.548311345659967511e-04
5.955100059509277344e-02 3.576099900560678882e-04
8.008313179016113281e-02 3.609329486059298701e-04
1.003479957580566406e-01 3.645338111206954048e-04
1.193060874938964844e-01 3.687808402407636069e-04
1.395640373229980469e-01 3.716855852292600348e-04
1.597850322723388672e-01 3.735404279539872481e-04
1.800820827484130859e-01 3.761089485683367234e-04
1.990330219268798828e-01 3.829573565592877507e-04
2.193181514739990234e-01 3.863413764678570034e-04
2.396810054779052734e-01 3.900452614060066466e-04
2.599849700927734375e-01 3.900452614060066466e-04
2.790491580963134766e-01 3.963456684963014335e-04
2.991709709167480469e-01 4.010788338971547494e-04
3.194251060485839844e-01 4.038083220725339735e-04
3.397059440612792969e-01 4.102664008171127410e-04
3.601741790771484375e-01 4.156229459739501459e-04
3.794081211090087891e-01 4.210789343462848812e-04
3.995599746704101562e-01 4.224109223597353178e-04
4.198329448699951172e-01 4.262374018657375105e-04
4.388430118560791016e-01 4.312277184835569478e-04
4.590959548950195312e-01 4.334978309397188065e-04
4.795761108398437500e-01 4.371899717421378652e-04
4.998550415039062500e-01 4.415277164706396420e-04
5.188319683074951172e-01 4.452293381254924512e-04
5.391020774841308594e-01 4.496020142485843097e-04
5.595149993896484375e-01 4.521830267228550931e-04
5.800960063934326172e-01 4.570509532531287456e-04
5.989899635314941406e-01 4.627619173857751571e-04
6.194109916687011719e-01 4.670964426056475145e-04
6.396379470825195312e-01 4.717765588576559302e-04
6.598811149597167969e-01 4.767442484639014999e-04
6.790139675140380859e-01 4.820809141538493717e-04
6.992800235748291016e-01 4.838896918139511658e-04
7.195210456848144531e-01 4.842672499279389981e-04
7.397329807281494141e-01 4.877667328025493730e-04
7.587690353393554688e-01 4.921793787014631244e-04
7.790760993957519531e-01 4.954411832398564501e-04
7.993979454040527344e-01 4.984107024658499408e-04
8.197460174560546875e-01 5.041685702016328059e-04
8.388690948486328125e-01 5.091959273387829587e-04
8.591480255126953125e-01 5.111709438016327940e-04
8.795640468597412109e-01 5.144945275002453045e-04
8.997681140899658203e-01 5.165540462711122821e-04
9.187700748443603516e-01 5.205880055678437091e-04
9.391670227050781250e-01 5.234094404326093989e-04
9.594571590423583984e-01 3.575609653865204161e-03
9.798710346221923828e-01 6.620952592791596453e-03
9.982891082763671875e-01 9.508929061751322104e-03
1.019587039947509766e+00 1.226380819764156041e-02
1.038552045822143555e+00 1.525872150770043664e-02
1.058657169342041016e+00 1.813980289518342046e-02
1.079473018646240234e+00 2.099797283885200191e-02
1.099200963973999023e+00 2.391363111486400836e-02
1.119451999664306641e+00 2.669679693402621928e-02
1.138389110565185547e+00 2.959593195520353326e-02
1.158465147018432617e+00 3.226461313811407328e-02
1.178708076477050781e+00 3.509996682606994489e-02
1.198721170425415039e+00 3.792489218935231332e-02
1.219084024429321289e+00 4.079377955454769472e-02
1.238687038421630859e+00 4.366857999467024104e-02
1.258711099624633789e+00 4.643463318575190291e-02
1.279185056686401367e+00 4.926858086630620664e-02
1.299168109893798828e+00 5.215079555115990917e-02
1.319094181060791016e+00 5.492495831716727450e-02
1.339218139648437500e+00 5.777013088272631852e-02
1.359554052352905273e+00 6.062280908459433126e-02
1.378683090209960938e+00 6.341452235420008687e-02
1.398190975189208984e+00 6.612403091454757686e-02
1.417895078659057617e+00 6.896173996102415715e-02
1.439099073410034180e+00 7.176786386538019924e-02
1.458943128585815430e+00 7.472416978176943392e-02
1.478925943374633789e+00 7.747403439219140153e-02
1.498869180679321289e+00 8.030822783843787060e-02
1.518666028976440430e+00 8.316748987096635182e-02
1.538748979568481445e+00 8.598396112382684919e-02
1.558680057525634766e+00 8.878769594565875944e-02
1.578626155853271484e+00 9.162199760519665337e-02
1.598829030990600586e+00 9.438484915859404745e-02
1.618419170379638672e+00 9.722769549653836885e-02
1.638525962829589844e+00 1.000539644037603260e-01
1.658215999603271484e+00 1.029127296129048325e-01
1.678416967391967773e+00 1.057366708169419911e-01
1.698272943496704102e+00 1.085799840545051687e-01
1.718378067016601562e+00 1.114056339877229213e-01
1.738120079040527344e+00 1.142189659122700846e-01
1.758094072341918945e+00 1.170289576600342385e-01
1.778247117996215820e+00 1.198240868015696819e-01
1.798398017883300781e+00 1.227243116548854679e-01
1.818252086639404297e+00 1.255864736722695496e-01
1.838621139526367188e+00 1.284555750479622338e-01
1.858868122100830078e+00 1.313146761599008894e-01
1.877731084823608398e+00 1.342073341632655237e-01
1.897768974304199219e+00 1.368770784418860131e-01
1.917770147323608398e+00 1.396837843141512381e-01
1.937765121459960938e+00 1.424945466036085795e-01
1.958081960678100586e+00 1.452423292065839477e-01
1.978396177291870117e+00 1.481013627146414158e-01
1.998517036437988281e+00 1.509077719349515567e-01
2.018885135650634766e+00 1.537623656666609884e-01
2.038059949874877930e+00 1.566030755015590525e-01
2.058274030685424805e+00 1.592946608739549685e-01
2.078804969787597656e+00 1.621363256258482599e-01
2.099033117294311523e+00 1.650068645361894293e-01
2.117778062820434570e+00 1.678394820790642672e-01
2.137899160385131836e+00 1.705440540896939472e-01
2.157942056655883789e+00 1.733537880540968190e-01
2.178210973739624023e+00 1.761648062513513358e-01
2.198450088500976562e+00 1.789888815242319242e-01
2.219208955764770508e+00 1.818353401241320777e-01
2.237447977066040039e+00 1.847811133765799585e-01
2.257550954818725586e+00 1.849140593558908086e-01
