# x0 x1
7.036289292279197414e-04 -2.715281169674503060e-08
7.069201421346591732e-04 -3.005628770159617601e-08
7.653039446544073789e-04 -1.791051046039119340e-07
7.454428514118990141e-04 -1.179852790790055161e-07
7.220829207911418773e-04 -4.534435463787948161e-08
7.293852903097015547e-04 -6.364264649584998623e-08
7.374319201376568038e-04 -8.044084604891973540e-08
7.490167065169605221e-04 -1.069788493229211495e-07
7.111324408760279128e-04 6.142159641558395312e-09
6.783645360309460692e-04 1.051617277574348754e-07
6.506121407553840845e-04 1.888817319109491142e-07
6.691204765633465557e-04 1.360652724934685061e-07
6.531176961075231199e-04 1.847126882920013745e-07
6.385347402356231867e-04 2.298305841002065270e-07
6.670267492664404838e-04 1.480869394962510720e-07
7.062035303827243673e-04 3.423733429152667595e-08
7.412598722402864802e-04 -6.624075782094101978e-08
7.727615703034736725e-04 -1.586097252692595686e-07
7.508076125554240645e-04 -8.365244274667889457e-08
7.444286845049360177e-04 -5.443422494196334577e-08
7.545465468405335033e-04 -7.789080862547849396e-08
7.673573948993688259e-04 -1.116745799363286500e-07
7.777620849562293191e-04 -1.381685139273019500e-07
7.836195312298619049e-04 -1.555989352837951514e-07
8.022326330947054029e-04 -2.117065093260105109e-07
8.222466008010287201e-04 -2.723201605497921361e-07
7.975173916787897449e-04 -1.847269722231224690e-07
7.823182061390992256e-04 -1.289094906761995412e-07
7.675332709074245705e-04 -7.482788611101284959e-08
7.820388777280754249e-04 -1.230399860621589015e-07
7.846162451647811873e-04 -1.292940519273132668e-07
7.870465552645300065e-04 -1.347394245004210591e-07
7.986463707800821711e-04 -1.719927692602813194e-07
7.929592483999992275e-04 -1.500725093365279259e-07
7.856918350194523832e-04 -1.226816198979089297e-07
7.826789473152704745e-04 -1.117372451205555841e-07
7.900202830430106890e-04 -1.357500544260868136e-07
8.166072422482403576e-04 -2.266888883020021228e-07
8.249278499755091773e-04 -2.542206930774841738e-07
8.456911799854916574e-04 -3.252917875048793818e-07
8.636006351137861733e-04 -3.865166727367459694e-07
8.802507476920356285e-04 -4.439516438564474861e-07
8.886243563720896835e-04 -4.677282401156820308e-07
8.908344830478012646e-04 -4.673708342655482072e-07
9.047234516454919113e-04 -5.065074752475963593e-07
8.973931465712527665e-04 -4.670392119055995864e-07
8.893036040924995811e-04 -4.250116954330033747e-07
9.124478478686570519e-04 -5.090256496132635985e-07
9.170174849937928535e-04 -5.189170132473082175e-07
9.057474644745354799e-04 -4.676397161781397633e-07
8.878822371917217699e-04 -3.911580741150917844e-07
8.856699561754085518e-04 -3.759887019090951241e-07
8.864336115099618642e-04 -3.738561685291553622e-07
9.279627163981447489e-04 -5.349641408959785378e-07
9.349796977329981763e-04 -5.594553850430476400e-07
9.485635555080577713e-04 -6.087909594740547195e-07
9.501233982267343406e-04 -6.109725174564530281e-07
9.766740393534027731e-04 -7.128670951393902306e-07
1.002061231429254937e-03 -8.108606190365515015e-07
1.028948160311300057e-03 -9.178241144143937603e-07
1.080099597710219373e-03 -1.120853501168518398e-06
1.078618558759182958e-03 -1.112152692114732347e-06
1.032158701323726124e-03 -9.216643390475685489e-07
1.037921125525172747e-03 -9.422664516695468512e-07
1.048464941230458410e-03 -9.830095607315468915e-07
1.083279316471111179e-03 -1.123808172852263312e-06
1.070988390796431822e-03 -1.072615106854961666e-06
1.087662008562412588e-03 -1.139000369157172664e-06
1.095758623120351386e-03 -1.170653926746462837e-06
1.117410405465799929e-03 -1.257652710585986524e-06
1.137813580078119108e-03 -1.339761734266454295e-06
1.158958185966927051e-03 -1.425869793814702321e-06
1.199031667003564502e-03 -1.588882991500243651e-06
1.212832898563616585e-03 -1.644481532458476082e-06
1.191643239687144740e-03 -1.556795463210200355e-06
1.194587067700016159e-03 -1.567977816477881861e-06
1.198447412845428254e-03 -1.583052719605739566e-06
1.231667937786128358e-03 -1.719080613325452781e-06
1.206235952398611528e-03 -1.614304181711347767e-06
1.213182107131836971e-03 -1.642267174981239250e-06
1.202029458709603579e-03 -1.596066494821517203e-06
1.180791907755187903e-03 -1.508442822850850888e-06
1.160968196046719293e-03 -1.426660191282152759e-06
1.189633571762891643e-03 -1.544341941771949376e-06
1.215794881596339626e-03 -1.651647935743980930e-06
1.237203889235408485e-03 -1.739403382710181656e-06
1.228024893256635629e-03 -1.701412028139170198e-06
1.217791401203322486e-03 -1.659094388521376835e-06
1.207286462056401293e-03 -1.615678225113581340e-06
1.244086360996012096e-03 -1.766983848351332160e-06
1.238260852527288489e-03 -1.742893086780209442e-06
1.210976551301581753e-03 -1.630503862183143481e-06
1.187852474907350082e-03 -1.535228052965215263e-06
1.194773195609960190e-03 -1.563600023578942496e-06
1.202813542835054093e-03 -1.596600284599719723e-06
1.219062133002897681e-03 -1.663450475179521710e-06
1.256917433533549962e-03 -1.819197616111897200e-06
1.246222673461856332e-03 -1.773661158810755989e-06
1.235209767436609837e-03 -1.725408182463296383e-06
1.238966319052544132e-03 -1.738444107934947519e-06
1.241799041708020745e-03 -1.747945372786933073e-06
1.278435024704263666e-03 -1.899795202365736932e-06
1.292805875775283409e-03 -1.958306812005866226e-06
1.288442834576107978e-03 -1.938604282896344694e-06
1.341749663767071842e-03 -2.159692382601400112e-06
1.353287353883985810e-03 -2.206491063473245194e-06
1.359491055804785053e-03 -2.230898790269878412e-06
3.122777925555448014e-03 -9.619713661655938811e-06
5.522972063488094246e-03 -1.970410104948621538e-05
8.057001616741853167e-03 -3.040889793203027894e-05
1.253755861884663612e-02 -4.933150152778400307e-05
1.824160407952539822e-02 -7.892532546520439590e-05
2.513385314956578798e-02 -1.232741173025533985e-04
2.727464949773747774e-02 -1.411260447539464699e-04
3.264684790486915150e-02 -1.932515132878635171e-04
4.229980962648639126e-02 -2.850660245004565116e-04
5.139966168649164752e-02 -3.874204700957394358e-04
6.266727549241625506e-02 -5.232081931873305489e-04
7.327975087125952747e-02 -6.672881461681245182e-04
7.728254448424065615e-02 -7.315200690125340122e-04
8.541600949748026639e-02 -8.785158598330840328e-04
9.945371817894226030e-02 -1.132119364170116162e-03
1.120433057696248180e-01 -1.388648053271690583e-03
1.239022507275455431e-01 -1.663507184253412057e-03
1.361686522291558621e-01 -1.971932260334156601e-03
1.408843146561662152e-01 -2.085238424782470592e-03
1.496741513902821730e-01 -2.332763544843589366e-03
1.632397858620345810e-01 -2.726009714697034351e-03
1.763511104925157003e-01 -3.124541976182392509e-03
1.905166926571048858e-01 -3.544465663357994952e-03
2.048339026137920571e-01 -3.966373692103092319e-03
2.069248640696351171e-01 -4.057225850207555641e-03
2.140864453254269217e-01 -4.321631647358476977e-03
2.304793026456810334e-01 -4.848698446641026491e-03
2.451392240496156061e-01 -5.335333161365894868e-03
2.594607179742375314e-01 -5.820263604650975121e-03
2.738819410078298655e-01 -6.313131308799935747e-03
2.798290657325319120e-01 -6.511563398454432369e-03
2.919046326941769354e-01 -6.915882507730172941e-03
3.086338172775291433e-01 -7.480517008962566695e-03
3.252534657429296261e-01 -8.043665270924260646e-03
3.411291614657612215e-01 -8.606270165164768213e-03
3.570439041825042570e-01 -9.197535034938711385e-03
3.642777409644619713e-01 -9.459228897572653436e-03
3.704673598175722837e-01 -9.742182738222703725e-03
3.880877100766798593e-01 -1.043474826112527482e-02
4.042288585624044805e-01 -1.107987746328677539e-02
4.211805095641769636e-01 -1.174241393273690003e-02
4.378871266737150436e-01 -1.238618519789615527e-02
4.426163080354722501e-01 -1.257509322940999000e-02
4.523663598130500119e-01 -1.297756777639168940e-02
4.626442889813752735e-01 -1.342281241980197194e-02
4.750157364059047760e-01 -1.392888205595377293e-02
4.851244018914240286e-01 -1.434273196340448385e-02
4.941182194938869010e-01 -1.471844029455834750e-02
4.954578434897167205e-01 -1.478160938572032831e-02
5.001704829474048486e-01 -1.498063803197427664e-02
5.087848773460250662e-01 -1.534233317657351589e-02
5.157526292564392767e-01 -1.564401648359054972e-02
5.217206514509468152e-01 -1.590963886819339243e-02
5.270168633673448788e-01 -1.614946295099466134e-02
5.294450175312418461e-01 -1.625648873712979420e-02
5.338458352130901474e-01 -1.645408747963631596e-02
5.379845730726123820e-01 -1.664880119963696101e-02
5.438861513527750713e-01 -1.692355461926100049e-02
5.487559511347162022e-01 -1.716758937110023781e-02
5.536546871109619961e-01 -1.743227496050231765e-02
5.556363604791296762e-01 -1.754364213883319312e-02
5.589129650308366504e-01 -1.774286228958299461e-02
5.630577661066439310e-01 -1.800455782759502812e-02
5.679182656237307114e-01 -1.829850247024832413e-02
5.705569472041244206e-01 -1.845899709309312131e-02
5.728874768859510969e-01 -1.857711054906438508e-02
5.751052845752300247e-01 -1.867960794142808564e-02
5.772214081512188066e-01 -1.875042188838374480e-02
5.788994131670657239e-01 -1.877676074765384506e-02
5.800331405405878549e-01 -1.877450105810987702e-02
5.813118140112970567e-01 -1.876261178097539395e-02
5.824650918248985842e-01 -1.873085502009553746e-02
5.830557692206406184e-01 -1.871833544455732759e-02
5.841720386229021234e-01 -1.868406392872059077e-02
5.845839925518095948e-01 -1.862639965206775924e-02
5.846956366055205967e-01 -1.857713026499862793e-02
5.851547323174742798e-01 -1.852010149654625612e-02
5.855955838405825231e-01 -1.845652361571506472e-02
5.854341063866025374e-01 -1.844700098777744823e-02
5.858847137618918843e-01 -1.839357722553172300e-02
5.860173426870947111e-01 -1.834385183120281620e-02
5.860256584011090952e-01 -1.831527853483804966e-02
5.861911553418008847e-01 -1.827018705117786773e-02
5.863508666863266328e-01 -1.822477408914410790e-02
5.881124695279120740e-01 -1.799942281827777990e-02
5.908832166854832701e-01 -1.757221924645207406e-02
5.950152345467534243e-01 -1.674491327883995129e-02
5.986419361363515268e-01 -1.581352622257896010e-02
6.028970613950461743e-01 -1.464949960715389646e-02
6.085995537086430485e-01 -1.304006324339061253e-02
6.119416184677336501e-01 -1.214301429440477545e-02
6.169879622992089363e-01 -1.072271292428357038e-02
6.244461063419874947e-01 -8.470808604432064973e-03
6.332461693859725571e-01 -5.853914959806896280e-03
6.444079048895036133e-01 -2.637649663712057693e-03
6.559001333738175843e-01 7.147861024937330341e-04
6.609394855668148105e-01 2.177482404693152369e-03
6.675020693098887570e-01 4.198219691084742813e-03
6.803357273696730712e-01 8.019542433527340058e-03
6.939465275447352921e-01 1.207468305110224148e-02
7.051031730202953485e-01 1.548219143143685604e-02
7.180730093107146050e-01 1.944044975543185103e-02
7.229261497436312300e-01 2.091958765283931376e-02
7.314554981424673530e-01 2.351664407968865819e-02
7.451217656197131056e-01 2.765063013550709756e-02
7.592784337476721213e-01 3.194786645697614974e-02
7.744534804348015555e-01 3.650655436974836743e-02
7.901230561071374003e-01 4.120384130202057321e-02
7.970737416473873127e-01 4.326875048090772502e-02
8.072384166165390562e-01 4.626997442013119216e-02
8.195492231898939828e-01 4.995690555063471427e-02
8.347683173226538855e-01 5.446668935482806145e-02
8.497051575571664683e-01 5.887981089983626570e-02
8.654470784845041953e-01 6.352451520340253455e-02
8.719162687229287112e-01 6.543406150302605306e-02
8.800900837514258335e-01 6.784758827949194382e-02
8.933485354251899935e-01 7.175918970301245481e-02
9.097149675114235556e-01 7.656886287454547912e-02
9.238664298152217125e-01 8.074921992334996301e-02
9.381684174881093075e-01 8.498477645844745854e-02
9.434568952584706514e-01 8.656125420232155254e-02
9.513948079791592072e-01 8.894258633451489204e-02
9.676164748816444838e-01 9.380029357502842058e-02
9.811209849448289111e-01 9.785557108125322867e-02
9.954824387647351891e-01 1.021595744856673704e-01
1.010092901429588519e+00 1.065378189712823109e-01
1.016085363076513426e+00 1.083288778192031954e-01
1.026752813470330761e+00 1.114957800189688014e-01
1.040705073996546659e+00 1.156429605588870230e-01
1.054607983131239823e+00 1.197691084003844192e-01
1.070952755764991382e+00 1.246027962764361674e-01
1.086382455307379757e+00 1.291478775247978106e-01
1.094120736864752974e+00 1.314155645403761730e-01
1.103005883760006967e+00 1.340016683481080884e-01
1.118162635196191301e+00 1.384007899669677522e-01
1.133415077040663244e+00 1.428213613052869979e-01
1.150052909134144929e+00 1.476475606281968389e-01
1.166707714713689725e+00 1.524900279711702555e-01
1.173434934412468822e+00 1.544456466781188309e-01
1.181826044417132238e+00 1.568806466945092959e-01
1.196704854741333479e+00 1.612035271853365370e-01
1.212594877527814141e+00 1.658320959272473472e-01
1.226325948327625204e+00 1.698497508078994633e-01
1.240341984959129507e+00 1.739715552146031408e-01
1.246304729515249399e+00 1.757258197382517151e-01
1.256588647979829165e+00 1.787420377535204052e-01
1.272597357731238388e+00 1.834449373920705451e-01
1.287538178600560190e+00 1.878410833266725144e-01
1.301278118566624231e+00 1.918907749153993536e-01
1.314069641416071521e+00 1.956775419898401924e-01
1.321861649687442464e+00 1.979946037748548937e-01
1.329559027205442057e+00 2.003009834261783029e-01
1.345467375818205413e+00 2.050838154700226623e-01
1.359766720279975472e+00 2.094000906895733261e-01
1.374809065218755899e+00 2.139594236848942066e-01
1.390139086987684625e+00 2.186093476974844685e-01
1.398591283875458613e+00 2.211749327720103631e-01
1.405683751877639054e+00 2.233674993980932499e-01
1.420379125919942309e+00 2.279223622764608159e-01
1.435456342632201343e+00 2.326148163226119392e-01
1.453604374367997609e+00 2.382723584788783155e-01
1.471503336485779911e+00 2.438914770963173662e-01
1.479112733764899934e+00 2.462974832951019266e-01
1.486248837410376389e+00 2.485849598319978815e-01
1.500774802332147662e+00 2.532372751540694078e-01
1.516122574679727553e+00 2.581724112601485044e-01
1.531510256097829314e+00 2.631601847335237609e-01
1.546883508939072893e+00 2.681986889118920248e-01
1.553331215567861801e+00 2.703488504637822643e-01
1.563258917687755378e+00 2.736460463390085751e-01
1.578433598644647384e+00 2.787534646926729254e-01
1.592807407619170723e+00 2.836003701376500485e-01
1.608622597232322260e+00 2.889274678132310314e-01
1.624370059788235787e+00 2.942671701291774689e-01
1.630132001487237137e+00 2.962536355863129578e-01
1.639120093017543134e+00 2.993178304738693951e-01
1.655397085981284766e+00 3.048854441929791936e-01
1.670219026124563744e+00 3.099855605007342252e-01
1.683796408044098136e+00 3.146885899700703759e-01
1.697425293300660831e+00 3.194331096989528884e-01
1.704334973769051187e+00 3.218479001031724351e-01
1.711678014783527546e+00 3.244364415607707830e-01
1.726417716445519890e+00 3.296571232831115861e-01
1.742371773532978452e+00 3.353396380297185009e-01
1.756114069873929706e+00 3.402628982486831655e-01
1.770784535466383813e+00 3.455004270860546067e-01
1.777719361712050361e+00 3.479829449487793491e-01
1.786824821105134964e+00 3.512414534327649718e-01
1.803027051159543870e+00 3.570833568519873880e-01
1.816830731859901293e+00 3.621112295832124017e-01
1.833450736223033228e+00 3.681630943070959838e-01
1.849908109706081438e+00 3.741685703921379114e-01
1.856803877650176515e+00 3.766860319317585915e-01
1.863856985217412277e+00 3.792441845109658649e-01
1.878509033176471998e+00 3.845473653010133552e-01
1.893195140056297188e+00 3.898738789367479085e-01
1.908146191957710736e+00 3.953094111440471625e-01
1.923971780792971931e+00 4.010756588350873342e-01
1.932878500397892996e+00 4.043388361953997867e-01
1.941512605939143432e+00 4.075403904552468703e-01
1.957701481069614058e+00 4.135627520027719828e-01
1.973317672255310740e+00 4.193982443669720395e-01
1.987991417263925920e+00 4.249123372944402788e-01
2.002831614135842209e+00 4.305139294059137089e-01
2.008001062202777742e+00 4.324926729752089360e-01
2.015444282731091885e+00 4.353122604166428933e-01
2.030493306466387704e+00 4.409998842126910401e-01
2.046383581777091898e+00 4.470307232867858915e-01
2.060777392663689422e+00 4.525226195370770643e-01
2.076291595235740139e+00 4.584575894258181017e-01
2.081037378255104375e+00 4.603175276532914251e-01
2.088431963302742389e+00 4.632114259735793382e-01
2.102748181431093766e+00 4.688185134291903422e-01
2.117271535755198997e+00 4.745354093615232194e-01
2.130899051338543959e+00 4.799528643336509748e-01
2.144951816644570020e+00 4.855670717737149977e-01
2.152186706955832918e+00 4.884569225995367137e-01
2.160359938217518483e+00 4.917010472637791119e-01
2.175752122369269959e+00 4.978257375063820378e-01
2.192220086397665302e+00 5.043800772592347270e-01
2.207562384199170058e+00 5.105180011117732564e-01
2.222643514629162542e+00 5.165825054830573970e-01
2.231099705308535075e+00 5.199958807400583138e-01
2.239086498148883830e+00 5.232517126400856311e-01
2.252146478331837454e+00 5.286242454727424489e-01
2.266136830390668155e+00 5.343749557395396366e-01
2.280159717100017414e+00 5.401631229615648788e-01
2.295015444075199529e+00 5.463337171910993550e-01
2.303669626606272391e+00 5.499321676329229636e-01
2.309230077488606536e+00 5.522823713578934868e-01
2.323815843071563858e+00 5.584194566945760441e-01
2.335897250716355344e+00 5.635515025372869191e-01
2.352410720887422091e+00 5.704788060978442932e-01
2.368504671087368507e+00 5.772480139823071843e-01
2.377202709646027756e+00 5.809273610953574751e-01
2.385215066291106023e+00 5.843558359617093689e-01
2.398202725073946162e+00 5.899722364003531228e-01
2.412160356787972582e+00 5.960032166233519835e-01
2.426039935444847195e+00 6.020224168910782714e-01
2.441118113945071944e+00 6.085927774638455467e-01
2.450416857518640246e+00 6.126424186879185774e-01
2.458941740901030126e+00 6.163483349846636816e-01
2.473627941038528899e+00 6.227874853201950112e-01
2.488697253739024617e+00 6.293931746026584229e-01
2.503668704000917344e+00 6.359794498500582760e-01
2.518484109589183895e+00 6.425495819998721103e-01
2.527011391037363275e+00 6.463427517600531802e-01
2.534237498650407261e+00 6.495804908097975172e-01
2.548627170688503529e+00 6.560339687188401214e-01
2.562313680457177334e+00 6.621796805191189073e-01
2.576473149253037498e+00 6.685740499249126501e-01
2.590487597033713563e+00 6.749098199417078447e-01
2.598663770169200582e+00 6.786042999807448961e-01
2.606784193520550907e+00 6.822696122013202080e-01
2.621800304981040775e+00 6.890995883860450144e-01
2.636050948747839850e+00 6.955967847125148484e-01
2.651029543665576416e+00 7.024233952348334364e-01
2.665996100474541830e+00 7.092508572112979914e-01
2.674554561844385336e+00 7.131448635578180317e-01
2.680267022970160173e+00 7.157448771739908233e-01
2.695616594002380406e+00 7.227288849897852696e-01
2.709382751494416652e+00 7.290081711447216062e-01
2.724303931136399015e+00 7.358193945341322539e-01
2.738950811884612424e+00 7.424864186472523997e-01
2.746060964114860781e+00 7.457291918340521741e-01
2.753373631172066904e+00 7.490744920175346211e-01
2.767421722844421339e+00 7.555096022530571886e-01
2.783177277289476503e+00 7.627160193791897580e-01
2.798390647300217360e+00 7.696633835062596241e-01
2.813669555894902974e+00 7.766176214027101787e-01
2.821010173072895810e+00 7.799399939549535032e-01
2.827681109002599058e+00 7.829388040754915457e-01
2.843746668366553543e+00 7.901559041570715980e-01
2.857659691882467712e+00 7.964043826280788885e-01
2.872307346838594011e+00 8.029677437534536999e-01
2.887335868803438288e+00 8.096881651058315255e-01
2.895800627565584762e+00 8.134738519067612472e-01
2.901503228838905102e+00 8.160245824426313188e-01
2.915982388402303727e+00 8.224999948483419088e-01
2.929508247886186467e+00 8.285452354106379591e-01
2.943455600287046892e+00 8.347899246610174240e-01
2.957637066428319361e+00 8.411529726268667240e-01
2.965823205085793113e+00 8.448273033014955802e-01
2.971198282148832082e+00 8.472370093635858135e-01
2.985648088712814285e+00 8.537082420447831277e-01
2.999386992303666233e+00 8.598199750322863544e-01
3.012626007244235016e+00 8.656372805846013208e-01
3.027134841422011835e+00 8.719856095519238348e-01
3.036467662503042675e+00 8.760797554483926719e-01
3.043343391572398193e+00 8.790962861535819295e-01
3.058453959092342078e+00 8.856984520574359143e-01
3.073481633583095896e+00 8.922665696586700168e-01
3.088917715638143324e+00 8.990145415743558965e-01
3.104319673076541442e+00 9.057234852957045668e-01
3.112792046120560485e+00 9.093954813340379140e-01
3.119836241520738795e+00 9.124383803216519206e-01
3.130370968380638441e+00 9.169418730691122343e-01
3.144224908864386325e+00 9.228852899729816928e-01
3.160661688257693669e+00 9.299347129173821669e-01
3.176221905053985051e+00 9.365928376503894759e-01
3.185814931943557138e+00 9.406748956520905036e-01
3.192305829188177402e+00 9.434219595917630041e-01
3.207897522412669122e+00 9.499815158942132021e-01
3.223816951778975426e+00 9.566839970881343413e-01
3.239352372145745562e+00 9.632154696875149247e-01
3.254967689973131684e+00 9.697605374558206925e-01
3.264294851614341741e+00 9.736701661810689412e-01
3.270665363044428009e+00 9.763421219303671794e-01
3.284649429186998759e+00 9.821749601071948499e-01
3.298242000866620671e+00 9.878230342926017649e-01
3.312746679474940503e+00 9.938171315244734849e-01
3.326311040964084143e+00 9.993963242547290182e-01
3.335961457502889971e+00 1.003351787776355808e+00
3.341911439511783932e+00 1.005777353359219806e+00
3.356909278452034240e+00 1.011871257888806497e+00
3.371313461677046597e+00 1.017717184254835816e+00
3.385631156636887518e+00 1.023508951683370416e+00
3.400112987108202312e+00 1.029351026904703259e+00
3.409914884051279849e+00 1.033327078217004091e+00
3.417514871362896223e+00 1.036426032310218792e+00
3.431772294909528842e+00 1.042219475480712365e+00
3.445632285700474196e+00 1.047845527431704005e+00
3.461825005354395302e+00 1.054432838152910890e+00
3.478095730887438730e+00 1.061026174260540911e+00
3.487918316425007159e+00 1.064972030156313032e+00
