# t x3
0.000000000000000000e+00 0.000000000000000000e+00
1.001362800598144531e-01 0.000000000000000000e+00
2.000477313995361328e-01 0.000000000000000000e+00
3.000295162200927734e-01 0.000000000000000000e+00
4.000346660614013672e-01 0.000000000000000000e+00
5.000321865081787109e-01 0.000000000000000000e+00
6.000335216522216797e-01 0.000000000000000000e+00
7.000226974487304688e-01 0.000000000000000000e+00
8.000280857086181641e-01 0.000000000000000000e+00
9.000358581542968750e-01 0.000000000000000000e+00
9.942080974578857422e-01 0.000000000000000000e+00
1.000033855438232422e+00 6.282258813156424537e+00
1.014853000640869141e+00 6.282201497646152433e+00
1.034560918807983398e+00 6.282201497646152433e+00
1.054511070251464844e+00 6.282201497646152433e+00
1.074646949768066406e+00 6.282201497646152433e+00
1.093641042709350586e+00 6.282201497646152433e+00
1.100037813186645508e+00 6.282201497646152433e+00
1.114288091659545898e+00 6.282201497646152433e+00
1.134447097778320312e+00 6.282201497646152433e+00
1.154654026031494141e+00 6.282201497646152433e+00
1.174906969070434570e+00 6.282201497646152433e+00
1.193742036819458008e+00 6.282201497646152433e+00
1.200054883956909180e+00 6.282201497646152433e+00
1.214000940322875977e+00 6.282201497646152433e+00
1.234035015106201172e+00 6.282201497646152433e+00
1.254221916198730469e+00 6.282201497646152433e+00
1.274832010269165039e+00 6.282201497646152433e+00
1.294651031494140625e+00 6.282201497646152433e+00
1.300033569335937500e+00 6.282201497646152433e+00
1.313411951065063477e+00 6.282201497646152433e+00
1.333619117736816406e+00 6.282201497646152433e+00
1.353640079498291016e+00 6.282201497646152433e+00
1.373875141143798828e+00 6.282201497646152433e+00
1.393998146057128906e+00 6.282201497646152433e+00
1.400046825408935547e+00 6.282201497646152433e+00
1.414062976837158203e+00 6.282201497646152433e+00
1.434198141098022461e+00 6.282201497646152433e+00
1.454299926757812500e+00 6.282201497646152433e+00
1.473253011703491211e+00 6.282201497646152433e+00
1.493499040603637695e+00 6.282201497646152433e+00
1.500030279159545898e+00 6.282201497646152433e+00
1.513667106628417969e+00 6.282201497646152433e+00
1.533730983734130859e+00 6.282201497646152433e+00
1.553771018981933594e+00 6.282201497646152433e+00
1.573998928070068359e+00 6.282201497646152433e+00
1.594136953353881836e+00 6.282201497646152433e+00
1.600039243698120117e+00 6.282201497646152433e+00
1.613076925277709961e+00 6.282201497646152433e+00
1.633455038070678711e+00 6.282201497646152433e+00
1.653569936752319336e+00 6.282201497646152433e+00
1.673681974411010742e+00 6.282201497646152433e+00
1.694118976593017578e+00 6.282201497646152433e+00
1.700025558471679688e+00 6.282201497646152433e+00
1.714051961898803711e+00 6.282201497646152433e+00
1.733093023300170898e+00 6.282201497646152433e+00
1.753407001495361328e+00 6.282201497646152433e+00
1.773359060287475586e+00 6.282201497646152433e+00
1.793231010437011719e+00 6.282201497646152433e+00
1.800024271011352539e+00 6.282201497646152433e+00
1.813374042510986328e+00 6.282201497646152433e+00
1.833693981170654297e+00 6.282201497646152433e+00
1.854293107986450195e+00 6.282201497646152433e+00
1.872890949249267578e+00 6.282201497646152433e+00
1.893135070800781250e+00 6.282201497646152433e+00
1.900050640106201172e+00 6.282201497646152433e+00
1.913125991821289062e+00 6.282201497646152433e+00
1.933543920516967773e+00 6.282201497646152433e+00
1.953663110733032227e+00 6.282201497646152433e+00
1.973639011383056641e+00 6.282201497646152433e+00
1.993905067443847656e+00 6.282201497646152433e+00
2.000037431716918945e+00 6.282201497646152433e+00
2.014173984527587891e+00 6.282201497646152433e+00
2.032968044281005859e+00 6.282201497646152433e+00
2.053080081939697266e+00 6.282201497646152433e+00
2.073038101196289062e+00 6.282201497646152433e+00
2.093270063400268555e+00 6.282201497646152433e+00
2.100044012069702148e+00 6.282201497646152433e+00
2.113402128219604492e+00 6.282201497646152433e+00
2.133651971817016602e+00 6.282201497646152433e+00
2.152701139450073242e+00 6.282201497646152433e+00
2.173021078109741211e+00 6.282201497646152433e+00
2.193171024322509766e+00 6.282201497646152433e+00
2.200066328048706055e+00 6.282201497646152433e+00
2.213462114334106445e+00 6.282201497646152433e+00
2.233698129653930664e+00 6.282201497646152433e+00
2.252769947052001953e+00 6.282201497646152433e+00
2.272872924804687500e+00 6.282201497646152433e+00
2.292871952056884766e+00 6.282201497646152433e+00
2.300103425979614258e+00 6.282201497646152433e+00
2.313122034072875977e+00 6.282201497646152433e+00
2.333524942398071289e+00 6.282201497646152433e+00
2.352299928665161133e+00 6.282201497646152433e+00
2.372478008270263672e+00 6.282201497646152433e+00
2.392777919769287109e+00 6.282201497646152433e+00
2.400063276290893555e+00 6.282201497646152433e+00
2.412989139556884766e+00 6.282201497646152433e+00
2.433167934417724609e+00 6.282201497646152433e+00
2.453354120254516602e+00 6.282201497646152433e+00
2.472383022308349609e+00 6.282201497646152433e+00
2.492485046386718750e+00 6.282201497646152433e+00
2.500066757202148438e+00 6.282201497646152433e+00
2.512795925140380859e+00 6.282201497646152433e+00
