# x0 x1
1.461263093313893258e+00 -2.167358901536813320e+00
1.453017195361158365e+00 -2.219818974230292064e+00
1.442499189015947980e+00 -2.282483999744649328e+00
1.441812719093874096e+00 -2.285742946567219658e+00
1.443955631546210761e+00 -2.274181696266803332e+00
1.440607429208605739e+00 -2.290959002356405261e+00
1.439760301873861614e+00 -2.294935529254391149e+00
1.441178922762019310e+00 -2.289528291070202393e+00
1.441083999845403030e+00 -2.290489975361090558e+00
1.441588660550868761e+00 -2.289288768828076748e+00
1.444127053485862566e+00 -2.281596069986428166e+00
1.446625682006405400e+00 -2.274453326309159529e+00
1.448796829749910531e+00 -2.268126939391972741e+00
1.449868826253505105e+00 -2.264934621348334787e+00
1.449841490370790575e+00 -2.264915680642211271e+00
1.449691718639854132e+00 -2.265314881575047679e+00
1.414051476798207307e+00 -2.363607529196445789e+00
1.394138943295299748e+00 -2.417833398411197710e+00
1.373444096070425724e+00 -2.472359122490961347e+00
1.351498910546337973e+00 -2.529175286779469012e+00
1.359197154403119390e+00 -2.507871048346256959e+00
1.359040773507274480e+00 -2.506460076692625716e+00
1.359490700507537397e+00 -2.503995685168548757e+00
1.368296684274044051e+00 -2.488852776335594985e+00
1.374978978003048580e+00 -2.478660733673484273e+00
1.373081201614501090e+00 -2.481709220052461529e+00
1.374418297390598731e+00 -2.480465581986264656e+00
1.375407251781757711e+00 -2.479258855352439728e+00
1.375490439147920796e+00 -2.479153128424898878e+00
1.375639868263722976e+00 -2.479345201805528642e+00
1.375907577278398630e+00 -2.479467710157837068e+00
1.375567390042932381e+00 -2.479996466116085152e+00
1.376114280617228847e+00 -2.479799217902965758e+00
1.376567743108694675e+00 -2.479533866164163491e+00
1.377554035247149589e+00 -2.478870939869342038e+00
1.331587917663515919e+00 -2.504918508705644697e+00
1.244120332708990473e+00 -2.554017428700117165e+00
1.173572385884711133e+00 -2.593906395031218448e+00
1.102983812973394651e+00 -2.633469969680134692e+00
1.033141142596868400e+00 -2.672289104904247203e+00
9.587113204707127245e-01 -2.713548788248952182e+00
8.917041609337967856e-01 -2.750258039443855385e+00
8.477484216931013838e-01 -2.773840503759217757e+00
8.684925898832408508e-01 -2.762353386368797015e+00
8.710059477183794696e-01 -2.760822046269512775e+00
7.718861674490143931e-01 -2.809950876216422699e+00
8.028062290368570553e-01 -2.794011553757585364e+00
8.043931932828106701e-01 -2.793417859520047841e+00
8.046336454955438366e-01 -2.793461457875825893e+00
8.056446274798597651e-01 -2.793349466719091456e+00
8.055402538563134485e-01 -2.793939627070455511e+00
8.069869574677416280e-01 -2.794429301118361408e+00
8.067710708964341837e-01 -2.795019097324625612e+00
7.373386367906851202e-01 -2.772323292839338649e+00
6.665434428574195103e-01 -2.739229440314154829e+00
6.881469411578786666e-01 -2.753241770196933391e+00
6.902160790512156252e-01 -2.755572618584603450e+00
6.910773985768851047e-01 -2.757049206229396976e+00
6.916867479767445648e-01 -2.757421394437623352e+00
6.940660830483202925e-01 -2.757795260185949004e+00
6.940176419488816029e-01 -2.757166693431151838e+00
6.944053258606497359e-01 -2.757025924797896099e+00
5.841247046296526024e-01 -2.766495889028806499e+00
4.982450192840627290e-01 -2.775016311114749001e+00
4.140453705647348381e-01 -2.784532768473138020e+00
3.338044739230042746e-01 -2.794464349727292518e+00
3.038149046116331298e-01 -2.798016150819110148e+00
3.211466103978212194e-01 -2.795682601515561583e+00
3.211701553650259111e-01 -2.795281706378653030e+00
3.213671098497005163e-01 -2.794955364930181485e+00
3.230516159821824607e-01 -2.793929412820101543e+00
3.260188698649689187e-01 -2.793549350728374847e+00
3.279520681426364437e-01 -2.794119221452646684e+00
3.315328088243575388e-01 -2.795610643489027769e+00
3.335516569872608583e-01 -2.796727146427286037e+00
3.344822626590419623e-01 -2.797024720373709084e+00
3.365906764182283739e-01 -2.797719522487533972e+00
3.367780671320960151e-01 -2.796848259673302639e+00
3.358698896004269074e-01 -2.795968992970179201e+00
3.330930598970049950e-01 -2.795135398041316499e+00
2.695088917144580209e-01 -2.774035305643497651e+00
1.788386907740684151e-01 -2.744039099790991809e+00
1.012441789234238276e-01 -2.718030841762038019e+00
2.374453527432457411e-02 -2.692219641481627512e+00
-5.360448491991710168e-02 -2.666774452224584646e+00
-1.323901820936375651e-01 -2.639980330273376197e+00
-2.089356188619140020e-01 -2.612885395935976796e+00
-2.814235289037629872e-01 -2.586501812390294752e+00
-3.588847585831584919e-01 -2.556667506841756587e+00
-4.312865052023843182e-01 -2.528005276433629600e+00
-5.019899026510200590e-01 -2.499014206371772850e+00
-5.777102742404158775e-01 -2.467101106170766833e+00
-6.547902339977950126e-01 -2.434394968552151095e+00
-6.664261480553499428e-01 -2.429250762889691551e+00
-6.536084570274268701e-01 -2.434964856637371611e+00
-6.495485501322614263e-01 -2.436661625160399858e+00
-6.488567197788949192e-01 -2.436967961208052369e+00
-6.486593522377142040e-01 -2.437047269944400796e+00
-6.475603174791446648e-01 -2.437583163412226916e+00
-6.462471588852903848e-01 -2.438272024932905069e+00
-6.462048077149288305e-01 -2.438383575219885913e+00
-6.460983755756936064e-01 -2.438762856303536619e+00
-6.455325305393316837e-01 -2.439600444632182619e+00
-6.447834289855876033e-01 -2.440489288361298303e+00
-6.439899632127706885e-01 -2.441299516936107139e+00
-6.436511124557211527e-01 -2.441532935587571451e+00
-6.752349533382696611e-01 -2.404682772524805667e+00
-7.392244246547963193e-01 -2.328729619489326108e+00
-7.923793573021129522e-01 -2.265837426533141574e+00
-8.452084803055111006e-01 -2.203328281902675378e+00
-8.977096192581370815e-01 -2.140578762631845322e+00
-9.486020059904435309e-01 -2.079219082082099046e+00
-9.986428652216085000e-01 -2.018728680242860563e+00
-1.048035853305245624e+00 -1.957379678825996505e+00
-1.096777118380374949e+00 -1.895568047063580064e+00
-1.145479306352499727e+00 -1.833961170857807188e+00
-1.193925414889020375e+00 -1.770274117007281545e+00
-1.239887827191666902e+00 -1.709705821187889052e+00
-1.286405997763883091e+00 -1.647424946851219651e+00
-1.330931488869108836e+00 -1.586285952791484766e+00
-1.311419068362307705e+00 -1.613283289836513701e+00
-1.309486238350142440e+00 -1.616164067280635663e+00
-1.307186487823009724e+00 -1.619484003743457246e+00
-1.306402652656457830e+00 -1.620819362230054628e+00
-1.305867731059694892e+00 -1.621778071493865214e+00
-1.305018355461773583e+00 -1.623240009646794713e+00
-1.304921246621215447e+00 -1.624014175412382688e+00
-1.305401340610494954e+00 -1.625294584552431143e+00
-1.306550565230305105e+00 -1.627094601894214509e+00
-1.306943765989924566e+00 -1.628898694996689711e+00
-1.306825651863670279e+00 -1.630413660715415380e+00
-1.306440821344647230e+00 -1.630976073624320621e+00
-1.306344925529548728e+00 -1.630927754857720346e+00
-1.306404530189072544e+00 -1.628806123190773114e+00
-1.306344457301870543e+00 -1.629304943140176931e+00
-1.306337834967061129e+00 -1.629272312005332957e+00
-1.306377255835657891e+00 -1.629209039205762988e+00
-1.307584355502059870e+00 -1.608527544373661300e+00
-1.307779217584842391e+00 -1.605298578250453856e+00
-1.308145601939614933e+00 -1.598993789569787882e+00
-1.308004132381531903e+00 -1.601416306075194029e+00
-1.308000321439497293e+00 -1.601534840440349328e+00
-1.313801701145715040e+00 -1.493172757579300347e+00
-1.318415209059298432e+00 -1.417381480825385287e+00
-1.322345588568083263e+00 -1.363043836436254042e+00
-1.320736001834361462e+00 -1.383904983609506534e+00
-1.320499228284849780e+00 -1.384998080851782998e+00
-1.321624570900709283e+00 -1.366621560545051350e+00
-1.320940888453827178e+00 -1.366988570412698945e+00
-1.320604135329601414e+00 -1.369059747866786969e+00
-1.320846472272925398e+00 -1.371619016830883941e+00
-1.321453011051207271e+00 -1.374621768760402540e+00
-1.314109231706080960e+00 -1.341487085230731013e+00
-1.296044691580837460e+00 -1.270504400508914555e+00
-1.294252034749535651e+00 -1.262438446248900226e+00
-1.296093813390895466e+00 -1.268055573844348638e+00
-1.296233122472797872e+00 -1.268604616548138164e+00
-1.296626217477163445e+00 -1.269599272851367644e+00
-1.297679330921939433e+00 -1.273243765978375963e+00
-1.297691949373456888e+00 -1.274354170958709620e+00
-1.297812402271686150e+00 -1.275075577672373228e+00
-1.292904234955733367e+00 -1.245481541435235817e+00
-1.277081159758897577e+00 -1.149005288656392842e+00
-1.264503627230489480e+00 -1.067175660615304666e+00
-1.251678173054957321e+00 -9.860231488942855504e-01
-1.241385486927878645e+00 -9.195217496710743621e-01
-1.244412310948221245e+00 -9.414223225736564338e-01
-1.244288152270057957e+00 -9.416762335820179075e-01
-1.243988095890566248e+00 -9.401841906551148265e-01
-1.234298031145891983e+00 -8.843521724203821099e-01
-1.219804747955289592e+00 -8.049023085514926956e-01
-1.207193979731254307e+00 -7.370226867903242329e-01
-1.196108574610096120e+00 -6.780189379856150778e-01
-1.200196249942760085e+00 -6.991728067484724862e-01
-1.200332983562444111e+00 -7.006348565978833820e-01
-1.200484938545570923e+00 -7.014066904216240683e-01
-1.200597715612398586e+00 -7.021311384678508016e-01
-1.201304228048094780e+00 -7.052191842786303955e-01
-1.201728447392774735e+00 -7.060899484222952216e-01
-1.202766356632408717e+00 -7.074843993803165976e-01
-1.203829265247672531e+00 -7.077207894427991475e-01
-1.204779558781757798e+00 -7.083774272988974108e-01
-1.205416839919075889e+00 -7.090503293905319193e-01
-1.205659987641363173e+00 -7.094336507154184179e-01
-1.205802185825212813e+00 -7.097629463825647633e-01
-1.205776638944872303e+00 -7.098218479857445473e-01
-1.205746609154313198e+00 -7.098212939260786225e-01
-1.182489849566056517e+00 -6.891048139229640768e-01
-1.156337714212515966e+00 -6.658643849394662029e-01
-1.123477573024629139e+00 -6.364311284488436415e-01
-1.085462978423188618e+00 -6.024016513569911968e-01
-1.046286959930392335e+00 -5.676721255083412299e-01
-1.004827569670400766e+00 -5.309354807241005725e-01
-9.613242077160145671e-01 -4.930572466050862079e-01
-9.160168188660846589e-01 -4.543374075969973669e-01
-8.720660939887701080e-01 -4.174947905650826518e-01
-8.285137485720752704e-01 -3.815333018415795752e-01
-7.879002671645685130e-01 -3.487735462232017802e-01
-7.422437104125731988e-01 -3.128049095521851508e-01
-6.991747678400631605e-01 -2.796974294457819643e-01
-6.540505766140569666e-01 -2.454104804250739347e-01
-6.099404957385239356e-01 -2.130397429713915824e-01
-5.644768258019277063e-01 -1.804094986977095860e-01
-5.194769553187875699e-01 -1.488883322208214011e-01
-4.786301922549755505e-01 -1.211916882158804165e-01
-4.361797268218851609e-01 -9.302593277087461976e-02
-3.897753846534139366e-01 -6.292501448515684659e-02
-3.464988552766790075e-01 -3.604678991055271925e-02
-3.016253697306933712e-01 -8.595003661063020661e-03
-2.564863660918049737e-01 1.849401185600519845e-02
-2.695038672124576151e-01 1.063074547615403681e-02
-2.709038677725704169e-01 9.842207015779222065e-03
-2.719658715081875733e-01 9.263866542905499143e-03
-2.727541992274467586e-01 8.882215354441910446e-03
-2.743986269037432812e-01 8.113579155570795065e-03
-2.738955207027062300e-01 8.631256180769261016e-03
-2.745079729402649660e-01 8.943080198150392748e-03
-2.754647703031650741e-01 9.181463700601400629e-03
-2.770615052019110292e-01 9.146369986908974362e-03
-2.784201905592534887e-01 9.048016640584003248e-03
-2.787161050141305219e-01 8.891562376585388297e-03
-2.789751111822177387e-01 8.828521312559317602e-03
-2.471585606523743761e-01 7.031223707716238551e-03
-2.138219408504540842e-01 5.122510478990319020e-03
-1.708741986554855319e-01 2.669736234189824461e-03
-1.285571571749150599e-01 1.982439076796963710e-04
-8.171066099273430194e-02 -2.725676767736761544e-03
-3.094166106304954006e-02 -5.931742109915303686e-03
2.987774238201857183e-02 -1.020741877142575076e-02
6.039274538675228066e-02 -1.264924037062436536e-02
1.124752331397217281e-01 -1.696889555130826760e-02
1.502842780899555086e-01 -2.036885982653042354e-02
2.010596538519022203e-01 -2.561212563486624932e-02
2.399194712225778958e-01 -2.980294081374595255e-02
2.855265354874583217e-01 -3.514028229514503526e-02
3.398322188205374905e-01 -4.215810681864384096e-02
3.766571920581568977e-01 -4.727699160836898451e-02
4.222542717396220446e-01 -5.392325165008540755e-02
4.744487245468606007e-01 -6.230428622380457943e-02
5.101479846173687660e-01 -6.839494499574789999e-02
5.556118003417499507e-01 -7.663975057855747230e-02
6.097875295770288639e-01 -8.700532945543948404e-02
6.535675700801806265e-01 -9.603517022626609223e-02
7.025334753141524446e-01 -1.065816776126711773e-01
7.479348762333369871e-01 -1.165925587010305242e-01
7.923107964078647258e-01 -1.272285352382269974e-01
7.720093691014130455e-01 -1.222819703585386608e-01
7.700543331731070085e-01 -1.217221078941417428e-01
7.682953363243485434e-01 -1.212389012831256163e-01
7.657236750593600094e-01 -1.202569600019825907e-01
7.658854539922534954e-01 -1.193527694413609591e-01
7.649724456218284230e-01 -1.177494268705228664e-01
7.644495819523092761e-01 -1.159366332156671203e-01
7.647609437457547621e-01 -1.150557519622317088e-01
7.642040493591384376e-01 -1.141169113707806854e-01
7.635015169174061977e-01 -1.135377365861621607e-01
7.633557754979866106e-01 -1.138227129850306607e-01
7.628770239606724735e-01 -1.136461618365052356e-01
7.641194649320667276e-01 -1.157170888147832088e-01
7.660011907009303123e-01 -1.181191190693535314e-01
7.660111534959084256e-01 -1.180231544459022369e-01
7.658082222867310662e-01 -1.178324843789574639e-01
7.873273070072690505e-01 -1.366791855351405516e-01
8.406411452721498367e-01 -1.828635192474586113e-01
8.835639320355466175e-01 -2.210170544523391845e-01
9.230890738517401051e-01 -2.567194354759873010e-01
9.606998293287437596e-01 -2.908802618439837451e-01
9.933422999014885901e-01 -3.210502526133024448e-01
1.025060739214036065e+00 -3.511025938512229994e-01
1.054864926159559069e+00 -3.797490258864889556e-01
1.085204212354092590e+00 -4.096728970543515591e-01
1.116039788922161380e+00 -4.407637455145272387e-01
1.144270699766086752e+00 -4.698152120934170339e-01
1.173511205199805785e+00 -5.001701128040805244e-01
1.202595196011474910e+00 -5.309951254274043464e-01
1.231424794612916651e+00 -5.621590702815731921e-01
1.259994420258955694e+00 -5.935734430207011414e-01
1.288663855859914609e+00 -6.254211797859532407e-01
1.314665093505091420e+00 -6.549121726763684759e-01
1.340045194124876105e+00 -6.845317455215669256e-01
1.364902050112467347e+00 -7.139827326930091589e-01
1.391160886220434101e+00 -7.456941076363997611e-01
1.414850175156509682e+00 -7.748552927747776042e-01
1.439566108258446331e+00 -8.060969111635963857e-01
1.455541828716583774e+00 -8.267042409279136139e-01
1.445960111545041560e+00 -8.143033155975319959e-01
1.444655549168663455e+00 -8.126578151043107878e-01
1.444489643699686798e+00 -8.124002156034311195e-01
1.443709431450899583e+00 -8.111981148647788853e-01
1.442886997378949765e+00 -8.096979332466934798e-01
1.442761942265833763e+00 -8.087394622880612616e-01
1.442779499648015218e+00 -8.076917341501862468e-01
1.443042729115595613e+00 -8.072475126167016901e-01
1.442913440461410124e+00 -8.062327027748771302e-01
1.442606188082938168e+00 -8.052806341370113419e-01
1.449688913076615515e+00 -8.420425551626351535e-01
1.457355268930873304e+00 -8.816437212752750163e-01
1.465137198312349565e+00 -9.235894273274437571e-01
1.472649456348807506e+00 -9.658263033250975571e-01
1.479652853548066638e+00 -1.006746226963615376e+00
1.486235378933310480e+00 -1.047815168094906380e+00
1.492343244818276293e+00 -1.087033840109650873e+00
1.498428774661160867e+00 -1.129653533412783961e+00
1.504030361585990239e+00 -1.171482266159036278e+00
1.509212316269404663e+00 -1.212935076423150127e+00
1.513857891809109901e+00 -1.255308161448304594e+00
1.518004124691919809e+00 -1.297872898018526788e+00
1.521754196643755996e+00 -1.342516242638938539e+00
1.524624960186386380e+00 -1.384638260297176071e+00
1.527293143460098923e+00 -1.431247780784939749e+00
1.529098689338908246e+00 -1.473595898268298621e+00
1.530474688522587057e+00 -1.516782971782510314e+00
1.531194404324906388e+00 -1.558404669051940639e+00
1.531553161095227544e+00 -1.603364887733097932e+00
1.531116373781581164e+00 -1.643934964255598263e+00
1.530481591393572094e+00 -1.686118937403121576e+00
1.529186621829050408e+00 -1.729675463448854700e+00
1.527374478379837308e+00 -1.773968066071594629e+00
1.525093424094079220e+00 -1.816416203454761513e+00
1.522327840277280853e+00 -1.861568595977291629e+00
1.519203161053263029e+00 -1.904756206428689147e+00
1.516913608743838626e+00 -1.931566771535445426e+00
1.518223817952736976e+00 -1.916275011988888499e+00
1.518619105653189916e+00 -1.912090950165565850e+00
1.518916079643078954e+00 -1.909955683452511099e+00
1.519215348741970173e+00 -1.908187683832148096e+00
1.519603805942444374e+00 -1.906749602523549525e+00
1.520308917161499629e+00 -1.905518221626003372e+00
1.515029478031841847e+00 -1.927582117584532240e+00
1.509291050282787205e+00 -1.945284325309787121e+00
1.512109806514360555e+00 -1.938262336036287170e+00
1.512484660926719737e+00 -1.937449916349384571e+00
1.512512448458773973e+00 -1.937337914057232213e+00
1.488975116021084011e+00 -1.992756210493822788e+00
1.466618314920068444e+00 -2.044571612907676972e+00
1.446520590546766627e+00 -2.090461015128797229e+00
1.425986545092799984e+00 -2.136437618700262497e+00
1.406059150734776164e+00 -2.179996997115149160e+00
1.385022057889059743e+00 -2.224790866503581377e+00
1.365424910581056528e+00 -2.265638520183627769e+00
1.345529763362358855e+00 -2.305891955298482454e+00
1.327044670744155441e+00 -2.342483359271525512e+00
1.309513731611997134e+00 -2.375907700087662278e+00
1.316116474435649719e+00 -2.362630154666830240e+00
1.316707606358207938e+00 -2.361596947714738270e+00
1.317637701334992251e+00 -2.359909762872586914e+00
1.317763515979050837e+00 -2.359777873119032421e+00
1.319414544905532116e+00 -2.357897089153470738e+00
1.320859128301377083e+00 -2.357090653261889823e+00
1.322261418366783348e+00 -2.356180732560326341e+00
1.323181968223745342e+00 -2.355405874506856900e+00
1.323163081516192330e+00 -2.355219324515915869e+00
1.323284859867649210e+00 -2.354924756608655745e+00
1.322161382040418331e+00 -2.355371628971161257e+00
1.320090795473359613e+00 -2.356653933791989619e+00
1.320005845347512752e+00 -2.356795327154469266e+00
1.319516188398623502e+00 -2.357355315832447840e+00
1.298688194125568574e+00 -2.379285756120000705e+00
1.256124463348071263e+00 -2.423823136954923019e+00
1.213890281307393959e+00 -2.468364825666755635e+00
1.173581585385905068e+00 -2.510843431932193504e+00
1.133817176042231312e+00 -2.552455802196200274e+00
1.096948150676562372e+00 -2.591014532472417642e+00
1.062059417697769792e+00 -2.627106780980030809e+00
1.027962765731231354e+00 -2.661788374765823306e+00
9.929327319562083476e-01 -2.696896823294142376e+00
9.590094013662107120e-01 -2.730686468337580219e+00
9.245858275492643275e-01 -2.764466271618009507e+00
8.914949904907178979e-01 -2.796462153273142182e+00
8.557356661738477754e-01 -2.830970564639871512e+00
8.180532803453632873e-01 -2.866840176501871174e+00
8.005189412096276325e-01 -2.883300151937914002e+00
8.107796437664872569e-01 -2.873568970875697293e+00
8.118252023200349665e-01 -2.872665831428210303e+00
8.142360152110880156e-01 -2.870502063289485317e+00
8.155766098836402245e-01 -2.869692129141708570e+00
8.172807741347172250e-01 -2.869427732442364931e+00
8.184825517238701886e-01 -2.869863561500257898e+00
8.205987786831469011e-01 -2.870024541741953428e+00
