# x0 x1
1.317587832624913746e+00 7.332499375580488199e-02
1.396056029107654917e+00 8.130040568938179391e-02
1.476607347500775713e+00 8.957003106479366483e-02
1.557340405549578533e+00 9.794724963338913293e-02
1.635603555494876238e+00 1.061637020351289679e-01
1.713964932312075806e+00 1.144852144316232667e-01
1.792123593160357409e+00 1.228709460609139215e-01
1.873164818309277502e+00 1.316910508689699555e-01
1.950312549392714034e+00 1.401630229559729379e-01
2.030311783432792616e+00 1.489643480434073852e-01
2.105762439866078584e+00 1.573694479967465698e-01
2.183241266507184974e+00 1.660470160043368837e-01
2.262237649963892316e+00 1.750176535068596051e-01
2.340770764758942413e+00 1.839590700566250125e-01
2.415363468118493007e+00 1.925722558868357137e-01
2.493786832459004010e+00 2.016488751681122238e-01
2.574531863926437847e+00 2.111621862230087798e-01
2.651745889652601385e+00 2.202706693416950912e-01
2.728012638656783562e+00 2.293740378220284482e-01
2.804804782510405214e+00 2.385669012008812262e-01
2.880976063206464488e+00 2.477400603115027522e-01
2.958412088010182739e+00 2.570647008406933831e-01
3.032697842898309126e+00 2.659931857976516878e-01
3.109528504514363689e+00 2.752357185948379192e-01
3.189295774600871436e+00 2.847034271436639785e-01
3.267811533123298418e+00 2.940815856830211183e-01
3.347425297629586627e+00 3.034489535831234597e-01
3.423748564062707445e+00 3.123925394404898914e-01
3.498505458918020672e+00 3.210606657605346026e-01
3.577944768224408545e+00 3.302416044257228678e-01
3.655243909770010902e+00 3.391476778243877610e-01
3.732976374651033158e+00 3.479936357504928579e-01
3.804911295241062419e+00 3.561600417871080282e-01
3.883266095607227797e+00 3.650236394666022677e-01
3.961810739267831671e+00 3.738742567888891366e-01
4.035448990477881637e+00 3.821541231121790005e-01
4.112733659792159990e+00 3.907718986688809570e-01
4.187845936566211513e+00 3.991120145893670146e-01
4.262314826768142773e+00 4.072865336638706868e-01
4.340085364242322719e+00 4.157792352188869334e-01
4.416657513762068277e+00 4.240745507942139669e-01
4.493863059748067101e+00 4.323450461182693494e-01
4.572282863207751902e+00 4.406976495071178168e-01
4.653296836854257101e+00 4.492603838939498440e-01
4.726969316373669017e+00 4.569693459888678477e-01
4.803818335664756134e+00 4.649711043461233206e-01
4.883018180739395753e+00 4.731527108541088711e-01
4.963153948153144590e+00 4.813609642590579996e-01
5.044723410768334304e+00 4.896681052059150274e-01
5.125378277257092385e+00 4.978071705376596601e-01
5.200848930937939762e+00 5.053747450797414498e-01
5.280837311763508346e+00 5.133486167532602673e-01
5.361124302437322520e+00 5.213133055739745947e-01
5.437777901292970562e+00 5.288972154733448949e-01
5.512159756745534267e+00 5.361663602438891951e-01
5.591879310536421066e+00 5.438988033553738832e-01
5.670092710060971264e+00 5.514324333493663133e-01
5.750336149808042308e+00 5.590540167040398689e-01
5.827699202020348856e+00 5.664023361657144484e-01
5.907827342634651480e+00 5.739314134897106623e-01
5.985725877792052785e+00 5.811551697292715035e-01
6.064567665268919328e+00 5.885357745758300618e-01
6.031444999478712710e+00 5.854276711341909190e-01
6.078213502833337500e+00 5.896788097658216543e-01
6.066339911662466555e+00 5.886176706764649769e-01
6.065724259759410764e+00 5.885632505245412815e-01
6.176551224316918720e+00 5.981710863694742475e-01
6.260017837079914216e+00 6.052909479442900587e-01
6.337328477669016635e+00 6.117886802793717216e-01
6.417132157675824899e+00 6.184755214149076918e-01
6.380332497998312036e+00 6.154171332019078289e-01
6.378790316830079909e+00 6.152141925999925487e-01
6.416411798214805451e+00 6.211193036498784403e-01
6.443775156851976327e+00 6.255248413778320415e-01
6.430925921250343791e+00 6.233657376146422013e-01
6.453296594278769227e+00 6.271149162335304394e-01
6.556394847993733954e+00 6.444725616385770239e-01
6.638626549896462947e+00 6.582611698350199214e-01
6.719330420787406055e+00 6.717329031037918563e-01
6.795273042190641988e+00 6.842020177004554116e-01
6.872436600149428365e+00 6.967550772373714008e-01
6.954948274622033466e+00 7.099990907188574729e-01
7.026376404001576148e+00 7.211995145221383741e-01
7.103773280179497718e+00 7.333993371769728098e-01
7.181161521494321853e+00 7.454743247420493324e-01
7.251331464035979835e+00 7.565602487961369249e-01
7.329133426217946834e+00 7.688541867415634723e-01
7.407843910239454210e+00 7.813268521095315666e-01
7.484927247765607028e+00 7.937034224344634570e-01
7.564293155252252099e+00 8.065346870451729488e-01
7.627379959045352820e+00 8.168014648637388353e-01
7.621436823934177873e+00 8.157996884218394751e-01
7.611317162437105210e+00 8.141430014360061529e-01
7.610639518459374919e+00 8.140411290043898518e-01
7.687791757715490171e+00 8.264835471354053942e-01
7.777149772141451756e+00 8.407202230603574300e-01
7.856242040312045205e+00 8.532155718775894515e-01
7.826829744780181564e+00 8.486459502365292229e-01
7.824163069422609418e+00 8.482315299114744356e-01
7.820757447125574302e+00 8.474108246819544998e-01
7.851588733355367999e+00 8.544459278758028686e-01
7.840296773653971485e+00 8.518731080739344597e-01
7.837854695935041249e+00 8.512504519210877252e-01
7.838052104212391846e+00 8.512804427256362994e-01
7.837295835817276846e+00 8.503878072509325481e-01
7.837354135398948429e+00 8.504230815573626812e-01
7.836880481995913250e+00 8.502467540514203614e-01
7.869715593919353047e+00 8.631187970387238506e-01
7.965445973226043641e+00 9.006563117061344714e-01
8.044571456508622376e+00 9.316394873804612065e-01
8.119049272627712810e+00 9.607888202742401740e-01
8.197895942114582724e+00 9.916033153955114976e-01
8.274597442036377259e+00 1.021487920177246433e+00
8.355506811747922313e+00 1.052911988430241363e+00
8.426629293110176278e+00 1.080430344885753513e+00
8.501594759314816230e+00 1.109378455165007660e+00
8.570257153219618118e+00 1.135772087522894491e+00
8.645815650520439988e+00 1.164700242853954792e+00
8.719886760923726499e+00 1.192942406935917576e+00
8.788750159485521962e+00 1.219160030248299886e+00
8.860374085823321977e+00 1.246345161411261060e+00
8.929004517606969671e+00 1.272384098903750926e+00
8.999856340593378690e+00 1.299265061202852900e+00
9.071769543610880504e+00 1.326481177342482054e+00
9.143287563367579196e+00 1.353600996883938867e+00
9.216264051152069925e+00 1.381195698675428130e+00
9.296952353776436695e+00 1.411610254861326297e+00
9.367312004596172414e+00 1.438016919635595414e+00
9.437371365211275176e+00 1.464195843694188870e+00
9.508704275576599585e+00 1.490785618915395627e+00
9.581120970251946645e+00 1.517590198356264519e+00
9.649962363508395313e+00 1.543028832970452457e+00
9.724264149734223039e+00 1.570349802915681270e+00
9.798010290128294386e+00 1.597467306262604358e+00
9.879513327639045883e+00 1.627372614604907008e+00
9.944659138255122599e+00 1.651256960765149495e+00
1.002730588392472733e+01 1.681529117153432118e+00
1.008963265585112090e+01 1.704360297747648856e+00
1.016145450221382340e+01 1.730604752887616504e+00
1.024536236628702746e+01 1.761280036092075951e+00
1.031136870594185950e+01 1.785365855539569502e+00
1.040040489221797060e+01 1.817830585204180949e+00
1.047411061883987138e+01 1.844770278830101695e+00
1.054645818256179624e+01 1.871171533515272767e+00
1.061903198476293220e+01 1.897636563474207394e+00
1.069050931563838525e+01 1.923749790937998583e+00
1.076278553362775625e+01 1.950052331448347331e+00
1.083669168673857897e+01 1.977050013566135078e+00
1.090937966337576981e+01 2.003549111703134322e+00
1.095071250854726941e+01 2.018608732361154789e+00
1.093212501829813910e+01 2.011834553066458753e+00
1.097011792112096273e+01 2.025689226949214383e+00
1.095540331836989445e+01 2.020318952711855687e+00
1.095456780788656737e+01 2.020021124465153584e+00
1.095424637118618882e+01 2.019908827038742860e+00
1.097660644258007068e+01 2.027993467355196255e+00
1.100266624434119045e+01 2.037364259368281694e+00
1.099170317542454534e+01 2.033454703997296775e+00
1.099077013486346033e+01 2.033134188250648400e+00
1.098971791407177534e+01 2.032269196702550129e+00
1.098716971349676008e+01 2.030204111732212269e+00
1.098663708142532514e+01 2.029896833865561856e+00
1.098653017736285342e+01 2.029824809229201055e+00
1.098505983658176888e+01 2.028161649421314827e+00
1.098584607636479049e+01 2.028751975900093818e+00
1.102167646650789479e+01 2.056269642634464212e+00
1.110502770987299570e+01 2.120499576605183290e+00
1.116974111337825981e+01 2.170363430426805351e+00
1.122834125779539960e+01 2.215513472933415606e+00
1.129033584144873537e+01 2.263115838548854786e+00
1.135574816955380406e+01 2.313295145981838719e+00
1.141605623970704642e+01 2.359463102306041282e+00
1.147915486352482084e+01 2.407692592406221799e+00
1.153742144240054301e+01 2.452068637458638900e+00
1.160054065044749194e+01 2.500053188659450587e+00
1.166064292088137400e+01 2.545497760887920791e+00
1.172339602656427715e+01 2.592888562882738501e+00
1.178736948841359400e+01 2.641034541064517516e+00
1.185186703697868893e+01 2.689517714061095521e+00
1.191150239363542873e+01 2.734340920320336821e+00
1.197338943796094313e+01 2.780773153582638990e+00
1.194667445205295309e+01 2.760757910703339313e+00
1.194720905597962179e+01 2.760734078361815058e+00
1.198386462760013949e+01 2.792847348274520858e+00
1.197239184595337136e+01 2.782788866075778245e+00
1.200065393634769784e+01 2.807413759679263432e+00
1.207810956048668949e+01 2.874753421861887315e+00
1.213536526238913638e+01 2.924458041645270789e+00
1.219248193914475742e+01 2.974018416726093683e+00
1.225183174567924382e+01 3.025470599335475352e+00
1.231241773397941053e+01 3.077890852500948515e+00
1.236229385390739210e+01 3.121044433178647548e+00
1.233802221953854072e+01 3.100092552303752136e+00
1.235935880719232216e+01 3.118466222270872112e+00
1.237761454740825684e+01 3.134131096743350664e+00
1.236839075132247778e+01 3.126269517794114883e+00
1.236671931387207302e+01 3.124869752799949385e+00
1.236701697338460626e+01 3.123913944440167789e+00
1.236536656139189816e+01 3.120538023389527016e+00
1.236510603275301534e+01 3.118018091186576246e+00
1.236463452763616466e+01 3.117329526990013200e+00
1.236449003699001459e+01 3.117043999476200700e+00
1.236466348266576354e+01 3.117288394988706468e+00
1.239182946375863814e+01 3.164828136055423791e+00
1.244096175893398559e+01 3.250629236066356231e+00
1.248233306735932757e+01 3.322570853653878054e+00
1.252183347408000458e+01 3.391161704257075638e+00
1.256314311301990116e+01 3.462660936560095770e+00
1.260086433153080065e+01 3.527896812011094507e+00
1.264132026463717473e+01 3.597799602743145808e+00
1.262619423725643664e+01 3.571692617931458535e+00
1.262316794472914872e+01 3.566496390820541595e+00
1.262044267674666820e+01 3.560301569473332428e+00
1.261963179311293004e+01 3.555378043987322823e+00
1.261939111092600641e+01 3.554647060129029867e+00
1.261927924462162487e+01 3.554022512253673494e+00
1.261920907400699754e+01 3.553648446329614963e+00
1.263682991535017663e+01 3.627468094893097739e+00
1.264621786553021465e+01 3.666747988560476124e+00
1.264865968378886762e+01 3.676711336811557818e+00
1.264697689693536908e+01 3.669635898003979602e+00
1.264613710732619545e+01 3.666532249357331796e+00
1.267585972566566355e+01 3.770892844053951087e+00
1.268852535991212882e+01 3.814101403116816780e+00
1.268101008448354428e+01 3.790163541995676511e+00
1.268050912397435503e+01 3.788649479900449535e+00
1.271524410404825645e+01 3.897070749141932300e+00
1.274048695770025219e+01 3.975222484042232107e+00
1.276632184888635813e+01 4.054660226751170882e+00
1.279184627086552517e+01 4.132932554820886395e+00
1.281596316804361990e+01 4.206747202508417161e+00
1.280544801757935502e+01 4.174493433029117462e+00
1.280496451096549926e+01 4.173773524286157333e+00
1.281015158038927204e+01 4.193338948961865320e+00
1.280701515989997574e+01 4.181690574849918463e+00
1.280591209604124714e+01 4.178016013239060911e+00
1.280498657108419636e+01 4.174732227862254064e+00
1.280581258165560143e+01 4.173078597193184969e+00
1.280677740658057395e+01 4.172431523842339729e+00
1.280769345023447947e+01 4.173324819599822710e+00
1.280816518456219200e+01 4.175353317238018391e+00
1.280841062567793642e+01 4.176173555411511806e+00
1.280929686850635285e+01 4.174745838772667028e+00
1.280926747617365180e+01 4.174871401044696562e+00
1.279089236317521383e+01 4.209551153201967821e+00
1.274038739092325123e+01 4.304977336111732278e+00
1.270157406490614704e+01 4.378157724394814210e+00
1.266114152098058199e+01 4.454487191908802934e+00
1.262329576038189138e+01 4.525974281708214697e+00
1.258822697737381269e+01 4.592271916021419820e+00
1.255076441688087741e+01 4.663316777822294590e+00
1.251458936067468386e+01 4.732071193141515586e+00
1.247858450366237548e+01 4.800473963677205802e+00
1.244121662044218368e+01 4.871511668948174112e+00
1.240740573337984110e+01 4.935814047459209597e+00
1.237108909553046487e+01 5.004835152825858557e+00
1.233437782235130342e+01 5.074549409649308451e+00
1.229917060521326455e+01 5.141327201085075238e+00
1.226276167211039692e+01 5.210314035935110333e+00
1.222689645598080510e+01 5.278307174545176395e+00
1.219171873754351765e+01 5.344927701663299224e+00
1.215177865462630713e+01 5.420526628459634289e+00
1.211575645951418778e+01 5.488750727914355920e+00
1.207937940748735173e+01 5.557578729818003715e+00
1.204195491358285075e+01 5.628452076430634499e+00
1.200404559342562116e+01 5.700111173661168706e+00
1.196649670790822029e+01 5.771078044498679560e+00
1.192866375995507688e+01 5.842429966407183706e+00
1.189153216951434366e+01 5.912514443613313908e+00
1.185447327189915612e+01 5.982505705625839276e+00
1.181862936614836102e+01 6.050195267930613241e+00
1.178241169691789736e+01 6.118609935025777880e+00
1.174804349242938706e+01 6.183665596960226551e+00
1.171121034411832618e+01 6.253437529548145690e+00
1.167330497987516758e+01 6.325377611979551062e+00
1.163581423737057641e+01 6.396591140114624707e+00
1.159790008891748236e+01 6.468995328581027771e+00
1.156105704002766466e+01 6.539521022290850638e+00
1.152276770238405312e+01 6.613079437526990567e+00
1.148755170649898716e+01 6.681056924250269091e+00
1.145337775470736297e+01 6.747148377618101378e+00
1.141698147582031098e+01 6.817776830641401276e+00
1.138102964939760575e+01 6.887641763396472605e+00
1.134649530794407823e+01 6.954844054904397943e+00
1.130888480451401890e+01 7.028188285084249642e+00
1.127349514348761872e+01 7.097175304388702699e+00
1.123697163188418280e+01 7.168532048655845479e+00
1.120029091537857369e+01 7.240385850426275027e+00
1.116679287898255701e+01 7.306167732283745941e+00
1.113307466473305141e+01 7.372542282782453604e+00
1.109716201447126060e+01 7.443306552399656439e+00
1.106166856021151546e+01 7.513440047112696085e+00
1.102571401345596058e+01 7.584435188487214319e+00
1.099015894486937484e+01 7.654780911062644577e+00
1.095371012296594948e+01 7.726896190299581413e+00
1.091691345366205823e+01 7.799597672299239726e+00
1.088200339593990051e+01 7.868715043544264987e+00
1.084523125451348591e+01 7.941349267100680898e+00
1.080995780527596217e+01 8.011022864571957669e+00
1.077286088850771506e+01 8.084157489374623751e+00
1.073541408318864931e+01 8.157933262721556389e+00
1.069792736044084336e+01 8.231665250355057140e+00
1.066148771466563083e+01 8.303175820387856731e+00
1.062576284371037616e+01 8.373228381240927831e+00
1.058953140543803784e+01 8.444013340945561552e+00
1.055611824221585948e+01 8.509171520871706917e+00
1.051874559868100789e+01 8.581905179795986882e+00
1.048123426266959690e+01 8.654679006892193271e+00
1.044431372112471657e+01 8.726193166446529759e+00
1.040890540704941181e+01 8.794706165140004472e+00
1.037486109869545103e+01 8.860433943504745002e+00
1.033703805889464178e+01 8.933365488731258353e+00
1.029259487221683855e+01 9.019233972239057096e+00
1.026276876474057076e+01 9.076807592568860272e+00
1.021726769672706858e+01 9.164745470960895091e+00
1.018868079616540001e+01 9.219986838715872324e+00
1.014489560958731396e+01 9.304458464449947286e+00
1.011685450815914322e+01 9.358613158733284365e+00
1.007062164055106201e+01 9.447683572493607684e+00
1.003619629855372253e+01 9.513952613664839575e+00
1.000139537189385486e+01 9.580828741188353703e+00
9.964918040797108745e+00 9.650779220709193140e+00
9.927586676310488301e+00 9.722207575164643956e+00
9.890520319784664949e+00 9.792809939504840244e+00
9.854552458781784097e+00 9.861218254026036689e+00
9.817130308800331662e+00 9.932069657480976588e+00
9.780592848270595496e+00 1.000112834357675240e+01
9.743475502966427726e+00 1.007100647808571203e+01
9.707034016979479318e+00 1.013941873679046246e+01
9.670449267614516842e+00 1.020790405319973715e+01
9.635518951788240472e+00 1.027315589260605400e+01
9.598837447653211896e+00 1.034166088724740362e+01
9.561701699880044814e+00 1.041091450637384952e+01
9.577836882266201002e+00 1.038082109118378682e+01
9.579280984963412848e+00 1.037623274491413738e+01
9.579302798623388071e+00 1.037271207966682773e+01
9.580840378839278415e+00 1.036721840865383903e+01
9.581282612331111892e+00 1.036447957743430059e+01
9.581468074723954231e+00 1.036306771369158675e+01
9.568302557550907750e+00 1.042680433579865884e+01
9.550157289187488630e+00 1.051910294689509406e+01
9.534793701218392314e+00 1.059959904613763371e+01
9.519877858506596624e+00 1.067935504571035210e+01
9.506020935819782025e+00 1.075429795998678983e+01
9.491926702755177914e+00 1.083082871560605653e+01
9.498190062080414720e+00 1.079678334882804336e+01
9.499229583610764749e+00 1.079362799696916220e+01
9.488074621075957893e+00 1.083724865110035296e+01
9.490775029267918939e+00 1.082684142267837935e+01
9.492100705095154467e+00 1.082156104729220658e+01
9.494079564505167212e+00 1.081866975625609406e+01
9.496653530964126233e+00 1.081580353933183325e+01
9.496879058584127620e+00 1.081527992596378773e+01
9.497002714564020565e+00 1.081511804710756586e+01
9.497325051151593200e+00 1.081459019925370235e+01
9.440314454888307338e+00 1.091089028152024376e+01
9.396424943808671770e+00 1.098540735219207853e+01
9.353581714340521103e+00 1.105814950047720124e+01
9.311170487163472842e+00 1.113034301307255092e+01
9.268857781358960324e+00 1.120242964190203416e+01
9.228583776643995762e+00 1.127114808432431303e+01
9.186589438480293524e+00 1.134278658735204282e+01
9.146430637219291171e+00 1.141122100695107910e+01
9.106504177280450918e+00 1.147938060490202261e+01
9.066882589501492618e+00 1.154694045417301851e+01
9.026642999298536196e+00 1.161551638738201397e+01
8.986884393661279447e+00 1.168321997712104654e+01
8.946525208499513937e+00 1.175167962082199047e+01
8.907496545863669013e+00 1.181794912661112029e+01
8.868180976190963349e+00 1.188441616589935101e+01
8.829200829954825025e+00 1.195012393852833199e+01
8.789700429032150097e+00 1.201663040555561324e+01
8.748946127199713985e+00 1.208502423932950975e+01
8.709347501096370792e+00 1.215141826242416379e+01
8.669303978528986931e+00 1.221845046584436645e+01
8.628722584323423206e+00 1.228629866461207065e+01
8.588346527347205495e+00 1.235383876481594356e+01
8.546678085698873772e+00 1.242345346452206023e+01
8.506455517841828851e+00 1.249075619083166089e+01
8.467179003222494060e+00 1.255646133804574127e+01
8.424054451736726179e+00 1.262861210700737224e+01
8.384038481337979576e+00 1.269574912471063044e+01
8.342981144610524424e+00 1.276466876673076101e+01
8.303652295772202763e+00 1.283081441340535811e+01
8.263453937045014186e+00 1.289834578564503254e+01
8.221480709697134515e+00 1.296887061415149489e+01
8.180261239227082370e+00 1.303831644055519412e+01
8.141349976515799725e+00 1.310386268982136926e+01
8.100247033914282468e+00 1.317325492734938841e+01
8.060931518508192895e+00 1.323960726677179167e+01
8.020981662192783190e+00 1.330715607229241115e+01
7.979714801748267305e+00 1.337698187242482994e+01
7.941425225561919099e+00 1.344198831449541309e+01
7.898234767913209886e+00 1.351530692433424186e+01
7.859892728760474512e+00 1.358053544794818635e+01
7.821373681527151511e+00 1.364620828050061618e+01
7.780196030041484079e+00 1.371663377753512592e+01
7.741268208484967772e+00 1.378343943390881599e+01
7.699776749091800099e+00 1.385474046921600788e+01
7.658958608900637621e+00 1.392509816955677771e+01
7.619129336640797945e+00 1.399387260452854953e+01
7.636001246006829390e+00 1.396468786241540272e+01
7.586464651437203166e+00 1.405052286764707326e+01
7.568011934773795524e+00 1.408256478156839542e+01
7.579693059974736968e+00 1.406225923859085647e+01
7.581087601227641137e+00 1.405980252734433833e+01
7.581563780521745066e+00 1.405894809500628639e+01
7.568612184645544083e+00 1.408173817595339550e+01
7.573336945296619049e+00 1.407402060820121470e+01
7.573504767059657361e+00 1.407374928448336249e+01
7.574497004483757401e+00 1.407225800007321403e+01
7.575859898584370811e+00 1.407167381446189225e+01
7.576340801786167312e+00 1.407213488417083980e+01
7.580456647563306838e+00 1.406944720294055173e+01
7.584095915779714758e+00 1.406812455662466732e+01
7.584868453504542529e+00 1.406758347170104884e+01
7.584779408991935590e+00 1.406768655571149473e+01
7.589934873453667130e+00 1.406631464608252635e+01
7.592254712183403420e+00 1.406679346092325922e+01
7.590712334740401523e+00 1.406837527679905975e+01
7.565422064037348626e+00 1.407171278330380026e+01
7.572444346142306770e+00 1.407087598096229186e+01
7.537777108565094863e+00 1.407540198244795882e+01
7.430306362330850511e+00 1.408891525087325647e+01
7.350309507917305751e+00 1.409896643092928237e+01
7.268875400386013652e+00 1.410928637947326614e+01
7.186695696075022788e+00 1.411974526742795533e+01
7.106071029470088618e+00 1.413008416399596179e+01
7.032085052086149091e+00 1.413959852009770302e+01
6.952017407921303516e+00 1.414999062160661758e+01
6.873655686604561055e+00 1.416030598741945390e+01
6.793913732282419460e+00 1.417094545464410160e+01
6.717433814410139981e+00 1.418130646029042197e+01
6.636994412061688386e+00 1.419234389781885675e+01
6.558385698173228917e+00 1.420319937200794413e+01
6.480402294457976886e+00 1.421407687220283655e+01
6.403813435945362897e+00 1.422483165683550865e+01
6.328008741551348848e+00 1.423547926383542794e+01
6.246215098107541941e+00 1.424702115455210816e+01
6.171026370026718944e+00 1.425760904937170181e+01
6.090905302162124002e+00 1.426902599530806803e+01
6.012594230626776337e+00 1.428019986462859237e+01
5.951722795877492089e+00 1.428891274817237722e+01
5.983115925450010586e+00 1.428439490537099665e+01
5.960015656695448527e+00 1.428776792814634611e+01
5.917325544997583009e+00 1.429407900189818648e+01
5.880887231591748865e+00 1.429953677703047354e+01
5.898762463471480366e+00 1.429680152284331562e+01
5.900326832577183822e+00 1.429654689534194745e+01
5.901912284504327033e+00 1.429700265666745729e+01
5.905261593163957379e+00 1.429779505911367288e+01
5.906427361381614283e+00 1.429895235714935353e+01
5.906487730516976953e+00 1.429996941473947381e+01
5.906789357492634451e+00 1.430101787132399238e+01
5.906413808482512628e+00 1.430085793557172202e+01
5.906197539456125689e+00 1.430077071519502496e+01
5.804464491299827777e+00 1.424798488509766514e+01
5.731183129877273963e+00 1.421003189135915257e+01
5.654135466404055954e+00 1.417014248880040483e+01
5.583887666083552581e+00 1.413371920366011736e+01
5.515096421477420741e+00 1.409815970809750496e+01
5.446105517347245240e+00 1.406252876641587513e+01
5.376569127716329888e+00 1.402679511863581752e+01
5.305475892463909382e+00 1.399031178004133302e+01
5.236881576484393896e+00 1.395538435822001233e+01
5.199615555395305400e+00 1.393644208589131139e+01
5.218763785513240272e+00 1.394606521235868435e+01
5.221203887115340336e+00 1.394709951826756900e+01
5.223764262059625629e+00 1.394749768736220652e+01
5.228451021793927289e+00 1.394873136999313701e+01
5.229597122934508846e+00 1.394884619798984815e+01
5.230773581623632928e+00 1.394902825799357338e+01
5.119666264476988360e+00 1.392854704399216992e+01
5.035747449792572716e+00 1.391379118362560341e+01
5.017345885752731327e+00 1.391057242012514727e+01
5.031804868461535740e+00 1.391289446414013575e+01
5.035503389358211734e+00 1.391350208676855438e+01
5.039451151911190863e+00 1.391503324853668566e+01
5.040888460896408851e+00 1.391631968063265390e+01
5.042606377246108273e+00 1.391797678826314844e+01
5.043179156713887501e+00 1.391837448683136280e+01
5.043260293269681505e+00 1.391847088027033763e+01
5.023522959606804505e+00 1.390344016437390451e+01
5.009718991845411473e+00 1.389291925267645134e+01
4.995365496217451629e+00 1.388198235831312566e+01
4.998698330968638359e+00 1.388457474701542083e+01
4.998666980923134773e+00 1.388456826014109780e+01
4.926779139866003909e+00 1.382241273276862259e+01
4.890325475332359950e+00 1.379086430535197749e+01
4.830401663077611651e+00 1.373908432691600545e+01
4.793923788456358359e+00 1.370757402191401120e+01
4.734668516252204640e+00 1.365664823133261763e+01
4.714957804958729071e+00 1.363972384854625730e+01
4.726506670544852184e+00 1.364958136998917837e+01
4.704561650345227442e+00 1.363090799532939279e+01
4.673910028355177104e+00 1.360497303344914144e+01
4.654609143612112199e+00 1.358870927228039172e+01
4.632565011016115619e+00 1.357020616693931458e+01
4.610822409269419886e+00 1.355202534028668104e+01
4.621711522702656616e+00 1.356074327916869038e+01
4.623863502572848283e+00 1.356306008667214336e+01
4.625851139266434764e+00 1.356524934836777518e+01
4.625935038460327497e+00 1.356613714572590368e+01
4.626084850072441412e+00 1.356761959652432559e+01
4.626109418805552487e+00 1.356914877690592469e+01
4.625778095596785100e+00 1.356840786621965833e+01
4.625388393009986387e+00 1.356759226595502810e+01
4.581263169759531628e+00 1.346487785574140261e+01
4.548000530046706125e+00 1.338794890329710796e+01
4.514656876378971617e+00 1.331094131831219585e+01
4.480807448502038604e+00 1.323307391152623147e+01
4.451583232996186190e+00 1.316594138273682901e+01
4.420835265856218221e+00 1.309546865841688046e+01
4.387428167488121034e+00 1.301912511090653446e+01
4.356173253651263622e+00 1.294795480513343122e+01
4.324962821765569565e+00 1.287702794843039200e+01
